Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18490,144,1.05 [0.74-1.50],0.7771023842060167
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19442,201,1.05 [0.77-1.41],0.772934723537411
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19215,1407,0.88 [0.78-0.99],0.0332081257936374
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,19456,437,0.92 [0.75-1.14],0.4678597114948649
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18821,3439,0.96 [0.89-1.04],0.2893049210671907
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18799,3481,0.95 [0.88-1.02],0.1567705333580039
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19207,1165,1.04 [0.92-1.18],0.5528790383033642
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19365,105,1.15 [0.76-1.72],0.5104257244210592
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17171,1019,0.97 [0.85-1.12],0.7181838536315621
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16565,1242,0.92 [0.81-1.04],0.1918569649618721
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16209,264,0.91 [0.69-1.21],0.528860666228504
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12707,2209,0.94 [0.86-1.04],0.2225369589858355
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16152,392,0.96 [0.76-1.20],0.7068738431896271
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19420,1378,1.04 [0.93-1.17],0.501313712789848
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,19522,503,0.93 [0.76-1.13],0.4573776869608197
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18798,990,0.92 [0.80-1.06],0.2301590096242235
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19467,1121,0.98 [0.86-1.11],0.7348388386549313
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18243,201,1.05 [0.78-1.42],0.75544790603838
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19571,51,1.31 [0.75-2.27],0.3374464263839135
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19330,984,1.01 [0.88-1.16],0.8853074574454438
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19325,65,1.28 [0.78-2.07],0.3254320427322968
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19519,106,0.91 [0.59-1.41],0.6842064852735312
C1QL2,Complement C1q-like protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19506,93,0.78 [0.48-1.25],0.2927762221670031
