Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18490,144,1.10 [0.76-1.61],0.615084159546236
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19442,201,1.00 [0.72-1.39],0.9924571864453798
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19215,1407,1.03 [0.91-1.17],0.5894711484425417
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Candidiasis,19456,437,1.20 [0.97-1.49],0.0948973061138493
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18821,3439,1.04 [0.96-1.13],0.3118634911683334
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18799,3481,1.09 [1.01-1.18],0.0273360143172234
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19207,1165,1.10 [0.96-1.26],0.1548002694902717
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19365,105,0.91 [0.57-1.44],0.6816583323641474
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17171,1019,1.07 [0.92-1.24],0.3764609064787447
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16565,1242,1.13 [0.99-1.29],0.0682388194407223
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16209,264,1.19 [0.90-1.57],0.2271358048395207
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12707,2209,1.08 [0.98-1.19],0.1395795017317752
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16152,392,1.05 [0.83-1.33],0.656039171090874
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19420,1378,1.08 [0.95-1.22],0.2429800674510277
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Mycoses,19522,503,1.10 [0.90-1.35],0.3557184103035821
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18798,990,1.08 [0.93-1.25],0.3281875620079066
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19467,1121,1.06 [0.93-1.22],0.3764009306868787
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18243,201,1.01 [0.73-1.40],0.9638570884661756
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19571,51,0.69 [0.35-1.35],0.2751502693387122
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19330,984,1.08 [0.93-1.25],0.3328384533204763
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19325,65,0.86 [0.48-1.54],0.6166309892013733
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19519,106,0.92 [0.58-1.45],0.7152086681403319
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19506,93,0.81 [0.49-1.32],0.3925891078653801
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18196,388,1.15 [0.91-1.44],0.2464000463946681
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18059,251,0.83 [0.61-1.12],0.2147260498271046
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18145,103,0.91 [0.57-1.44],0.6768127776779191
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19558,45,0.89 [0.44-1.79],0.7423470672037674
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19510,152,1.34 [0.94-1.90],0.1086871229861359
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral warts,19409,51,1.13 [0.60-2.14],0.7078525361570338
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19429,71,1.50 [0.91-2.48],0.1087064246083265
IL20RB,Interleukin-20 receptor subunit beta,Chapter II Neoplasms,Benign lipomatous neoplasm,19327,221,0.96 [0.70-1.32],0.8086844242380579
