Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18539,153,1.12 [0.92-1.37],0.26981724064567
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19487,201,1.11 [0.93-1.33],0.2281436880102159
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19265,1408,1.12 [1.05-1.20],0.0006991254138838
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19504,446,1.18 [1.06-1.31],0.0033736950481985
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18860,3448,1.08 [1.04-1.13],0.0003015938914125
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18844,3494,1.12 [1.07-1.16],2.082210707755347e-07
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19259,1150,1.12 [1.04-1.21],0.0017223646264634
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19417,108,1.22 [0.98-1.51],0.069811357911807
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17206,1018,1.11 [1.03-1.20],0.0065214166021197
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16578,1231,1.17 [1.09-1.25],4.463573085509236e-06
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16242,269,1.25 [1.09-1.42],0.0010214629431991
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12703,2208,1.11 [1.05-1.17],0.0002116952857349
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16191,393,1.18 [1.05-1.33],0.0057377282754484
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19469,1360,1.12 [1.05-1.19],0.0010718799673091
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19575,517,1.16 [1.05-1.29],0.0035921056192406
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18852,995,1.16 [1.08-1.25],0.0001053997171242
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19516,1130,1.11 [1.03-1.20],0.0056700191005229
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18310,201,1.13 [0.94-1.34],0.1843032361720927
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19624,50,1.05 [0.72-1.53],0.7889560441420504
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19368,982,1.11 [1.03-1.21],0.007395076041113
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19371,62,1.08 [0.77-1.50],0.6668094625648268
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19567,110,1.18 [0.94-1.47],0.1472938545033505
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19553,96,1.02 [0.77-1.35],0.8879662012101608
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18235,378,1.09 [0.96-1.24],0.1893858515471189
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18107,250,1.08 [0.91-1.27],0.4027611204286152
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18208,99,1.12 [0.87-1.44],0.3878857310423519
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19610,45,1.09 [0.74-1.60],0.661170832847261
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19564,152,1.01 [0.81-1.26],0.929206804748156
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,19461,49,1.00 [0.68-1.48],0.9988891962443436
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19484,72,1.14 [0.86-1.51],0.3568186439235697
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19378,224,0.98 [0.81-1.19],0.8583174407319358
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19551,37,1.01 [0.64-1.60],0.951794297384464
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19537,41,0.99 [0.63-1.56],0.9703293493074396
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9282,69,0.94 [0.66-1.33],0.7118771512382513
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19239,1410,0.92 [0.85-1.00],0.0508963449504203
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,19610,54,0.93 [0.61-1.40],0.7226767274242187
RBP1,Retinol-binding protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19543,67,1.22 [0.94-1.59],0.141152027721029
