Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21309,190,1.04 [0.75-1.44],0.8200316255288217
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22495,243,1.07 [0.81-1.43],0.6188928766491881
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22220,1722,1.02 [0.91-1.14],0.7609548555910952
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Candidiasis,22502,538,1.04 [0.86-1.26],0.6707419274414921
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21762,4138,1.03 [0.96-1.10],0.412873810622125
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21700,4196,1.06 [0.99-1.14],0.0702910928582763
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22211,1389,1.06 [0.94-1.19],0.3655040237700317
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,22402,124,0.71 [0.44-1.16],0.1761322357110949
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19747,1270,1.05 [0.93-1.19],0.4216110170755186
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19056,1552,1.05 [0.94-1.18],0.3643609549547126
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18566,335,1.12 [0.90-1.40],0.3055082692227818
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14630,2684,1.01 [0.92-1.10],0.8388121864982082
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18501,483,1.17 [0.98-1.40],0.0898193701755175
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22475,1653,1.05 [0.94-1.17],0.4073458991075905
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Mycoses,22591,627,1.01 [0.84-1.21],0.9394385798073128
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21718,1220,1.01 [0.89-1.15],0.8607552924799917
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22522,1403,1.05 [0.93-1.18],0.4078187180598577
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21065,243,1.08 [0.82-1.43],0.590587013671664
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,22648,65,1.38 [0.91-2.09],0.1290876613647783
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22344,1225,1.05 [0.92-1.19],0.4848976474171115
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22358,80,1.39 [0.96-2.03],0.0849828963920684
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22585,134,1.22 [0.87-1.69],0.2451035639217918
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22566,115,1.23 [0.87-1.75],0.2423747076681962
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,20987,489,1.05 [0.86-1.29],0.629174503470282
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,20797,299,1.20 [0.96-1.51],0.1124612361486214
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,20957,135,1.09 [0.75-1.58],0.6467226064961642
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,22633,51,1.21 [0.69-2.10],0.5100743224404664
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22581,169,1.34 [1.02-1.76],0.0371204487996081
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Viral warts,22466,54,1.53 [1.00-2.34],0.0481323295919027
FOSB,Protein fosB,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],22488,76,1.05 [0.63-1.75],0.8494890146589867
FOSB,Protein fosB,Chapter II Neoplasms,Benign lipomatous neoplasm,22361,257,0.93 [0.69-1.25],0.6231605639677515
FOSB,Protein fosB,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,22566,38,1.27 [0.73-2.19],0.4027938834035258
FOSB,Protein fosB,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,22551,43,1.19 [0.69-2.04],0.5310736128057014
FOSB,Protein fosB,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10800,81,0.75 [0.41-1.36],0.3446659784392558
FOSB,Protein fosB,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22197,1635,1.06 [0.96-1.18],0.256888875306156
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm of meninges,22632,64,1.02 [0.58-1.78],0.9471819288737232
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,22555,79,1.21 [0.78-1.90],0.3991403694464761
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,22621,115,0.81 [0.50-1.30],0.375515213078493
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm of ovary,11779,80,0.97 [0.58-1.62],0.9070748792984744
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Ascending colon,22610,429,1.14 [0.94-1.40],0.1900128350526484
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Caecum,22613,377,1.13 [0.92-1.41],0.2501611466847011
FOSB,Protein fosB,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",22504,83,0.65 [0.35-1.19],0.1626850953811753
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Descending colon,22606,250,1.26 [1.00-1.57],0.048719379155653
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Rectum,22568,398,1.11 [0.90-1.37],0.3392359389702142
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22499,662,1.04 [0.88-1.24],0.6377928239016478
FOSB,Protein fosB,Chapter II Neoplasms,Benign neoplasm: Transverse colon,22592,533,1.04 [0.85-1.26],0.7123333667376335
FOSB,Protein fosB,Chapter II Neoplasms,Carcinoma in situ of breast,8849,49,0.93 [0.47-1.85],0.838269774624277
FOSB,Protein fosB,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",8891,66,0.82 [0.44-1.53],0.5371927345480227
FOSB,Protein fosB,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16155,71,0.84 [0.46-1.55],0.5832046833347111
FOSB,Protein fosB,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",16184,100,1.17 [0.78-1.77],0.4413899611950043
FOSB,Protein fosB,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",22593,124,0.83 [0.53-1.32],0.4375634699760181
FOSB,Protein fosB,Chapter II Neoplasms,"Haemangioma, any site",22594,121,0.83 [0.52-1.32],0.4234154696156227
FOSB,Protein fosB,Chapter II Neoplasms,Leiomyoma of uterus,11512,163,1.20 [0.89-1.62],0.2289110584269726
FOSB,Protein fosB,Chapter II Neoplasms,Lung cancer and mesothelioma,14329,475,1.21 [1.02-1.44],0.0325683099515212
FOSB,Protein fosB,Chapter II Neoplasms,Lymphoid leukaemia,16157,73,0.88 [0.49-1.59],0.669379749625355
FOSB,Protein fosB,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16306,222,0.84 [0.60-1.19],0.3292925984102151
FOSB,Protein fosB,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16402,318,1.08 [0.84-1.39],0.549702516094624
