Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19047,154,1.42 [1.08-1.88],0.0134882491718429
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20027,207,1.04 [0.81-1.33],0.7733578167407988
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19795,1443,1.16 [1.06-1.28],0.001769675461657
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Candidiasis,20039,458,1.12 [0.95-1.33],0.1689723308818794
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19392,3538,1.14 [1.07-1.21],3.632650953876385e-05
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19357,3583,1.14 [1.07-1.21],2.1839923546969e-05
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19791,1192,1.11 [1.00-1.24],0.0404730234155405
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19955,112,1.18 [0.85-1.65],0.3190977071684344
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17685,1055,1.22 [1.09-1.36],0.000369122640186
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17039,1266,1.20 [1.08-1.33],0.0004688342735252
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16688,276,1.09 [0.88-1.36],0.4284612163888942
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13076,2273,1.12 [1.04-1.21],0.0028768349167671
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16636,406,1.38 [1.16-1.64],0.000315361296922
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20009,1410,1.07 [0.97-1.18],0.1518529153672588
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Mycoses,20112,531,1.15 [0.98-1.34],0.0771056586205928
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19368,1016,1.14 [1.02-1.27],0.0232082022748347
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20059,1166,1.20 [1.08-1.33],0.0006555426917947
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18806,207,1.05 [0.81-1.35],0.7261467204034127
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20163,52,1.30 [0.80-2.11],0.2902663847273803
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19909,1016,1.20 [1.07-1.34],0.0014387944732322
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19906,63,0.93 [0.58-1.47],0.7417528588917367
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Other viral diseases,20108,115,1.08 [0.77-1.51],0.6514474288513415
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20093,100,1.10 [0.77-1.57],0.6090506748110378
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18744,392,1.43 [1.20-1.71],6.887099407860614e-05
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18610,258,0.99 [0.79-1.24],0.9223898412431604
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18703,104,1.16 [0.81-1.64],0.414483503263133
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20148,48,1.43 [0.87-2.35],0.1641072265011489
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20103,154,1.22 [0.92-1.62],0.1653718849047365
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Viral warts,19999,50,1.68 [1.05-2.67],0.0293436581032639
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],20022,73,1.21 [0.80-1.83],0.3704717551407266
PGD,"6-phosphogluconate dehydrogenase, decarboxylating",Chapter II Neoplasms,Benign lipomatous neoplasm,19913,230,0.75 [0.59-0.96],0.0231068715413176
