Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18575,151,1.11 [0.94-1.32],0.2063585585609942
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19527,203,1.07 [0.93-1.23],0.3627531228692686
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19297,1406,1.06 [1.00-1.12],0.0384512218359226
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19539,447,0.99 [0.90-1.09],0.801277894672615
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18901,3450,1.05 [1.01-1.08],0.0093040471878105
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18877,3503,1.05 [1.02-1.09],0.0024067480622281
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19296,1154,1.07 [1.01-1.14],0.0193321442233037
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19457,110,1.06 [0.87-1.29],0.5630328313998492
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17226,1019,1.02 [0.96-1.09],0.5083981884452812
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16602,1235,1.06 [1.00-1.13],0.0405665742163336
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16260,268,0.93 [0.82-1.05],0.2459551104431974
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12758,2225,1.05 [1.00-1.09],0.0461751436302585
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16214,396,1.10 [0.99-1.22],0.0672714945165945
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19510,1368,1.07 [1.01-1.13],0.0222049968780752
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19608,516,0.98 [0.89-1.07],0.6168850069222371
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18878,987,1.04 [0.98-1.11],0.2162876221024268
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19553,1129,1.02 [0.96-1.09],0.5165964981390716
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18345,203,1.07 [0.93-1.24],0.3293293235719343
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19659,52,1.09 [0.82-1.45],0.5474655020519872
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19407,983,1.01 [0.94-1.08],0.8105014700039248
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19409,62,1.04 [0.80-1.34],0.7910067862435771
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19606,112,1.12 [0.93-1.36],0.2429814659249694
HSBP1,Heat shock factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19592,98,1.12 [0.91-1.38],0.2690238247096302
