Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19063,154,0.90 [0.76-1.06],0.2134054299102659
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20043,206,1.12 [0.96-1.30],0.149157785008405
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19808,1442,1.05 [0.99-1.11],0.1164456050291845
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Candidiasis,20054,461,1.01 [0.92-1.12],0.7912947882088017
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19402,3544,1.04 [1.00-1.08],0.0485010153634514
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19376,3590,1.08 [1.04-1.12],5.716386174154877e-05
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19805,1192,1.06 [0.99-1.13],0.0818318343116939
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19970,111,1.08 [0.88-1.33],0.4501974059395877
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17690,1048,1.15 [1.07-1.23],8.879031648691389e-05
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17049,1267,1.09 [1.02-1.16],0.0062902308042994
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16697,276,1.01 [0.88-1.15],0.936868482637816
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13078,2280,1.07 [1.03-1.12],0.0024387293310924
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16645,404,1.05 [0.94-1.17],0.3535166843856411
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20022,1409,1.07 [1.01-1.13],0.0229440120664677
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Mycoses,20127,534,0.97 [0.89-1.07],0.5697471323720263
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19381,1015,1.00 [0.93-1.07],0.9852948933684708
BGLAP,Osteocalcin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20069,1160,1.09 [1.02-1.16],0.0066494854159447
