Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21405,190,0.95 [0.73-1.23],0.6947118992986843
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22590,243,1.03 [0.82-1.30],0.7892887003346674
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22316,1722,1.00 [0.92-1.10],0.927579675114361
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,22596,530,1.00 [0.86-1.17],0.9750636717447192
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21851,4132,1.01 [0.95-1.06],0.8342550994559637
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21797,4217,0.98 [0.93-1.04],0.5634110988661813
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22311,1393,1.00 [0.90-1.10],0.9577425919101784
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,22502,128,1.12 [0.81-1.55],0.4968355931012147
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19829,1266,0.96 [0.87-1.07],0.4669308027606197
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19135,1546,0.94 [0.86-1.04],0.2308715763396763
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18644,328,1.00 [0.81-1.22],0.9681245074294244
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14698,2680,0.95 [0.88-1.02],0.1423218732508148
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18592,486,0.94 [0.79-1.11],0.4418379973406993
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22571,1653,1.00 [0.92-1.10],0.9663441337128518
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,22686,620,1.06 [0.91-1.23],0.4523870872234523
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21813,1219,0.97 [0.88-1.08],0.6235823032854301
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22614,1399,0.96 [0.87-1.06],0.4389622710007411
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21161,243,1.03 [0.82-1.31],0.781282203527753
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,22744,64,0.98 [0.62-1.55],0.9379075124489692
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22437,1222,0.96 [0.86-1.06],0.4237499109939464
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22449,75,0.99 [0.65-1.50],0.9495558555016
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22681,136,0.97 [0.71-1.32],0.8277895453692116
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22660,115,0.99 [0.71-1.39],0.9600758556608638
SUSD1,Sushi domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21087,493,1.11 [0.94-1.31],0.2278226427060894
