Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19012,153,1.19 [0.85-1.66],0.3248714739009909
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19984,202,1.33 [1.03-1.72],0.0284469859261082
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19752,1438,0.97 [0.85-1.12],0.6961527238588612
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Candidiasis,20000,454,0.99 [0.78-1.26],0.9284148979418998
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19345,3527,1.04 [0.95-1.13],0.3876238982144878
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19318,3574,1.08 [1.00-1.17],0.0592785561855882
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19751,1185,1.01 [0.87-1.17],0.901413795758705
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19914,109,1.46 [1.08-1.96],0.0132792143995357
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17635,1041,1.03 [0.88-1.20],0.7402869698369445
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17000,1261,1.03 [0.89-1.18],0.7212560628462567
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16653,275,1.16 [0.90-1.50],0.2585051925203534
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13044,2268,0.99 [0.89-1.10],0.839519317594052
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16596,400,0.95 [0.72-1.25],0.7039146666046631
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19965,1399,1.06 [0.93-1.20],0.4033887796266374
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Mycoses,20072,526,0.97 [0.77-1.22],0.8097265171263992
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19327,1013,1.04 [0.90-1.22],0.5756365616750574
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20011,1152,1.06 [0.92-1.22],0.4409382100699024
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18768,202,1.33 [1.03-1.72],0.0288621966053429
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20121,52,0.35 [0.10-1.20],0.0950658680252866
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19863,1004,1.04 [0.89-1.22],0.6286580872186565
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19868,63,0.97 [0.49-1.92],0.9218496678418492
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,20064,113,0.95 [0.56-1.59],0.8325064496846629
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20049,98,1.04 [0.63-1.71],0.8884702783114568
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18707,393,0.86 [0.64-1.17],0.3323343720719233
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18567,253,0.84 [0.57-1.24],0.380720276177568
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18668,102,1.04 [0.63-1.71],0.8772846086881069
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20106,47,1.19 [0.65-2.18],0.5622865481742276
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20060,153,1.33 [1.00-1.76],0.0499046116301895
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral warts,19956,49,1.18 [0.66-2.12],0.572501426120733
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19980,73,1.55 [1.13-2.14],0.0069857866084854
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,19867,231,0.90 [0.62-1.31],0.5888869723178174
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20045,38,0.60 [0.18-2.02],0.4069878217339197
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20031,41,1.08 [0.51-2.26],0.8422606923937304
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9517,72,0.92 [0.48-1.76],0.804598646176762
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19721,1445,0.89 [0.77-1.04],0.1322307187262185
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm of meninges,20107,58,1.06 [0.56-2.00],0.8555947852224978
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20040,71,1.07 [0.61-1.88],0.817947483665592
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20097,103,0.79 [0.42-1.50],0.472614018481731
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm of ovary,10552,64,0.91 [0.45-1.84],0.7985614232241685
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Ascending colon,20086,388,1.05 [0.82-1.34],0.7093947109659258
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Caecum,20098,332,0.90 [0.66-1.24],0.5262206704328225
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19994,75,1.15 [0.70-1.89],0.5884311233512766
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Descending colon,20084,224,0.76 [0.49-1.18],0.2247252535053167
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Rectum,20040,355,0.88 [0.65-1.20],0.433379065857032
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19984,603,0.82 [0.63-1.06],0.122330093336761
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Transverse colon,20077,459,0.92 [0.71-1.20],0.5513082185481983
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Carcinoma in situ of breast,7937,45,1.33 [0.76-2.33],0.3196332701906018
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7969,54,1.02 [0.51-2.07],0.9483177034898892
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14413,64,0.68 [0.29-1.64],0.3931167734608215
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",14434,85,1.01 [0.58-1.74],0.9777106273313682
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20069,111,1.08 [0.69-1.69],0.7380499966385243
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Haemangioma, any site",20070,108,1.07 [0.68-1.69],0.7601083343305164
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Leiomyoma of uterus,10311,147,1.28 [0.94-1.75],0.1183236320797104
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Lung cancer and mesothelioma,12832,436,1.21 [0.99-1.47],0.0606556387025972
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,Lymphoid leukaemia,14414,65,0.45 [0.16-1.26],0.1299796032997054
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14542,193,1.05 [0.74-1.49],0.7781384176462935
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",14613,264,1.04 [0.77-1.40],0.802187610105104
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",8052,99,0.90 [0.50-1.64],0.737139688194032
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",14444,95,1.12 [0.70-1.78],0.6405791471027003
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",14473,124,0.56 [0.28-1.13],0.1044970936206094
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",14460,111,1.25 [0.87-1.80],0.222036044235724
MRPL28,"39S ribosomal protein L28, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",8035,82,1.34 [0.90-1.99],0.1440304588466874
