Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18575,151,1.78 [1.35-2.35],4.658262194060473e-05
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19527,203,1.60 [1.22-2.09],0.0005797656053927
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19297,1406,1.64 [1.49-1.81],3.2509662770643482e-22
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19539,447,1.63 [1.38-1.93],1.0295799912028582e-08
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18901,3450,1.61 [1.51-1.72],1.2400314302782794e-45
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18877,3503,1.64 [1.54-1.75],1.1223045468862014e-49
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19296,1154,1.64 [1.47-1.82],6.476093197744537e-20
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19457,110,1.86 [1.40-2.48],1.8628389453829217e-05
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17226,1019,1.89 [1.70-2.09],6.460135744357372e-35
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16602,1235,1.94 [1.78-2.11],5.1421104552267215e-54
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16260,268,1.88 [1.55-2.27],9.709051175915486e-11
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12758,2225,1.69 [1.56-1.83],4.490400135312149e-37
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16214,396,1.95 [1.67-2.27],9.574228876590539e-18
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19510,1368,1.63 [1.48-1.80],2.1121665956895882e-22
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19608,516,1.63 [1.39-1.91],1.2629701233600918e-09
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18878,987,1.67 [1.49-1.87],1.4303313468513917e-18
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19553,1129,1.82 [1.65-2.00],6.4973708020990895e-34
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18345,203,1.65 [1.27-2.15],0.0001721630501441
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19659,52,1.73 [1.07-2.80],0.0245091671814504
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19407,983,1.82 [1.64-2.01],1.2468542449052785e-29
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19409,62,1.20 [0.62-2.34],0.590582086279752
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19606,112,1.50 [1.02-2.21],0.0394870512991624
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19592,98,1.40 [0.89-2.20],0.1482472920812039
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18276,385,1.79 [1.51-2.13],2.2444307332093487e-11
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18143,252,1.76 [1.41-2.20],6.540727309550401e-07
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18242,100,1.82 [1.34-2.49],0.0001527604649176
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19645,49,1.21 [0.56-2.63],0.6312965324960543
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19600,150,1.53 [1.10-2.13],0.0119558673091938
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Viral warts,19499,49,0.85 [0.32-2.24],0.7436613584300653
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19519,69,1.91 [1.37-2.66],0.0001420100473422
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19409,226,1.01 [0.67-1.53],0.9616350209150394
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19584,38,1.59 [0.86-2.95],0.1367890468654649
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19569,40,0.47 [0.14-1.65],0.2404824343985197
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9285,69,1.17 [0.58-2.38],0.6625597324784279
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19266,1408,1.00 [0.85-1.19],0.970035077048784
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm of meninges,19645,57,1.37 [0.77-2.43],0.2796405864460403
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19578,69,2.19 [1.70-2.83],1.714377937903099e-09
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19636,99,1.80 [1.28-2.52],0.0007516695300047
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm of ovary,10323,65,0.68 [0.28-1.63],0.3815315164418924
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19624,381,1.13 [0.84-1.52],0.4322455197447934
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Caecum,19637,316,0.81 [0.54-1.20],0.2847606467327103
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19533,75,0.95 [0.45-2.00],0.8938464545785756
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,19623,213,0.62 [0.37-1.05],0.0735136638520713
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Rectum,19580,347,0.91 [0.63-1.29],0.5895511771685928
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19524,586,1.23 [0.99-1.54],0.0666143094423959
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19617,446,1.11 [0.83-1.47],0.4865146646044666
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Carcinoma in situ of breast,7776,44,1.49 [0.75-2.96],0.2528257270879687
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7809,54,1.28 [0.65-2.54],0.4789262639589461
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14076,62,1.10 [0.51-2.37],0.81447422084607
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",14096,82,1.21 [0.68-2.18],0.513515463847468
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19611,111,1.74 [1.27-2.39],0.0005422187256322
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Haemangioma, any site",19612,108,1.76 [1.29-2.41],0.0003577327533197
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Leiomyoma of uterus,10091,145,0.96 [0.59-1.57],0.8787234293688934
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Lung cancer and mesothelioma,12534,425,2.29 [1.99-2.64],9.273929903294014e-31
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Lymphoid leukaemia,14077,63,1.10 [0.51-2.36],0.8048243725667021
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14201,187,0.94 [0.58-1.53],0.8114811086369637
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",14270,256,1.13 [0.78-1.64],0.5166505534470076
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",7888,96,1.00 [0.54-1.85],0.9947482780720766
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",14109,95,1.63 [1.07-2.49],0.0229069646057556
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",14135,121,1.38 [0.86-2.20],0.1828298533324082
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",14121,107,1.38 [0.84-2.26],0.2021352777688955
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",7871,79,0.99 [0.51-1.91],0.9709674221223832
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",14121,107,1.39 [0.89-2.19],0.1523741938238605
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7030,808,1.03 [0.82-1.30],0.8108652145396057
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",14130,116,0.60 [0.29-1.23],0.1639434547770431
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",14094,80,1.24 [0.66-2.34],0.5104865278858219
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,14129,115,1.17 [0.68-2.00],0.5795747145589417
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Melanocytic naevi,19536,162,0.88 [0.53-1.48],0.6427437700808138
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Melanocytic naevi of trunk,19635,68,1.10 [0.54-2.23],0.7900240351982241
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Melanoma in situ,14058,96,1.29 [0.78-2.12],0.3226288104295443
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",14116,102,1.29 [0.79-2.11],0.3126553415082249
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14182,168,1.57 [1.18-2.10],0.0020660323756098
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",14308,294,1.41 [1.05-1.89],0.0243207760641806
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",14123,109,1.73 [1.29-2.33],0.000277535763282
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,Other benign neoplasms of skin,19516,144,1.03 [0.62-1.71],0.8992021514149099
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15261,1247,1.17 [1.00-1.37],0.0520192608792413
SEL1L,Protein sel-1 homolog 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15325,1311,1.17 [1.00-1.36],0.0487390892949441
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19402,324,1.80 [1.52-2.14],6.889321780658428e-12
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,17771,109,2.28 [1.80-2.89],1.1178574198534568e-11
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,19139,61,1.95 [1.39-2.75],0.0001303196717781
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19054,2883,1.66 [1.55-1.78],6.057132359091524e-46
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18257,59,2.06 [1.18-3.59],0.0111471600275738
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,19269,56,1.92 [1.29-2.84],0.0011715826476893
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19257,1595,1.66 [1.52-1.83],1.963142986349481e-26
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19255,1593,1.66 [1.51-1.83],2.8012770270303583e-26
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,17755,93,2.00 [1.52-2.63],7.385974471805384e-07
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19367,1169,1.70 [1.54-1.89],2.061878661332e-24
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,19313,100,1.76 [1.30-2.39],0.0002890918403255
