Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21774,193,0.77 [0.41-1.43],0.4094968786606913
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22974,252,1.65 [0.94-2.89],0.0805784281173116
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22695,1737,0.94 [0.76-1.16],0.5713235110842747
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,22978,543,1.04 [0.71-1.52],0.8535026555538122
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22221,4193,1.00 [0.87-1.14],0.971955920710999
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22167,4286,0.95 [0.83-1.08],0.4136748058236912
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22686,1416,1.13 [0.89-1.44],0.3006754324976826
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,22881,129,1.93 [0.87-4.25],0.1043247091666226
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20167,1290,1.17 [0.91-1.50],0.2184405896476055
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19465,1574,1.01 [0.81-1.27],0.906529791107195
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18965,339,1.02 [0.63-1.66],0.9307180754032084
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14938,2731,0.95 [0.80-1.13],0.5577340377225208
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18890,488,0.91 [0.61-1.36],0.634415631053824
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22956,1686,1.13 [0.91-1.40],0.2873314042709559
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Mycoses,23073,638,1.03 [0.73-1.47],0.851388044494069
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22188,1230,0.88 [0.68-1.12],0.297522828765886
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23004,1423,1.14 [0.90-1.44],0.2722294894954827
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21522,252,1.67 [0.95-2.93],0.07511530357738
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23133,65,1.96 [0.64-6.03],0.2402329856439848
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22824,1243,1.20 [0.93-1.54],0.1634963777336681
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22834,82,1.13 [0.43-2.96],0.8035468514179872
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23069,144,1.34 [0.64-2.80],0.4441288487923688
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23046,121,1.24 [0.55-2.78],0.6018057214060878
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21455,497,1.50 [1.01-2.23],0.0467920898927791
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21262,304,0.90 [0.54-1.49],0.684678466648599
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21407,137,1.06 [0.49-2.28],0.876532618119409
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23119,52,0.82 [0.24-2.76],0.7486044807213763
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23063,171,0.63 [0.32-1.23],0.1743303238217151
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Viral warts,22947,55,1.07 [0.32-3.61],0.9068922928253634
IL1R2,Interleukin-1 receptor type 2,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],22970,78,0.48 [0.18-1.26],0.1348779206189831
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign lipomatous neoplasm,22841,263,0.75 [0.44-1.29],0.2991916436914228
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23050,40,0.56 [0.14-2.27],0.4193636632457741
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23034,42,0.78 [0.20-2.95],0.7086824900010549
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,11010,83,0.45 [0.18-1.15],0.096770303164826
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22662,1673,1.38 [1.11-1.72],0.0038779261344967
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm of meninges,23117,64,2.36 [0.76-7.39],0.1390593710940454
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23037,80,0.48 [0.26-0.90],0.0222449866465156
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23108,121,0.58 [0.27-1.27],0.1729530362490604
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm of ovary,12052,78,0.73 [0.26-2.01],0.5417576037782071
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23093,439,1.22 [0.80-1.87],0.3516985712131316
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Caecum,23098,382,1.57 [0.99-2.48],0.0535416780237815
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",22983,88,0.79 [0.31-2.01],0.6235439903391378
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Descending colon,23089,252,1.46 [0.84-2.56],0.1835148590890244
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Rectum,23047,404,1.35 [0.87-2.11],0.1850004209949184
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22977,679,1.03 [0.73-1.44],0.8742719027972394
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23075,538,1.57 [1.07-2.30],0.0216858596104992
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Carcinoma in situ of breast,9056,50,1.56 [0.43-5.73],0.5005521811971687
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",9098,65,0.73 [0.24-2.23],0.5803063400242503
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16504,71,0.63 [0.22-1.79],0.3878239262893846
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",16531,98,0.47 [0.19-1.13],0.0914144372161306
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23078,125,0.48 [0.22-1.04],0.0612296531900358
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Haemangioma, any site",23079,123,0.48 [0.22-1.06],0.0686027444879921
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Leiomyoma of uterus,11780,169,0.65 [0.33-1.30],0.2248314218100268
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Lung cancer and mesothelioma,14640,475,0.76 [0.50-1.15],0.1868281677020854
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,Lymphoid leukaemia,16505,72,0.81 [0.28-2.31],0.6941938345793536
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16658,225,1.12 [0.61-2.05],0.7102549877085295
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16747,314,1.61 [0.97-2.67],0.0654579017093972
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",9182,106,1.33 [0.55-3.25],0.5267567347509041
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16545,112,3.25 [1.38-7.64],0.0069039928693118
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",16578,145,0.62 [0.30-1.28],0.1926476919455508
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",16556,123,0.92 [0.41-2.04],0.8325484082091067
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",9164,88,1.80 [0.67-4.83],0.2404630575482
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",16561,128,1.47 [0.66-3.27],0.3477033990433306
IL1R2,Interleukin-1 receptor type 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",8327,970,0.78 [0.59-1.04],0.0853987116789648
