Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21902,193,1.37 [1.14-1.65],0.000879453499216
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23120,249,1.27 [1.07-1.50],0.0061921409449042
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22842,1764,1.33 [1.25-1.41],8.692581016748946e-19
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Candidiasis,23129,549,1.29 [1.15-1.45],9.744655266446304e-06
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22368,4244,1.24 [1.19-1.29],2.4659581350191908e-23
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22304,4318,1.24 [1.19-1.30],1.768304521441577e-24
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22838,1433,1.26 [1.18-1.36],1.6033274962593942e-10
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23031,129,1.32 [1.05-1.67],0.0183527293779185
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20294,1306,1.39 [1.29-1.49],3.621870091328386e-19
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19582,1591,1.43 [1.34-1.53],4.163584298770469e-28
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19075,341,1.44 [1.25-1.66],2.995271333397144e-07
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15057,2755,1.26 [1.20-1.33],4.246329113103037e-19
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19021,501,1.52 [1.37-1.70],5.078153401514087e-14
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23106,1701,1.23 [1.15-1.32],1.0587807187219512e-09
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Mycoses,23222,642,1.31 [1.18-1.45],4.980140835435661e-07
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22329,1251,1.33 [1.23-1.43],6.250642761829274e-14
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23149,1440,1.34 [1.25-1.43],1.4320008140044083e-16
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21654,249,1.28 [1.08-1.52],0.0039655019462883
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23282,68,1.41 [1.03-1.92],0.031706888917371
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22968,1259,1.34 [1.24-1.44],1.2447914011977627e-14
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22981,79,1.14 [0.83-1.57],0.4114809553460624
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23217,143,1.40 [1.14-1.73],0.0017061500081265
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23193,119,1.32 [1.04-1.68],0.0214382626393961
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21582,504,1.48 [1.33-1.66],1.1244247020047108e-12
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21389,311,1.30 [1.11-1.51],0.0008777151407739
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21543,138,1.39 [1.11-1.73],0.0034213843151908
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23267,51,1.10 [0.73-1.65],0.647423490799777
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23214,173,1.09 [0.88-1.36],0.434748201352755
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Viral warts,23095,54,1.44 [1.03-2.01],0.0341745313819046
DPY30,Protein dpy-30 homolog,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23120,79,0.97 [0.69-1.36],0.8512415844179357
DPY30,Protein dpy-30 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm,22989,261,0.80 [0.65-0.97],0.0232207532461494
DPY30,Protein dpy-30 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23200,38,0.69 [0.40-1.17],0.1716254968727729
DPY30,Protein dpy-30 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23184,43,0.85 [0.53-1.37],0.5111049090004812
DPY30,Protein dpy-30 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,11102,83,0.85 [0.60-1.20],0.3587497337872658
DPY30,Protein dpy-30 homolog,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22818,1677,1.02 [0.95-1.10],0.5390639578633211
