Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21956,195,1.32 [1.07-1.62],0.0085190343224452
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23170,251,1.30 [1.09-1.56],0.004298479307557
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22894,1765,1.29 [1.20-1.38],8.585650690897617e-13
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Candidiasis,23179,549,1.24 [1.09-1.40],0.0007526578243366
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22416,4244,1.23 [1.18-1.29],1.5896248189292478e-19
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22359,4322,1.29 [1.23-1.35],1.0968459348949445e-29
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22883,1428,1.22 [1.13-1.32],4.647688526292329e-07
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23081,131,1.77 [1.39-2.24],2.419615397926995e-06
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20348,1306,1.32 [1.22-1.43],8.769429802274412e-12
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19630,1591,1.39 [1.30-1.50],1.5531652774197718e-19
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19127,340,1.39 [1.19-1.62],3.149105758608548e-05
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15077,2756,1.35 [1.28-1.42],2.2660804266165782e-26
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19066,498,1.55 [1.36-1.75],9.057124624644174e-12
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23154,1699,1.22 [1.14-1.31],3.5184317848977726e-08
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Mycoses,23274,644,1.33 [1.19-1.49],6.558798835744374e-07
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22378,1249,1.27 [1.17-1.38],8.919746020413489e-09
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23202,1441,1.28 [1.18-1.38],4.759692323743024e-10
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21706,251,1.31 [1.10-1.58],0.0030938412490686
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23334,67,1.59 [1.13-2.23],0.0076496200241833
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23020,1259,1.27 [1.17-1.38],6.642503248769861e-09
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23030,80,0.91 [0.65-1.29],0.5981355817848732
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23267,141,1.33 [1.04-1.69],0.0207965245680045
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23245,119,1.32 [1.02-1.71],0.0363169464193295
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21636,507,1.49 [1.31-1.68],6.32927733420914e-10
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21439,310,1.35 [1.14-1.58],0.0003688996683859
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21593,138,1.62 [1.28-2.04],5.678638888510057e-05
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23319,52,1.05 [0.69-1.60],0.8075228074588452
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23266,173,1.26 [1.01-1.56],0.0427562384380806
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Viral warts,23148,55,1.27 [0.86-1.87],0.2379350238887669
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23172,79,1.30 [0.94-1.80],0.1071554123327316
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign lipomatous neoplasm,23040,265,0.80 [0.66-0.98],0.0280596407378272
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23250,38,0.88 [0.53-1.45],0.612918699760798
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23233,44,0.72 [0.44-1.19],0.2008768738739813
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,11124,86,0.64 [0.44-0.93],0.0194794532153831
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22862,1679,1.14 [1.06-1.22],0.0005430824018892
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm of meninges,23318,64,1.44 [1.02-2.04],0.0391067592016801
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23238,80,1.03 [0.74-1.44],0.8509111674742269
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23307,119,1.08 [0.82-1.42],0.5919166336632142
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm of ovary,12141,80,0.87 [0.62-1.22],0.4164240159946066
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23294,441,1.18 [1.03-1.36],0.0191807996234984
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Caecum,23299,382,1.09 [0.93-1.27],0.2797740154262175
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23183,88,0.71 [0.50-1.01],0.0581126533949553
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Descending colon,23291,253,1.05 [0.87-1.27],0.601092274973738
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Rectum,23249,412,1.01 [0.87-1.18],0.866143190348566
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23177,676,1.15 [1.03-1.29],0.013281370423937
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23277,540,1.20 [1.06-1.36],0.00465379840899
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Carcinoma in situ of breast,9132,50,0.89 [0.58-1.38],0.6118716290481326
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",9176,68,1.00 [0.69-1.44],0.9908274432619576
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16658,73,0.80 [0.55-1.17],0.2535166968768137
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",16686,101,1.16 [0.86-1.55],0.3391310763074996
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23276,127,0.83 [0.63-1.10],0.2045967612255667
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Haemangioma, any site",23277,124,0.83 [0.63-1.11],0.2052049040989235
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Leiomyoma of uterus,11870,170,1.00 [0.79-1.25],0.9660449472465832
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Lung cancer and mesothelioma,14767,482,1.24 [1.09-1.41],0.0011463069222826
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,Lymphoid leukaemia,16659,74,0.80 [0.55-1.17],0.2590509670565158
VEGFA,Vascular endothelial growth factor A,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16813,228,0.94 [0.76-1.15],0.5424761940288534
