Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22080,194,1.26 [0.79-2.03],0.3340675387092398
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23306,251,1.17 [0.78-1.77],0.4485120153500482
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23026,1774,1.60 [1.38-1.87],1.0750186582018296e-09
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,23311,558,1.93 [1.48-2.52],1.1000481037011025e-06
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22545,4274,1.46 [1.32-1.61],2.323557702320628e-13
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22484,4352,1.48 [1.34-1.64],6.929540523474427e-15
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23017,1441,1.20 [1.01-1.43],0.0388579058875812
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23215,130,1.99 [1.15-3.43],0.013535782934241
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20452,1314,1.84 [1.54-2.20],1.2934127733363188e-11
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19732,1599,1.94 [1.65-2.27],3.358326857559922e-16
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19226,347,2.88 [2.10-3.96],7.489424537402931e-11
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15156,2778,1.56 [1.37-1.77],4.848126724389902e-12
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19165,501,2.16 [1.62-2.87],1.254670282965593e-07
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23289,1713,1.24 [1.06-1.46],0.0072992857151834
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Mycoses,23407,654,1.97 [1.54-2.51],4.6439010434269126e-08
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22506,1254,1.52 [1.27-1.83],5.758171924989287e-06
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23334,1448,1.75 [1.48-2.07],7.427875596670427e-11
ICAM3,Intercellular adhesion molecule 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21827,251,1.19 [0.79-1.81],0.4109699860543828
