Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21983,197,0.98 [0.80-1.19],0.8134322016693104
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23204,251,0.95 [0.80-1.13],0.5521398507837196
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22929,1768,1.02 [0.95-1.09],0.6046912847419841
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Candidiasis,23210,551,1.03 [0.92-1.16],0.6096137888204687
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22452,4259,1.02 [0.98-1.07],0.3007655521790414
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22390,4331,1.01 [0.97-1.05],0.6625587455834229
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22916,1436,1.02 [0.95-1.09],0.6439557791305492
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23112,129,1.05 [0.83-1.33],0.6998232238205698
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20372,1312,0.99 [0.92-1.06],0.7400655807527956
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19660,1601,0.99 [0.92-1.06],0.7336533370309528
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19149,344,1.02 [0.88-1.18],0.7759847584514227
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15089,2769,1.01 [0.96-1.06],0.790121748155307
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19086,503,1.03 [0.91-1.17],0.6136889249547055
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23188,1708,1.00 [0.93-1.07],0.9478371910384816
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Mycoses,23306,647,1.07 [0.96-1.19],0.2441967094474382
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22413,1252,0.98 [0.91-1.06],0.6549597520586354
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23235,1449,0.98 [0.92-1.06],0.6489927398219004
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21731,251,0.95 [0.80-1.13],0.564961464083714
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23366,67,1.16 [0.84-1.62],0.3649551371533016
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23050,1264,0.98 [0.91-1.06],0.7003878647972237
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23064,81,0.98 [0.73-1.33],0.9172948930896628
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23299,144,1.04 [0.83-1.31],0.7250205219722857
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23277,122,1.07 [0.84-1.37],0.5824537096041311
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21667,506,1.12 [0.99-1.26],0.0745637239109359
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21471,310,0.91 [0.78-1.07],0.2649454831964672
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21620,140,1.09 [0.87-1.37],0.458801848020531
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23351,51,0.87 [0.59-1.28],0.4782115392003561
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23298,176,1.09 [0.88-1.33],0.4344340123848856
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Viral warts,23178,56,1.43 [1.00-2.04],0.0512364823705786
ENO2,Gamma-enolase,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23203,81,1.00 [0.73-1.35],0.984420040571976
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign lipomatous neoplasm,23071,265,0.84 [0.71-0.99],0.0435412080692873
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23282,39,0.81 [0.52-1.27],0.3652798400245485
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23265,44,0.94 [0.62-1.42],0.7569768079280097
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,11131,85,0.91 [0.67-1.23],0.5369771032143351
ENO2,Gamma-enolase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22895,1688,1.02 [0.96-1.09],0.5449265640183276
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign neoplasm of meninges,23350,64,1.10 [0.78-1.54],0.5966897848478405
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23270,78,0.99 [0.73-1.35],0.9438580431123124
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23339,119,0.92 [0.72-1.19],0.5390074194851688
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign neoplasm of ovary,12165,80,1.04 [0.77-1.41],0.7933518299363502
ENO2,Gamma-enolase,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23326,445,1.02 [0.89-1.16],0.796149953773431
