Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18575,151,1.48 [0.87-2.49],0.145596205948676
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19527,203,2.65 [1.73-4.06],6.789099985350264e-06
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19297,1406,2.49 [2.11-2.94],5.352506542994204e-27
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19539,447,2.05 [1.52-2.76],2.34554539186122e-06
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18901,3450,1.97 [1.76-2.19],5.699589661833364e-34
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18877,3503,2.33 [2.10-2.60],1.0603982252608807e-54
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19296,1154,2.00 [1.66-2.40],3.573868847241667e-13
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19457,110,2.70 [1.51-4.81],0.0007929063330966
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17226,1019,2.74 [2.25-3.33],4.97452951764433e-24
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16602,1235,3.66 [3.09-4.34],1.299395238790362e-50
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16260,268,3.22 [2.21-4.70],1.2489360285628931e-09
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12758,2225,2.39 [2.09-2.73],4.618734868946661e-38
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16214,396,2.91 [2.13-3.99],2.915137326559226e-11
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19510,1368,2.02 [1.70-2.39],6.240795021587323e-16
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,19608,516,1.85 [1.40-2.44],1.5453534857436728e-05
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18878,987,2.58 [2.12-3.15],5.897841070735556e-21
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19553,1129,2.35 [1.95-2.82],1.4155660215394726e-19
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18345,203,2.76 [1.80-4.22],2.8025333285848924e-06
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19659,52,2.52 [1.07-5.93],0.0340910148467673
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19407,983,2.35 [1.93-2.87],2.540788435466481e-17
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19409,62,1.91 [0.86-4.25],0.1114580639315907
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19606,112,2.08 [1.15-3.76],0.0153565827923144
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19592,98,2.23 [1.19-4.19],0.0127756603385531
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18276,385,3.58 [2.65-4.85],1.4873300085667226e-16
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18143,252,2.53 [1.70-3.76],4.878337840609096e-06
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18242,100,1.78 [0.94-3.35],0.0746242716122701
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19645,49,1.30 [0.52-3.26],0.5710212865008246
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19600,150,1.41 [0.83-2.37],0.2019427491261611
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Viral warts,19499,49,0.69 [0.27-1.76],0.4336258393192882
EDN1,Endothelin-1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19519,69,2.14 [1.02-4.49],0.0446682861891664
EDN1,Endothelin-1,Chapter II Neoplasms,Benign lipomatous neoplasm,19409,226,0.79 [0.51-1.22],0.2916552443486412
EDN1,Endothelin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19584,38,0.55 [0.19-1.59],0.2708461409136781
EDN1,Endothelin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19569,40,1.00 [0.36-2.79],0.9939859557443028
EDN1,Endothelin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9285,69,0.78 [0.35-1.74],0.5495904000400123
EDN1,Endothelin-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19266,1408,1.20 [1.01-1.42],0.042693471487933
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm of meninges,19645,57,1.60 [0.68-3.76],0.2827096123156564
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19578,69,2.19 [1.03-4.66],0.0423799473946731
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19636,99,1.73 [0.92-3.27],0.0915628422014353
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm of ovary,10323,65,0.83 [0.37-1.89],0.6629284862826439
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19624,381,1.22 [0.88-1.70],0.2347518440764183
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Caecum,19637,316,1.01 [0.70-1.47],0.9378216514360797
EDN1,Endothelin-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19533,75,1.06 [0.50-2.23],0.8806314222872174
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Descending colon,19623,213,1.01 [0.65-1.58],0.949970518082722
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Rectum,19580,347,1.11 [0.79-1.58],0.545173089142684
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19524,586,1.38 [1.06-1.80],0.0155037096120086
EDN1,Endothelin-1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19617,446,0.90 [0.66-1.23],0.5215366411795438
EDN1,Endothelin-1,Chapter II Neoplasms,Carcinoma in situ of breast,7776,44,2.26 [0.85-5.99],0.1015986038457778
EDN1,Endothelin-1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7809,54,1.76 [0.72-4.29],0.21497983140278
EDN1,Endothelin-1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14076,62,1.28 [0.56-2.97],0.5569450702142071
EDN1,Endothelin-1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",14096,82,1.17 [0.57-2.40],0.6689510014527932
EDN1,Endothelin-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19611,111,1.73 [0.94-3.19],0.0772567989834282
EDN1,Endothelin-1,Chapter II Neoplasms,"Haemangioma, any site",19612,108,1.52 [0.82-2.83],0.1883472065777471
EDN1,Endothelin-1,Chapter II Neoplasms,Leiomyoma of uterus,10091,145,1.23 [0.71-2.13],0.4500317139454896
EDN1,Endothelin-1,Chapter II Neoplasms,Lung cancer and mesothelioma,12534,425,2.48 [1.83-3.35],3.847730365133656e-09
EDN1,Endothelin-1,Chapter II Neoplasms,Lymphoid leukaemia,14077,63,0.82 [0.36-1.90],0.6458958594308568
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14201,187,1.48 [0.92-2.38],0.1084804305037653
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",14270,256,1.35 [0.90-2.03],0.1416385848043196
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",7888,96,2.58 [1.36-4.89],0.0038244209690589
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",14109,95,1.75 [0.91-3.37],0.0933122384869019
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",14135,121,2.45 [1.40-4.28],0.00168235084214
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",14121,107,2.85 [1.59-5.10],0.0004359419405493
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",7871,79,1.03 [0.49-2.15],0.9390300182209612
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",14121,107,1.73 [0.93-3.22],0.081426116045274
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7030,808,0.90 [0.71-1.13],0.357321852378805
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",14130,116,1.02 [0.56-1.87],0.9455349544787928
EDN1,Endothelin-1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",14094,80,1.06 [0.51-2.20],0.8682118785466468
EDN1,Endothelin-1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,14129,115,0.95 [0.51-1.78],0.8788170935310887
EDN1,Endothelin-1,Chapter II Neoplasms,Melanocytic naevi,19536,162,1.10 [0.66-1.84],0.7129619793451059
EDN1,Endothelin-1,Chapter II Neoplasms,Melanocytic naevi of trunk,19635,68,1.30 [0.60-2.83],0.5052135117986334
EDN1,Endothelin-1,Chapter II Neoplasms,Melanoma in situ,14058,96,0.70 [0.36-1.39],0.3100353828717946
EDN1,Endothelin-1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",14116,102,1.42 [0.75-2.70],0.2815563578119725
EDN1,Endothelin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14182,168,1.32 [0.80-2.18],0.2858618087759144
EDN1,Endothelin-1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",14308,294,1.78 [1.23-2.56],0.0019919286052097
EDN1,Endothelin-1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",14123,109,1.79 [0.97-3.29],0.0625693839681279
EDN1,Endothelin-1,Chapter II Neoplasms,Other benign neoplasms of skin,19516,144,1.52 [0.89-2.61],0.1251452562363498
EDN1,Endothelin-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15261,1247,1.21 [1.00-1.46],0.0441774024524283
EDN1,Endothelin-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15325,1311,1.21 [1.01-1.45],0.0379586079218038
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19402,324,1.39 [0.98-1.99],0.0686319056504892
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,17771,109,9.63 [5.86-15.82],3.7004067344753847e-19
EDN1,Endothelin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,19139,61,1.45 [0.64-3.29],0.3738856898455323
