Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,18462,63,2.74 [1.82-4.12],1.4470816793206566e-06
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18154,136,2.28 [1.67-3.10],1.582287836348025e-07
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18175,157,2.50 [1.94-3.22],1.4911058430287798e-12
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19675,97,2.95 [2.19-3.98],1.398781901806048e-12
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19692,405,1.74 [1.39-2.17],1.4498877797751712e-06
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19639,474,1.73 [1.41-2.14],2.226292680562885e-07
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19103,91,3.22 [2.45-4.24],6.480055357451492e-17
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XI Diseases of the digestive system,Diseases of liver,19748,736,1.59 [1.33-1.89],2.39238412897154e-07
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18191,3205,1.24 [1.13-1.37],9.825123792027354e-06
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19082,70,2.66 [1.79-3.96],1.3488896351360234e-06
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18765,1114,1.45 [1.25-1.68],1.01038471927243e-06
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Chapter XIV Diseases of the genitourinary system,Dialysis,17714,63,2.69 [1.78-4.06],2.5914071644264976e-06
