Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20188,1165,1.32 [1.18-1.49],2.1463190159210888e-06
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19810,2893,1.24 [1.15-1.34],3.7932575477608884e-08
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19800,2924,1.20 [1.11-1.30],5.5839566102423736e-06
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17860,1000,1.38 [1.23-1.56],1.556616621659946e-07
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19756,733,1.38 [1.20-1.59],7.104723313776994e-06
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,20333,907,1.46 [1.29-1.64],1.2223189498144947e-09
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15203,307,1.60 [1.32-1.93],1.0732946493736058e-06
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18192,3296,1.28 [1.19-1.37],3.674984961343141e-12
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15191,295,1.70 [1.43-2.03],4.445203646420398e-09
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19334,4438,1.25 [1.18-1.33],7.124107423070674e-13
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,20380,1511,1.33 [1.19-1.47],1.493276929672738e-07
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",20377,1507,1.32 [1.19-1.47],1.823904469160617e-07
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16260,1364,1.34 [1.21-1.49],3.6996615451295816e-08
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19874,1884,1.49 [1.37-1.62],4.9526065170792974e-20
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15543,647,1.45 [1.27-1.67],1.307433939598649e-07
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17371,6727,1.14 [1.08-1.20],1.7265615657127193e-06
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertension,18384,5837,1.17 [1.10-1.23],8.504174494423699e-08
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18388,5841,1.17 [1.10-1.23],8.493062053708877e-08
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12651,104,2.31 [1.84-2.91],8.82219455679718e-13
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19923,911,1.38 [1.21-1.56],8.149569949822575e-07
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17581,791,1.43 [1.25-1.63],1.0064321548486077e-07
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20386,193,1.70 [1.35-2.14],4.836679225754065e-06
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,19377,110,1.99 [1.52-2.62],8.226182650602568e-07
