Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15560,59,1.96 [1.49-2.58],1.4228699695480098e-06
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,Lymphoid leukaemia,15555,54,2.02 [1.52-2.68],1.146292349431476e-06
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18308,160,1.58 [1.30-1.92],4.698839467138602e-06
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,14564,61,1.90 [1.46-2.48],2.2653225717617604e-06
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19360,1834,1.24 [1.16-1.32],4.509598579145557e-11
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19802,96,2.09 [1.70-2.56],2.052492673656832e-12
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,18788,54,2.07 [1.57-2.72],2.096428231934352e-07
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,18942,54,2.03 [1.54-2.67],4.02836484674583e-07
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19829,410,1.49 [1.32-1.68],1.7354730873363435e-10
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19779,477,1.40 [1.24-1.57],3.0430502588318046e-08
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19240,92,2.14 [1.76-2.59],9.604010266957072e-15
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19824,118,1.89 [1.54-2.30],5.716863938028645e-10
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Diseases of liver,19879,731,1.50 [1.37-1.65],5.480042436635243e-18
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19285,137,1.84 [1.52-2.22],2.1943719740557686e-10
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19216,68,2.04 [1.60-2.59],5.1861872871591205e-09
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,19961,317,1.57 [1.38-1.79],1.7150785307595668e-11
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,Other diseases of liver,19733,585,1.53 [1.38-1.69],4.103481618050869e-16
