Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CRH,Corticoliberin,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",17988,68,1.95 [1.56-2.43],4.1186510624004755e-09
CRH,Corticoliberin,Chapter II Neoplasms,Lymphoid leukaemia,17982,62,2.14 [1.72-2.68],1.94795178367802e-11
CRH,Corticoliberin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22900,1068,0.86 [0.81-0.92],9.681291008705092e-06
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17061,366,0.76 [0.68-0.85],2.881100068231983e-06
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17061,366,0.73 [0.66-0.82],1.361863891223031e-07
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17251,556,0.79 [0.72-0.87],8.054145641088535e-07
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18269,1574,0.86 [0.81-0.91],2.6439149412746063e-08
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23122,261,0.69 [0.60-0.79],8.146819049446644e-08
CRH,Corticoliberin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22369,2095,0.80 [0.76-0.84],8.62479003335169e-21
CRH,Corticoliberin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22831,1288,0.85 [0.80-0.91],1.772954957417173e-07
CRH,Corticoliberin,Chapter IX Diseases of the circulatory system,Hypertension,20634,6552,0.93 [0.91-0.96],1.9148558941317784e-07
CRH,Corticoliberin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20656,6574,0.93 [0.91-0.96],1.7051031009877897e-07
CRH,Corticoliberin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14247,165,0.64 [0.54-0.76],5.056441958079473e-07
CRH,Corticoliberin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22147,514,0.79 [0.72-0.87],1.194373867119744e-06
CRH,Corticoliberin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22936,285,0.72 [0.63-0.82],7.469406086679557e-07
CRH,Corticoliberin,Chapter XI Diseases of the digestive system,Diseases of liver,22999,830,0.83 [0.77-0.89],7.960589835859234e-07
CRH,Corticoliberin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,19029,2951,0.91 [0.87-0.94],1.1428520342694168e-06
CRH,Corticoliberin,Chapter XI Diseases of the digestive system,Other diseases of intestines,21375,5297,0.93 [0.91-0.96],1.5993712611297853e-06
CRH,Corticoliberin,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,21557,461,0.79 [0.72-0.88],9.115967385759492e-06
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22163,1816,0.88 [0.83-0.92],2.293992540553021e-07
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21840,1493,0.86 [0.81-0.91],6.826730602355066e-08
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20829,5427,0.94 [0.91-0.96],9.99858171163229e-06
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22335,2196,0.89 [0.85-0.93],7.924246665712457e-07
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,21638,1499,0.88 [0.83-0.93],2.926396360643721e-06
CRH,Corticoliberin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22832,2741,0.90 [0.86-0.94],4.233867408982246e-07
