Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20854,99,3.04 [2.10-4.41],4.682476638310991e-09
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,13867,2299,1.30 [1.17-1.44],6.457446606068532e-07
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Conduction disorders,19803,1356,1.44 [1.26-1.65],5.845747000838224e-08
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23396,1317,1.44 [1.26-1.64],4.347393680020017e-08
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14598,184,2.45 [1.81-3.31],5.017175687724291e-09
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23271,651,1.57 [1.31-1.88],9.826942756113037e-07
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Left bundle-branch block,18865,418,2.00 [1.60-2.49],7.24816232208617e-10
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,19693,1246,1.54 [1.34-1.76],5.61154878612892e-10
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23055,364,1.75 [1.39-2.20],1.7120355889352108e-06
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11942,374,1.75 [1.37-2.22],5.876111256666983e-06
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23643,710,1.50 [1.26-1.79],5.67691380495565e-06
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23053,362,1.74 [1.39-2.19],2.1775323960183045e-06
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23255,741,1.49 [1.25-1.76],6.210237634672844e-06
NTF3,Neurotrophin-3,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified local infections of skin and subcutaneous tissue,22430,217,1.92 [1.45-2.55],6.724453566382872e-06
NTF3,Neurotrophin-3,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",21883,268,1.85 [1.43-2.40],2.901678185750184e-06
NTF3,Neurotrophin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17866,969,1.48 [1.27-1.72],5.747398326531618e-07
NTF3,Neurotrophin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23565,955,1.42 [1.22-1.65],5.678061183277938e-06
