Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19310,2820,1.37 [1.19-1.57],7.870628738873198e-06
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19311,2839,1.49 [1.30-1.71],1.0801158718152445e-08
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18073,883,1.80 [1.41-2.31],2.538657573964595e-06
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17417,971,2.03 [1.61-2.57],3.1926410257642117e-09
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14003,1851,1.70 [1.44-2.01],6.122654881416903e-10
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17191,325,2.94 [1.97-4.39],1.431697844270609e-07
SOX9,Transcription factor SOX-9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19919,980,1.83 [1.45-2.30],2.902416218833393e-07
SOX9,Transcription factor SOX-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19585,2261,1.57 [1.35-1.83],7.0034065832607766e-09
SOX9,Transcription factor SOX-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19731,1199,1.64 [1.33-2.02],3.478229184135692e-06
SOX9,Transcription factor SOX-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19729,1197,1.64 [1.33-2.02],3.0604476608839187e-06
SOX9,Transcription factor SOX-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,14819,300,3.03 [1.99-4.61],2.487237983492252e-07
SOX9,Transcription factor SOX-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19815,69,10.58 [5.08-22.05],2.9710454447672675e-10
SOX9,Transcription factor SOX-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,14804,285,3.79 [2.47-5.79],8.38329180120669e-10
SOX9,Transcription factor SOX-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19809,63,12.32 [5.89-25.77],2.575004648083955e-11
SOX9,Transcription factor SOX-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15848,1329,1.75 [1.43-2.13],4.55090976172108e-08
SOX9,Transcription factor SOX-9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12343,101,16.29 [8.96-29.62],5.802146787554665e-20
SOX9,Transcription factor SOX-9,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,18894,109,4.14 [2.24-7.65],6.005660675989841e-06
SOX9,Transcription factor SOX-9,Chapter XI Diseases of the digestive system,Acute peritonitis,19709,77,6.82 [3.31-14.04],1.9111567800572809e-07
SOX9,Transcription factor SOX-9,Chapter XI Diseases of the digestive system,Diseases of liver,19895,737,1.89 [1.46-2.46],1.7449976231581355e-06
SOX9,Transcription factor SOX-9,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,16528,2555,1.44 [1.25-1.66],5.867468437680785e-07
SOX9,Transcription factor SOX-9,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19513,746,1.82 [1.40-2.37],7.227004999711224e-06
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19276,1497,1.95 [1.62-2.36],2.8752059373981472e-12
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18903,1124,2.31 [1.85-2.87],5.4362364110266193e-14
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19818,48,23.97 [11.57-49.64],1.207879131145472e-17
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Dialysis,17846,67,29.63 [13.47-65.15],3.51437122090918e-17
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,19843,73,6.36 [2.86-14.15],5.873676442294948e-06
SOX9,Transcription factor SOX-9,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19806,2247,1.70 [1.46-1.98],1.3256450557879937e-11
