Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PPP3R1,Calcineurin subunit B type 1,Chapter IX Diseases of the circulatory system,Hypertension,21000,6686,1.16 [1.10-1.22],3.598565327793723e-08
PPP3R1,Calcineurin subunit B type 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21021,6707,1.16 [1.10-1.23],2.9556933540168964e-08
PPP3R1,Calcineurin subunit B type 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22880,356,1.66 [1.33-2.08],9.598054634610978e-06
PPP3R1,Calcineurin subunit B type 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23433,443,1.60 [1.31-1.96],5.531004902477461e-06
PPP3R1,Calcineurin subunit B type 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21468,4715,1.20 [1.12-1.28],2.335065924444213e-08
PPP3R1,Calcineurin subunit B type 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20024,6186,1.16 [1.10-1.23],1.789997171960643e-07
PPP3R1,Calcineurin subunit B type 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17719,966,1.40 [1.22-1.61],2.100377555319135e-06
PPP3R1,Calcineurin subunit B type 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18982,2229,1.29 [1.18-1.42],4.8995777841380064e-08
PPP3R1,Calcineurin subunit B type 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22542,1858,1.30 [1.17-1.44],4.353379096918293e-07
PPP3R1,Calcineurin subunit B type 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22204,1520,1.37 [1.22-1.53],4.0173145421762826e-08
PPP3R1,Calcineurin subunit B type 1,Chapter XIV Diseases of the genitourinary system,Dialysis,20787,103,2.55 [1.71-3.79],3.9518471223257465e-06
PPP3R1,Calcineurin subunit B type 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23225,2805,1.28 [1.18-1.39],3.50686354183005e-09
