Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PAEP,Glycodelin,Chapter II Neoplasms,Leiomyoma of uterus,26606,585,1.31 [1.25-1.37],6.205847784103554e-31
PAEP,Glycodelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49562,5742,1.09 [1.07-1.11],3.0275860315929765e-20
PAEP,Glycodelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50170,3010,1.09 [1.06-1.12],3.5774682930318666e-11
PAEP,Glycodelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50168,3008,1.09 [1.06-1.12],4.5767152577095936e-11
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),20659,101,1.41 [1.26-1.57],8.69159048884559e-10
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,48953,3016,1.11 [1.08-1.14],1.3704866350285873e-12
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Endometriosis,20738,180,1.32 [1.22-1.44],1.281493062405696e-11
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",20958,400,1.39 [1.32-1.47],8.638042939015847e-34
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,42676,10630,1.12 [1.11-1.14],1.5888373353125355e-64
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Irregular menses,27127,130,1.43 [1.30-1.57],8.009107769432268e-14
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Menorrhagia,20866,308,1.39 [1.31-1.47],5.496894967386797e-26
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,23026,2468,1.15 [1.13-1.18],1.0960338203851344e-30
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,49037,4485,1.07 [1.05-1.10],4.3103334422526256e-10
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,48013,3461,1.10 [1.07-1.12],2.9075730603167645e-13
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,21208,650,1.22 [1.17-1.28],2.596845672227349e-18
PAEP,Glycodelin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,50625,5290,1.08 [1.06-1.10],8.651294981565919e-13
