Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SERPINA9,Serpin A9,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",40654,139,2.16 [1.84-2.54],4.953017287525619e-21
SERPINA9,Serpin A9,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",40696,181,1.94 [1.67-2.26],6.167238975974566e-18
SERPINA9,Serpin A9,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40835,320,1.83 [1.63-2.06],3.953868619659148e-24
SERPINA9,Serpin A9,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",40710,195,1.67 [1.43-1.95],1.7010567128135802e-10
SERPINA9,Serpin A9,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,47629,251,1.56 [1.37-1.78],2.6814125184709585e-11
SERPINA9,Serpin A9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49768,3632,1.23 [1.18-1.28],1.3857627905545084e-25
SERPINA9,Serpin A9,Chapter IX Diseases of the circulatory system,"Hypertension, portal",50699,153,2.31 [2.04-2.62],4.7565506298015346e-39
SERPINA9,Serpin A9,Chapter IX Diseases of the circulatory system,Oesophageal varices,47886,105,2.47 [2.11-2.88],3.767129928657864e-30
SERPINA9,Serpin A9,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,48520,108,2.10 [1.78-2.48],1.2839082046876121e-18
SERPINA9,Serpin A9,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",50803,716,1.42 [1.31-1.55],8.321791154815362e-17
SERPINA9,Serpin A9,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",50711,847,1.39 [1.29-1.50],8.114530432644112e-17
SERPINA9,Serpin A9,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,50867,790,1.31 [1.21-1.43],6.877794528254832e-11
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,Alcoholic liver disease,49276,148,2.20 [1.90-2.54],4.723475849051971e-26
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",50753,207,2.09 [1.85-2.35],1.825949390675764e-33
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,Diseases of liver,50799,1671,1.33 [1.26-1.41],4.5416805343409523e-23
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,49377,249,2.04 [1.83-2.28],7.781158294858249e-36
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",49251,123,1.78 [1.49-2.13],3.6212790753470406e-10
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,50985,731,1.32 [1.22-1.44],7.412921941942647e-11
SERPINA9,Serpin A9,Chapter XI Diseases of the digestive system,Other diseases of liver,50499,1371,1.33 [1.25-1.42],9.005959675689479e-20
SERPINA9,Serpin A9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,36506,1186,1.28 [1.20-1.37],2.701844482156758e-13
SERPINA9,Serpin A9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",50892,1171,1.30 [1.21-1.39],3.9975930414429e-14
SERPINA9,Serpin A9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,48960,3116,1.18 [1.13-1.23],9.849596077185785e-14
SERPINA9,Serpin A9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,48871,3027,1.21 [1.16-1.26],3.122214884224107e-17
SERPINA9,Serpin A9,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,50537,5286,1.14 [1.10-1.18],5.664062873672152e-15
