Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ASGR2,Asialoglycoprotein receptor 2,7431,427,1.95 [1.40-2.72],7.545751994336418e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ASS1,Argininosuccinate synthase,7150,403,0.75 [0.66-0.86],4.615154804849147e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ATRAID,All-trans retinoic acid-induced differentiation factor,7399,421,1.63 [1.29-2.07],5.23372861472262e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,AXL,Tyrosine-protein kinase receptor UFO,8614,497,1.93 [1.45-2.58],7.621020899105615e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,C1RL,Complement C1r subcomponent-like protein,7407,425,2.91 [1.76-4.82],3.3724570355282234e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,C4BPB,C4b-binding protein beta chain,8587,499,1.63 [1.32-2.00],3.780036375078248e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CD160,CD160 antigen,8641,500,1.54 [1.32-1.80],4.0114125834274535e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,8412,490,1.42 [1.22-1.66],8.250160312390933e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CLEC4D,C-type lectin domain family 4 member D,8533,490,1.30 [1.14-1.47],7.227915663197054e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CST3,Cystatin-C,8599,496,1.71 [1.33-2.20],3.269476641844075e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DEFA1_DEFA1B,Neutrophil defensin 1,8399,485,1.33 [1.16-1.51],2.826953239495798e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DLL1,Delta-like protein 1,8587,499,1.76 [1.38-2.25],5.594700249687361e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DSC2,Desmocollin-2,8483,491,1.77 [1.42-2.20],4.01312543519018e-07
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,EFNA1,Ephrin-A1,8563,497,1.67 [1.31-2.13],3.358473528463343e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FETUB,Fetuin-B,8598,497,1.75 [1.34-2.30],4.507531524943063e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,8308,484,1.30 [1.19-1.43],1.0120180205550786e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IGSF9,Protein turtle homolog A,7424,421,0.78 [0.69-0.88],5.413332115256062e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IL17RB,Interleukin-17 receptor B,8434,484,1.41 [1.21-1.65],1.201215274514775e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ITGAV,Integrin alpha-V,8626,502,0.35 [0.22-0.57],1.601587142507154e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KLK3,Prostate-specific antigen,7415,417,1.38 [1.29-1.47],4.440023828772047e-20
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KLK4,Kallikrein-4,8626,502,1.28 [1.14-1.43],2.9630236004096043e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KLRB1,Killer cell lectin-like receptor subfamily B member 1,8641,500,1.53 [1.26-1.87],1.7875957254109964e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,LCN2,Neutrophil gelatinase-associated lipocalin,8323,477,1.66 [1.38-1.99],8.844643952804767e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,LRG1,Leucine-rich alpha-2-glycoprotein,7427,426,2.37 [1.70-3.30],3.640626330630362e-07
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,MSMB,Beta-microseminoprotein,8562,495,1.32 [1.17-1.48],2.672428124595638e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ORM1,Alpha-1-acid glycoprotein 1,7398,423,2.55 [1.60-4.05],8.054093047386514e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,PGLYRP1,Peptidoglycan recognition protein 1,8628,500,1.62 [1.37-1.93],2.666278055275476e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,QPCT,Glutaminyl-peptide cyclotransferase,8577,493,2.05 [1.53-2.73],1.2604124504844265e-06
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,RETN,Resistin,8539,496,1.60 [1.35-1.90],3.8889000892172986e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,S100A12,Protein S100-A12,8439,487,1.27 [1.14-1.42],1.3626151974647949e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,SERPINA3,Alpha-1-antichymotrypsin,7402,425,3.31 [1.89-5.78],2.7598450296421392e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,SERPINC1,Antithrombin-III,7415,426,3.89 [2.08-7.25],1.984603774672644e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,SPOCK1,Testican-1,8455,488,0.49 [0.36-0.68],1.2870846915086435e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,TFF3,Trefoil factor 3,8562,490,1.48 [1.24-1.77],1.68357647870053e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,TFRC,Transferrin receptor protein 1,8607,496,1.52 [1.24-1.87],5.050494634220567e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,TG,Thyroglobulin,7400,424,1.19 [1.10-1.30],4.4842951992809374e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,TSPAN1,Tetraspanin-1,8412,490,1.65 [1.53-1.77],8.676443599792831e-42
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,WFDC2,WAP four-disulfide core domain protein 2,8146,474,1.43 [1.21-1.69],3.785861417983066e-05
