Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADGRG2,Adhesion G-protein coupled receptor G2,21373,45,0.14 [0.06-0.33],5.509757246461824e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADM,Pro-adrenomedullin,21535,44,9.91 [3.86-25.44],1.8481358860358448e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AMOT,Angiomotin,18191,35,3.76 [2.07-6.81],1.34248043494066e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL2,Angiopoietin-related protein 2,21384,45,3.60 [1.98-6.55],2.8209864284421545e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL4,Angiopoietin-related protein 4,21422,45,3.91 [2.24-6.81],1.539416919363775e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AREG,Amphiregulin,21269,45,3.00 [2.03-4.43],3.775778127125048e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ASGR1,Asialoglycoprotein receptor 1,21172,45,4.70 [2.72-8.14],3.053482439201347e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",21455,45,5.12 [2.36-11.10],3.621892260826993e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,C1QA,Complement C1q subcomponent subunit A,21477,43,7.77 [3.46-17.46],6.80300472523085e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CCL22,C-C motif chemokine 22,21169,44,2.01 [1.44-2.80],3.784046560557167e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD300C,CMRF35-like molecule 6,21537,45,3.77 [1.97-7.25],6.627847130797433e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD300E,CMRF35-like molecule 2,21462,44,2.06 [1.44-2.94],7.039828678533303e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD4,T-cell surface glycoprotein CD4,21275,43,2.42 [1.59-3.69],3.891163264567827e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD74,HLA class II histocompatibility antigen gamma chain,21537,45,4.67 [2.71-8.04],2.7969864901646205e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,18265,37,2.42 [1.84-3.19],2.7575735771488043e-10
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CFHR5,Complement factor H-related protein 5,18364,37,4.26 [2.08-8.72],7.473397058567035e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CKAP4,Cytoskeleton-associated protein 4,21486,42,3.37 [2.00-5.71],5.699510302885504e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CKB,Creatine kinase B-type,18605,38,3.46 [2.14-5.59],4.143357392183599e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC4D,C-type lectin domain family 4 member D,21313,43,2.36 [1.63-3.41],4.77827828421999e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC6A,C-type lectin domain family 6 member A,20892,42,2.58 [1.69-3.95],1.201594238529482e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CNTN1,Contactin-1,21642,45,0.27 [0.16-0.47],3.3757241161699465e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,COL6A3,Collagen alpha-3(VI) chain,21642,45,3.04 [1.76-5.22],6.0189042557846674e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CTSL,Cathepsin L1,21373,45,8.65 [3.90-19.22],1.1652979165623113e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CTSO,Cathepsin O,21578,43,5.64 [3.15-10.09],5.7882884182965564e-09
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CTSZ,Cathepsin Z,21427,45,4.86 [2.36-10.00],1.72009423396389e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL13,C-X-C motif chemokine 13,21537,45,1.69 [1.40-2.04],5.100004536729254e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL16,C-X-C motif chemokine 16,21615,45,9.04 [3.56-22.95],3.62206750917832e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL9,C-X-C motif chemokine 9,21455,45,1.77 [1.34-2.33],4.6470458270558376e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DSC2,Desmocollin-2,21179,45,3.10 [1.80-5.33],4.432034100542291e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EFNA1,Ephrin-A1,21354,45,4.17 [2.17-8.02],1.935536830484172e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EPHA2,Ephrin type-A receptor 2,20600,44,3.95 [2.41-6.47],4.66106242459336e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FABP6,Gastrotropin,20927,41,0.12 [0.06-0.23],3.107193703016417e-11
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FAM20A,Pseudokinase FAM20A,18594,38,4.23 [2.18-8.19],1.910420192035263e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGF19,Fibroblast growth factor 19,21455,45,0.24 [0.18-0.32],4.947795677649437e-22
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGF23,Fibroblast growth factor 23,21503,44,1.97 [1.52-2.56],3.232670562762196e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGFBP1,Fibroblast growth factor-binding protein 1,21452,45,0.20 [0.10-0.40],7.246584278518704e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGL1,Fibrinogen-like protein 1,18609,37,2.56 [1.74-3.77],2.0422273118222354e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FSTL1,Follistatin-related protein 1,18123,35,5.97 [2.61-13.63],2.244232588189025e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FURIN,Furin,21452,45,7.78 [3.69-16.40],7.2031316699606e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,21535,44,0.15 [0.06-0.36],1.692489303650511e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GDF15,Growth/differentiation factor 15,21642,45,2.94 [2.03-4.24],9.030470819189957e-09
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GFRA1,GDNF family receptor alpha-1,21496,44,4.42 [2.10-9.31],9.37194157236087e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GGH,Gamma-glutamyl hydrolase,21053,42,3.22 [2.02-5.14],8.784142537075175e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GLA,Alpha-galactosidase A,18167,35,3.72 [1.95-7.09],6.552901888442179e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GOLM2,Protein GOLM2,21537,45,6.10 [3.05-12.20],3.286133591297751e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GPA33,Cell surface A33 antigen,21269,45,0.66 [0.54-0.81],7.11178478248696e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GUCA2A,Guanylin,21282,45,0.13 [0.06-0.26],1.9937817463293092e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HAVCR1,Hepatitis A virus cellular receptor 1,21500,44,1.96 [1.43-2.69],2.480103095669113e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HAVCR2,Hepatitis A virus cellular receptor 2,21386,45,3.25 [1.80-5.89],9.794402715841104e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,18605,38,0.18 [0.09-0.37],1.3682876542243595e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBP2,Insulin-like growth factor-binding protein 2,21615,45,3.17 [1.98-5.10],1.7142103195065216e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBP4,Insulin-like growth factor-binding protein 4,21107,43,2.41 [1.61-3.62],2.134316562993467e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBPL1,Insulin-like growth factor-binding protein-like 1,21373,45,3.59 [1.92-6.72],6.209207577213856e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL15,Interleukin-15,21313,43,4.53 [2.68-7.67],1.8012339734842045e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL18BP,Interleukin-18-binding protein,21485,45,4.15 [2.19-7.84],1.1896104673438228e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL1RN,Interleukin-1 receptor antagonist protein,21323,44,2.06 [1.54-2.75],1.2005835159826309e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ITGA11,Integrin alpha-11,21313,43,0.20 [0.10-0.41],1.0496898223996984e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ITGA2,Integrin alpha-2,18191,35,0.17 [0.08-0.39],2.8037844500505485e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ITGA5,Integrin alpha-5,21386,45,5.76 [2.44-13.59],6.49821922206334e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,KRT18,"Keratin, type I cytoskeletal 18",21269,45,1.71 [1.32-2.21],4.898407926568973e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,KRT19,"Keratin, type I cytoskeletal 19",21271,43,1.95 [1.47-2.59],4.459362363231572e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LBP,Lipopolysaccharide-binding protein,21485,45,2.61 [1.83-3.71],1.003374789655406e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LGALS9,Galectin-9,21360,44,4.29 [2.25-8.16],9.229902888751797e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,20979,42,2.95 [1.75-4.95],4.451351665165061e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,21461,44,8.68 [4.98-15.12],2.3124571112021888e-14
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LRP11,Low-density lipoprotein receptor-related protein 11,21373,45,4.54 [2.51-8.23],5.993834313290715e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MARCO,Macrophage receptor MARCO,21373,45,6.25 [2.69-14.53],2.032692438607986e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MFGE8,Lactadherin,21386,45,3.28 [2.08-5.17],3.2812405481873786e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MRC1,Macrophage mannose receptor 1,18609,37,7.14 [3.34-15.28],4.01429143110672e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MSTN,Growth/differentiation factor 8,20968,42,0.37 [0.23-0.59],4.224995958486112e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NCAM2,Neural cell adhesion molecule 2,21386,45,0.11 [0.04-0.30],9.290801360317276e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NECTIN4,Nectin-4,21452,45,2.86 [1.70-4.83],7.799868377908582e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NOS3,"Nitric oxide synthase, endothelial",20879,43,1.80 [1.38-2.36],1.942187717501137e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NPDC1,Neural proliferation differentiation and control protein 1,21373,45,3.27 [1.95-5.49],7.660772314229723e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NRCAM,Neuronal cell adhesion molecule,21373,45,4.61 [2.38-8.91],5.640327609588529e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PEPD,Xaa-Pro dipeptidase,18609,37,0.16 [0.07-0.40],5.605890489551492e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PLA2G2A,"Phospholipase A2, membrane associated",21342,45,1.70 [1.31-2.20],7.229998990102708e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PON3,Serum paraoxonase/lactonase 3,21455,45,0.32 [0.20-0.49],2.421665539002328e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRAP1,Proline-rich acidic protein 1,18605,38,7.72 [3.66-16.31],8.335249995262786e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRG2,Bone marrow proteoglycan,18605,38,2.84 [1.72-4.69],4.3862014475301486e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRSS8,Prostasin,21284,44,3.09 [1.79-5.32],4.720414672608492e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PTGDS,Prostaglandin-H2 D-isomerase,21225,44,3.39 [1.90-6.05],3.551978783035495e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PYY,Peptide YY,17961,37,1.84 [1.44-2.35],9.183257028651292e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,RARRES2,Retinoic acid receptor responder protein 2,21513,45,2.32 [1.66-3.23],6.916733992221235e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,REG1B,Lithostathine-1-beta,21642,45,1.96 [1.42-2.70],4.774023135448516e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,REG3A,Regenerating islet-derived protein 3-alpha,21642,45,2.51 [1.87-3.35],5.55450755687453e-10
