Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,ACE2,Angiotensin-converting enzyme 2,19161,296,1.39 [1.19-1.63],4.908389930012692e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19610,296,0.56 [0.45-0.70],4.466737451928837e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,ADGRG1,Adhesion G-protein coupled receptor G1,19442,292,1.24 [1.12-1.38],2.850381850678909e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,AGR3,Anterior gradient protein 3,19031,292,1.46 [1.24-1.72],4.951543863610143e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,ANXA10,Annexin A10,19086,289,1.27 [1.14-1.42],1.1444359875897732e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,AREG,Amphiregulin,19442,292,1.71 [1.40-2.09],2.1850217951644506e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,CDCP1,CUB domain-containing protein 1,19351,296,1.51 [1.27-1.80],2.927497232161056e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,CHGA,Chromogranin-A,17032,257,1.34 [1.22-1.48],5.570151512617298e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,CPM,Carboxypeptidase M,19576,300,1.90 [1.44-2.50],5.249854548427828e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,CRHBP,Corticotropin-releasing factor-binding protein,19537,298,2.08 [1.44-2.99],9.511600766532226e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,EPHA2,Ephrin type-A receptor 2,18816,285,1.84 [1.40-2.42],1.0651257897894746e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,FGFR2,Fibroblast growth factor receptor 2,19610,296,2.77 [1.84-4.18],1.113156901227562e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,GAST,Gastrin,16992,258,1.25 [1.17-1.34],2.4973943268273564e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,HAVCR2,Hepatitis A virus cellular receptor 2,19554,296,1.70 [1.30-2.21],8.336672948638233e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,IGFBP7,Insulin-like growth factor-binding protein 7,19773,300,1.70 [1.30-2.22],9.003456424101325e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,IL18R1,Interleukin-18 receptor 1,19719,298,1.87 [1.39-2.51],3.5920987427258924e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,KLK4,Kallikrein-4,19685,296,1.35 [1.17-1.56],5.9500637144254e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,19279,296,1.38 [1.18-1.60],4.3077126707686e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,NBL1,Neuroblastoma suppressor of tumorigenicity 1,19610,296,2.11 [1.50-2.97],1.9562328062611724e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,PILRB,Paired immunoglobulin-like type 2 receptor beta,19528,294,1.46 [1.21-1.77],9.416166042564582e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,PLAUR,Urokinase plasminogen activator surface receptor,19407,296,2.06 [1.48-2.87],1.711763530517017e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,TFPI2,Tissue factor pathway inhibitor 2,19553,293,1.45 [1.21-1.75],7.164787058538155e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,16720,254,1.69 [1.34-2.12],7.210853310959875e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,19351,296,1.69 [1.31-2.17],4.2791695666781855e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,19610,296,1.66 [1.29-2.14],9.6942058815271e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,VSIG2,V-set and immunoglobulin domain-containing protein 2,16938,260,1.42 [1.21-1.66],1.1840898957038944e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,ZBTB17,Zinc finger and BTB domain-containing protein 17,19161,296,1.45 [1.20-1.75],9.614094148228852e-05
