Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABCA2,ATP-binding cassette sub-family A member 2,16071,753,1.73 [1.44-2.07],2.515737722251117e-09
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18542,897,1.21 [1.13-1.30],1.1314112914184905e-07
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACE2,Angiotensin-converting enzyme 2,18613,894,1.30 [1.17-1.43],3.754436099565746e-07
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACTA2,"Actin, aortic smooth muscle",18613,894,1.53 [1.36-1.71],4.2809792049214983e-13
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,18756,900,3.17 [2.56-3.92],2.0421623001777496e-26
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16071,753,1.36 [1.20-1.53],8.683429983477143e-07
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADA2,Adenosine deaminase 2,18866,912,1.82 [1.60-2.07],1.7449188833820577e-19
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16132,750,2.40 [2.00-2.87],1.5814678315701693e-21
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19071,915,1.99 [1.63-2.44],1.6746394891567346e-11
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16548,775,2.60 [2.11-3.21],6.596187010047835e-19
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18855,903,1.84 [1.59-2.12],2.521777038636082e-16
