Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Constipation,ADA2,Adenosine deaminase 2,20952,290,1.67 [1.34-2.08],5.9673891702397486e-06
Chapter XI Diseases of the digestive system,Constipation,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17834,240,2.04 [1.51-2.76],3.945385535564559e-06
Chapter XI Diseases of the digestive system,Constipation,ADM,Pro-adrenomedullin,21210,294,2.25 [1.52-3.32],5.021143424357792e-05
Chapter XI Diseases of the digestive system,Constipation,AGR2,Anterior gradient protein 2 homolog,20383,282,1.25 [1.13-1.38],1.3858559688353262e-05
Chapter XI Diseases of the digestive system,Constipation,AGRN,Agrin,21138,291,1.69 [1.30-2.19],7.954379737356847e-05
Chapter XI Diseases of the digestive system,Constipation,ALCAM,CD166 antigen,21303,294,3.35 [2.09-5.35],4.4948215694070114e-07
Chapter XI Diseases of the digestive system,Constipation,AMBP,Protein AMBP,21176,294,2.83 [1.76-4.56],1.901380547658906e-05
Chapter XI Diseases of the digestive system,Constipation,ANXA10,Annexin A10,20558,286,1.28 [1.15-1.42],8.964566934125558e-06
Chapter XI Diseases of the digestive system,Constipation,APOA2,Apolipoprotein A-II,18395,248,1.62 [1.28-2.05],5.545863830408623e-05
Chapter XI Diseases of the digestive system,Constipation,AREG,Amphiregulin,20947,292,1.75 [1.43-2.13],4.493080942720961e-08
Chapter XI Diseases of the digestive system,Constipation,ASGR2,Asialoglycoprotein receptor 2,18395,248,2.72 [1.82-4.06],1.1073292953190149e-06
Chapter XI Diseases of the digestive system,Constipation,BTN2A1,Butyrophilin subfamily 2 member A1,21138,291,2.07 [1.47-2.92],3.048155842022567e-05
Chapter XI Diseases of the digestive system,Constipation,C1RL,Complement C1r subcomponent-like protein,18383,245,3.62 [1.92-6.82],7.035644633033126e-05
Chapter XI Diseases of the digestive system,Constipation,C9,Complement component C9,18395,248,1.96 [1.54-2.50],5.893408615050783e-08
Chapter XI Diseases of the digestive system,Constipation,CA6,Carbonic anhydrase 6,20999,289,0.71 [0.61-0.83],1.7090595200471152e-05
Chapter XI Diseases of the digestive system,Constipation,CCDC80,Coiled-coil domain-containing protein 80,21042,293,1.70 [1.32-2.19],4.119314924358848e-05
Chapter XI Diseases of the digestive system,Constipation,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,17915,244,1.51 [1.26-1.79],4.623866795393031e-06
Chapter XI Diseases of the digestive system,Constipation,CCL14,C-C motif chemokine 14,21026,290,1.62 [1.31-2.02],1.2864177323940886e-05
Chapter XI Diseases of the digestive system,Constipation,CCL20,C-C motif chemokine 20,21252,293,1.22 [1.11-1.34],5.643817702345245e-05
Chapter XI Diseases of the digestive system,Constipation,CCL21,C-C motif chemokine 21,21138,291,1.46 [1.21-1.75],5.616207569489317e-05
Chapter XI Diseases of the digestive system,Constipation,CCN3,CCN family member 3,21266,294,2.05 [1.58-2.66],4.794716915039943e-08
Chapter XI Diseases of the digestive system,Constipation,CD163,Scavenger receptor cysteine-rich type 1 protein M130,21163,293,1.79 [1.43-2.24],2.947941215378536e-07
Chapter XI Diseases of the digestive system,Constipation,CD200,OX-2 membrane glycoprotein,20997,289,2.04 [1.47-2.85],2.3941663948099936e-05
