Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,A1BG,Alpha-1B-glycoprotein,18776,485,3.18 [1.94-5.22],4.6241307958460245e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,ACRV1,Acrosomal protein SP-10,18187,480,0.74 [0.68-0.81],1.500595861116941e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,ADA2,Adenosine deaminase 2,21414,583,1.48 [1.26-1.74],1.3552662832349603e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18187,480,1.61 [1.27-2.03],6.727177372600385e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21657,600,1.64 [1.29-2.07],4.73199870920768e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRD1,Adhesion G-protein coupled receptor D1,18343,477,0.52 [0.41-0.66],4.742904963473176e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADM,Pro-adrenomedullin,21697,600,1.94 [1.46-2.56],3.774256596178208e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,AGR2,Anterior gradient protein 2 homolog,20866,573,1.52 [1.42-1.63],1.887636262549436e-33
Chapter XI Diseases of the digestive system,Cholelithiasis,AGRN,Agrin,21608,591,1.53 [1.26-1.84],1.108029498569585e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,AGXT,Serine--pyruvate aminotransferase,21513,600,1.23 [1.13-1.35],4.881163114878748e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,ALCAM,CD166 antigen,21788,600,2.86 [2.06-3.97],3.970598294770063e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,AMBP,Protein AMBP,21661,600,2.05 [1.45-2.89],4.221580062263539e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,AMOT,Angiomotin,18343,477,2.14 [1.76-2.61],5.80755940429483e-14
Chapter XI Diseases of the digestive system,Cholelithiasis,ANGPTL3,Angiopoietin-related protein 3,21554,590,1.54 [1.28-1.85],6.119313148056506e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,21035,579,1.43 [1.33-1.54],3.687581643937043e-21
Chapter XI Diseases of the digestive system,Cholelithiasis,APOA2,Apolipoprotein A-II,18751,489,1.41 [1.19-1.66],7.360370362474802e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,APOD,Apolipoprotein D,17974,470,0.56 [0.43-0.73],1.7315038605730584e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,AREG,Amphiregulin,21419,583,1.49 [1.28-1.74],2.101890907851849e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR1,Asialoglycoprotein receptor 1,21323,581,1.63 [1.29-2.06],3.9104808405143306e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,BAMBI,BMP and activin membrane-bound inhibitor homolog,21060,583,1.70 [1.36-2.13],3.86250729825379e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,BPIFB2,BPI fold-containing family B member 2,18699,479,1.29 [1.15-1.45],8.10088919269849e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,BTN2A1,Butyrophilin subfamily 2 member A1,21608,591,1.69 [1.32-2.17],3.492253461293156e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,BTN3A2,Butyrophilin subfamily 3 member A2,21472,594,1.49 [1.25-1.77],6.863610721980907e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,C1QA,Complement C1q subcomponent subunit A,21634,597,2.39 [1.75-3.28],5.882029754104429e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,C1RL,Complement C1r subcomponent-like protein,18737,485,3.47 [2.19-5.50],1.1324114810299567e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,C3,Complement C3,17792,459,1.39 [1.18-1.65],9.709401557159867e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,C4BPB,C4b-binding protein beta chain,21603,591,1.67 [1.41-1.97],3.5604786325111115e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CA6,Carbonic anhydrase 6,21479,583,0.76 [0.68-0.86],2.807672186111501e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CALB2,Calretinin,21035,579,1.55 [1.31-1.84],4.974031448016932e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL14,C-C motif chemokine 14,21490,588,1.40 [1.19-1.65],5.799160182765041e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL20,C-C motif chemokine 20,21736,599,1.22 [1.14-1.30],1.9987251594898373e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL22,C-C motif chemokine 22,21324,582,1.34 [1.18-1.52],9.834488182779231e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL3,C-C motif chemokine 3,21472,594,1.25 [1.14-1.38],3.911209321762376e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD160,CD160 antigen,21736,599,1.35 [1.17-1.55],5.026250483424677e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,21634,593,1.42 [1.21-1.67],2.421776439748348e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD22,B-cell receptor CD22,21736,599,1.39 [1.19-1.62],3.4078193734712065e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD244,Natural killer cell receptor 2B4,21736,599,1.70 [1.31-2.20],6.117413115596208e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD28,T-cell-specific surface glycoprotein CD28,21060,583,1.47 [1.24-1.74],1.202287059288134e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300A,CMRF35-like molecule 8,18343,477,1.90 [1.45-2.50],3.950355428599249e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,21624,599,1.63 [1.39-1.91],9.804372329642063e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD4,T-cell surface glycoprotein CD4,21435,592,1.58 [1.30-1.92],5.146888232470281e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD48,CD48 antigen,21573,591,1.87 [1.49-2.36],8.446360932152815e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CD5,T-cell surface glycoprotein CD5,21661,600,1.67 [1.41-1.98],4.245157972238764e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD6,T-cell differentiation antigen CD6,21705,598,1.33 [1.17-1.52],2.434653358565772e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD83,CD83 antigen,21472,594,1.71 [1.41-2.08],4.3918644212201966e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CD8A,T-cell surface glycoprotein CD8 alpha chain,21698,600,1.41 [1.23-1.61],7.231788408660753e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CD99,CD99 antigen,21543,590,0.48 [0.34-0.68],3.45477000439087e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CDH15,Cadherin-15,21666,600,0.80 [0.71-0.89],6.897270560502839e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR5,Cadherin-related family member 5,21513,600,1.71 [1.40-2.09],2.042527193588226e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,18657,484,1.40 [1.26-1.56],1.148833508307441e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CFH,Complement factor H,17661,450,2.29 [1.53-3.43],5.853596580078871e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CFI,Complement factor I,18776,485,3.21 [2.08-4.95],1.3648687261801086e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CFP,Properdin,18776,485,1.83 [1.39-2.42],1.513843760580597e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CGA,Glycoprotein hormones alpha chain,21543,590,1.40 [1.30-1.51],5.336058467176266e-19
Chapter XI Diseases of the digestive system,Cholelithiasis,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,18751,489,1.64 [1.33-2.03],4.103305767168812e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CHGA,Chromogranin-A,18752,485,1.36 [1.26-1.46],1.0164587536209931e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CHRDL1,Chordin-like protein 1,21573,591,1.82 [1.46-2.26],7.446274515951528e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CHRDL2,Chordin-like protein 2,21513,600,0.74 [0.64-0.86],6.834776421376557e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CKAP4,Cytoskeleton-associated protein 4,21641,596,1.95 [1.57-2.42],1.4114522667961563e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CKB,Creatine kinase B-type,18752,485,1.33 [1.16-1.54],7.527655798727054e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC5A,C-type lectin domain family 5 member A,21451,598,1.66 [1.32-2.08],1.1262387990769514e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC6A,C-type lectin domain family 6 member A,21060,583,1.44 [1.24-1.67],2.002502624672088e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CLMP,CXADR-like membrane protein,21697,600,2.97 [2.20-4.01],1.165260949972581e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CNTNAP2,Contactin-associated protein-like 2,21472,594,1.40 [1.19-1.64],5.3834104032170695e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,COLEC12,Collectin-12,21509,589,1.86 [1.45-2.39],1.1628714582238877e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CPM,Carboxypeptidase M,21586,600,1.60 [1.30-1.97],7.674243606203363e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CRISP2,Cysteine-rich secretory protein 2,21697,600,0.74 [0.67-0.81],1.291637671769136e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CRTAM,Cytotoxic and regulatory T-cell molecule,21323,581,1.42 [1.23-1.63],1.0704758444642228e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CSF1,Macrophage colony-stimulating factor 1,21608,591,2.25 [1.76-2.88],1.2824079375512274e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CSF1R,Macrophage colony-stimulating factor 1 receptor,18751,489,1.61 [1.32-1.97],2.3838588551776665e-06
