Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,21052,184,2.37 [1.54-3.64],7.839936071790538e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18022,147,3.38 [2.36-4.86],3.783647260854584e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18477,150,3.17 [2.04-4.93],2.739116342024547e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ADGRG1,Adhesion G-protein coupled receptor G1,21171,186,1.27 [1.14-1.42],2.224560141600964e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ADGRG2,Adhesion G-protein coupled receptor G2,21267,186,0.37 [0.23-0.59],4.358923036420252e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",AGRN,Agrin,21364,187,1.96 [1.42-2.69],3.523571448916488e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",AMBP,Protein AMBP,21402,189,4.91 [2.60-9.28],9.49187354999795e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ANGPT2,Angiopoietin-2,21437,189,2.33 [1.70-3.20],1.5167495744826505e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ANGPTL4,Angiopoietin-related protein 4,21325,187,1.99 [1.44-2.75],3.1647159458274666e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ANXA10,Annexin A10,20777,180,1.39 [1.20-1.63],2.133551711180264e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ANXA5,Annexin A5,20711,180,2.29 [1.52-3.45],6.802854347744471e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",APOC1,Apolipoprotein C-I,18568,148,0.38 [0.25-0.58],6.945525393632808e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",APOM,Apolipoprotein M,21341,180,0.34 [0.22-0.53],1.8340899733511749e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ARHGEF5,Rho guanine nucleotide exchange factor 5,17957,144,1.51 [1.23-1.85],6.523782540947898e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ASGR1,Asialoglycoprotein receptor 1,21086,184,2.95 [1.95-4.48],3.350649567558815e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ASGR2,Asialoglycoprotein receptor 2,18577,150,3.23 [1.83-5.71],5.273830892291317e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ATRAID,All-trans retinoic acid-induced differentiation factor,18477,150,2.74 [2.00-3.75],3.5510693335608707e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",B2M,Beta-2-microglobulin,18598,148,2.08 [1.60-2.70],3.8891617008055166e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",BAMBI,BMP and activin membrane-bound inhibitor homolog,20797,183,2.71 [1.84-3.99],4.981327548323162e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CA12,Carbonic anhydrase 12,21171,186,2.14 [1.48-3.09],5.552449090322978e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CCL14,C-C motif chemokine 14,21240,180,1.82 [1.36-2.43],4.928725411184543e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CCL21,C-C motif chemokine 21,21364,187,1.93 [1.53-2.43],2.2450225763621005e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD27,CD27 antigen,21349,185,1.89 [1.43-2.49],6.162691952945628e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD276,CD276 antigen,21262,187,2.12 [1.47-3.05],5.4436800872964346e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD300A,CMRF35-like molecule 8,18183,143,3.24 [1.99-5.28],2.231536696058521e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD302,CD302 antigen,21171,186,2.49 [1.73-3.58],7.841631256594459e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,21171,186,2.33 [1.65-3.29],1.575926162887822e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD59,CD59 glycoprotein,20529,183,2.70 [1.73-4.21],1.2265915949621271e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD6,T-cell differentiation antigen CD6,21447,188,0.56 [0.43-0.73],2.2897858235088423e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CD7,T-cell antigen CD7,17978,147,1.95 [1.40-2.70],6.476813262830333e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CDH3,Cadherin-3,21438,187,2.15 [1.53-3.01],8.985534315129255e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,18240,149,1.74 [1.33-2.28],5.756187902539708e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,20861,184,1.85 [1.42-2.42],5.96334381727199e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CFC1,Cryptic protein,20797,183,1.90 [1.49-2.42],1.7043376393854304e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CFD,Complement factor D,18598,148,3.87 [2.14-7.01],7.95938946882409e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18538,147,2.18 [1.67-2.84],1.0525333235545164e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CHGA,Chromogranin-A,18575,146,1.38 [1.21-1.57],1.1148643016696171e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CKAP4,Cytoskeleton-associated protein 4,21383,188,2.72 [1.88-3.95],1.2553165582909388e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CLEC4D,C-type lectin domain family 4 member D,21217,184,1.53 [1.24-1.89],6.763936826384773e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",COL18A1,Collagen alpha-1(XVIII) chain,21378,188,4.08 [2.42-6.88],1.264065555339913e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",COL6A3,Collagen alpha-3(VI) chain,21532,189,2.40 [1.79-3.22],6.210111508023717e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",COLEC12,Collectin-12,21262,187,2.64 [1.69-4.12],2.099605761655657e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CSF1,Macrophage colony-stimulating factor 1,21364,187,2.62 [1.64-4.17],5.057717840341695e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CST3,Cystatin-C,21354,181,3.08 [2.08-4.54],1.5820429664133033e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",CXADR,Coxsackievirus and adenovirus receptor,21217,184,1.77 [1.37-2.30],1.5666610835211543e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",DEFA1_DEFA1B,Neutrophil defensin 1,20860,175,1.70 [1.38-2.08],3.922931726199428e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",DLL1,Delta-like protein 1,21349,185,2.55 [1.71-3.79],3.816483850442527e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",DTNB,Dystrobrevin beta,18436,147,2.00 [1.49-2.68],4.103873772991095e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,21437,189,2.01 [1.54-2.64],4.103869041147752e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EFCAB14,EF-hand calcium-binding domain-containing protein 14,18477,150,2.31 [1.60-3.33],8.149726198581738e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",EFNA1,Ephrin-A1,21261,187,3.27 [2.24-4.78],8.778411055866173e-10
