Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Varicose veins,ACRV1,Acrosomal protein SP-10,18417,427,0.82 [0.75-0.89],5.817664727250692e-06
Chapter IX Diseases of the circulatory system,Varicose veins,ADIPOQ,Adiponectin,19004,445,1.47 [1.30-1.66],3.150689271167905e-10
Chapter IX Diseases of the circulatory system,Varicose veins,ANG,Angiogenin,21754,510,0.62 [0.49-0.79],8.364051795140305e-05
Chapter IX Diseases of the circulatory system,Varicose veins,APCS,Serum amyloid P-component,18820,443,0.52 [0.41-0.67],2.5843922791144825e-07
Chapter IX Diseases of the circulatory system,Varicose veins,CALCA,Calcitonin,21559,504,0.78 [0.69-0.87],3.187793367501556e-05
Chapter IX Diseases of the circulatory system,Varicose veins,CCL16,C-C motif chemokine 16,22047,519,0.72 [0.63-0.83],2.0698927791906256e-06
Chapter IX Diseases of the circulatory system,Varicose veins,CCL26,C-C motif chemokine 26,21737,510,0.83 [0.75-0.91],7.474083753068243e-05
Chapter IX Diseases of the circulatory system,Varicose veins,CD300LG,CMRF35-like molecule 9,21798,513,1.51 [1.24-1.83],4.230238365581622e-05
Chapter IX Diseases of the circulatory system,Varicose veins,CRIP2,Cysteine-rich protein 2,21591,504,0.60 [0.48-0.75],1.3523212673650267e-05
Chapter IX Diseases of the circulatory system,Varicose veins,DIPK2B,Divergent protein kinase domain 2B,18564,440,2.10 [1.59-2.77],2.056059381882661e-07
Chapter IX Diseases of the circulatory system,Varicose veins,FSHB,Follitropin subunit beta,18501,439,1.20 [1.10-1.31],5.54521248231077e-05
Chapter IX Diseases of the circulatory system,Varicose veins,IGFBP1,Insulin-like growth factor-binding protein 1,22013,519,1.15 [1.08-1.23],2.1551825899707725e-05
Chapter IX Diseases of the circulatory system,Varicose veins,IGFBP6,Insulin-like growth factor-binding protein 6,21702,509,0.53 [0.41-0.68],5.287060766157849e-07
Chapter IX Diseases of the circulatory system,Varicose veins,INSL3,Insulin-like 3,18943,446,0.87 [0.81-0.93],3.213449307072588e-05
Chapter IX Diseases of the circulatory system,Varicose veins,KLK3,Prostate-specific antigen,18985,444,0.88 [0.83-0.93],2.338707684230864e-05
Chapter IX Diseases of the circulatory system,Varicose veins,LHB,Lutropin subunit beta,21297,501,1.17 [1.08-1.27],7.112233120141436e-05
Chapter IX Diseases of the circulatory system,Varicose veins,LPL,Lipoprotein lipase,21778,516,1.47 [1.26-1.72],1.1429464045198812e-06
Chapter IX Diseases of the circulatory system,Varicose veins,LRP1,Prolow-density lipoprotein receptor-related protein 1,21674,510,1.83 [1.39-2.42],1.7771797332147097e-05
Chapter IX Diseases of the circulatory system,Varicose veins,LRTM1,Leucine-rich repeat and transmembrane domain-containing protein 1,18468,431,1.44 [1.21-1.72],3.641886327577831e-05
Chapter IX Diseases of the circulatory system,Varicose veins,MCAM,Cell surface glycoprotein MUC18,21901,515,1.65 [1.32-2.06],1.2730119834462796e-05
Chapter IX Diseases of the circulatory system,Varicose veins,NOTCH3,Neurogenic locus notch homolog protein 3,22047,519,1.81 [1.45-2.26],1.8361183071176365e-07
Chapter IX Diseases of the circulatory system,Varicose veins,NPPC,C-type natriuretic peptide,21737,510,0.71 [0.61-0.83],1.748843458277462e-05
Chapter IX Diseases of the circulatory system,Varicose veins,NTRK3,NT-3 growth factor receptor,21950,515,2.21 [1.54-3.18],1.888541874147638e-05
Chapter IX Diseases of the circulatory system,Varicose veins,NTproBNP,N-terminal prohormone of brain natriuretic peptide,21778,516,1.16 [1.09-1.24],5.450695939750255e-06
Chapter IX Diseases of the circulatory system,Varicose veins,OSM,Oncostatin-M,21643,509,0.79 [0.71-0.89],4.890859325461736e-05
Chapter IX Diseases of the circulatory system,Varicose veins,PROK1,Prokineticin-1,21737,510,0.75 [0.68-0.83],2.6808641407242814e-08
Chapter IX Diseases of the circulatory system,Varicose veins,PZP,Pregnancy zone protein,19004,445,1.30 [1.14-1.47],4.700730534361793e-05
Chapter IX Diseases of the circulatory system,Varicose veins,RTN4R,Reticulon-4 receptor,21958,513,0.63 [0.50-0.79],7.092972893931012e-05
Chapter IX Diseases of the circulatory system,Varicose veins,SEMA4C,Semaphorin-4C,21674,510,1.61 [1.28-2.01],3.541156445161425e-05
Chapter IX Diseases of the circulatory system,Varicose veins,SERPINF1,Pigment epithelium-derived factor,18712,436,0.49 [0.34-0.69],5.593989613115663e-05
Chapter IX Diseases of the circulatory system,Varicose veins,SPINT3,Kunitz-type protease inhibitor 3,18879,443,0.93 [0.90-0.97],9.576876226685022e-05
Chapter IX Diseases of the circulatory system,Varicose veins,SRPX,Sushi repeat-containing protein SRPX,18975,446,1.65 [1.29-2.12],7.381310864622187e-05
Chapter IX Diseases of the circulatory system,Varicose veins,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,21737,515,0.86 [0.80-0.93],4.129169051851469e-05
Chapter IX Diseases of the circulatory system,Varicose veins,TTR,Transthyretin,18801,443,0.41 [0.29-0.59],6.13225208242723e-07
Chapter IX Diseases of the circulatory system,Varicose veins,WFDC12,WAP four-disulfide core domain protein 12,21930,513,0.78 [0.70-0.88],2.6124309393510323e-05
