Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ACE,Angiotensin-converting enzyme,20012,113,3.06 [1.78-5.26],5.274544139459467e-05
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ACE2,Angiotensin-converting enzyme 2,22563,129,1.86 [1.50-2.31],1.4719925693195905e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ACRV1,Acrosomal protein SP-10,19412,111,1.40 [1.24-1.58],4.5528606226114834e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19321,111,1.93 [1.48-2.51],1.1158299104282074e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ADGRG2,Adhesion G-protein coupled receptor G2,22997,132,0.20 [0.12-0.32],1.3969135374913223e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ADIPOQ,Adiponectin,20030,115,0.43 [0.35-0.54],3.1837138000709694e-13
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ANGPTL3,Angiopoietin-related protein 3,23034,132,0.17 [0.12-0.25],1.5299342018436703e-20
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",APCS,Serum amyloid P-component,19835,115,0.41 [0.26-0.64],8.565422543564051e-05
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",APOC1,Apolipoprotein C-I,19996,115,0.11 [0.07-0.16],1.157524919257206e-24
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",APOE,Apolipoprotein E,20030,115,0.31 [0.22-0.45],3.2375192014415676e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",APOL1,Apolipoprotein L1,20012,113,0.37 [0.26-0.52],8.406840356702742e-09
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",APOM,Apolipoprotein M,23073,132,0.12 [0.07-0.18],1.689920402321543e-21
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ART3,Ecto-ADP-ribosyltransferase 3,23120,132,2.54 [1.78-3.61],2.4304661624893653e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ASPN,Asporin,19996,114,0.20 [0.10-0.39],3.619149743221542e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",BPIFB2,BPI fold-containing family B member 2,19951,114,0.54 [0.40-0.73],7.323621691272812e-05
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",C8B,Complement component C8 beta chain,20030,115,0.33 [0.19-0.57],6.377714898968983e-05
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CALCA,Calcitonin,22754,131,1.43 [1.21-1.68],3.348277754915798e-05
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CCN5,CCN family member 5,23019,133,2.43 [1.72-3.42],4.13030200014763e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CD14,Monocyte differentiation antigen CD14,22587,129,0.44 [0.30-0.64],1.962438826753741e-05
