Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,A1BG,Alpha-1B-glycoprotein,19140,550,2.74 [1.72-4.35],2.057886892796037e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACTA2,"Actin, aortic smooth muscle",21543,617,1.38 [1.20-1.58],5.659282824817978e-06
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,21725,628,2.32 [1.82-2.94],5.127950356123346e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,21848,630,1.66 [1.43-1.93],4.633035542685603e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18547,534,1.96 [1.59-2.42],3.3061657871036117e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21757,630,1.77 [1.45-2.15],1.0346937811445553e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22088,634,1.69 [1.33-2.14],1.337113119935984e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19013,544,2.35 [1.85-2.99],3.4890646036799802e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21854,630,1.56 [1.32-1.84],2.422196225849179e-07
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTSL2,ADAMTS-like protein 2,19113,546,1.71 [1.37-2.12],1.7928469779704557e-06
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRE1,Adhesion G protein-coupled receptor E1,19013,544,1.34 [1.17-1.54],3.9645252487341416e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRG1,Adhesion G-protein coupled receptor G1,21854,630,1.18 [1.09-1.27],2.311837331536485e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,22129,638,3.08 [2.36-4.03],1.8813840474624776e-16
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGER,Advanced glycosylation end product-specific receptor,21913,634,1.40 [1.19-1.65],5.314509059427144e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGR2,Anterior gradient protein 2 homolog,21283,613,1.30 [1.21-1.39],7.874843021620256e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,22046,636,2.00 [1.69-2.38],1.3621752902938641e-15
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ALCAM,CD166 antigen,22236,639,2.50 [1.81-3.45],2.6312284664762725e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,22094,638,3.91 [2.84-5.38],7.7388445627573e-17
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMOT,Angiomotin,18698,542,1.70 [1.40-2.06],6.591100975104253e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPT2,Angiopoietin-2,22129,638,1.98 [1.68-2.34],5.080400770532061e-16
