Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACTA2,"Actin, aortic smooth muscle",22317,269,1.87 [1.58-2.21],2.97432582164465e-13
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACVRL1,Serine/threonine-protein kinase receptor R3,22488,267,4.43 [3.26-6.03],2.298215134557874e-21
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADA2,Adenosine deaminase 2,22619,264,2.22 [1.80-2.74],1.3879127086257688e-13
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19154,233,2.58 [2.01-3.32],1.5243569155610448e-13
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22900,271,2.44 [1.81-3.30],6.217749895620304e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19672,240,2.52 [1.81-3.50],4.665649445951664e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGRN,Agrin,22815,269,2.47 [1.97-3.10],7.023845521275682e-15
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AMBP,Protein AMBP,22895,272,5.08 [3.16-8.18],2.1802408468601855e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPT2,Angiopoietin-2,22929,272,2.66 [2.11-3.37],2.5041635046798853e-16
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPTL4,Angiopoietin-related protein 4,22781,269,1.93 [1.53-2.45],4.0711790012949546e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AREG,Amphiregulin,22619,265,2.77 [2.28-3.36],1.0735967094518767e-24
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR1,Asialoglycoprotein receptor 1,22529,267,2.78 [2.06-3.74],1.949583405253276e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR2,Asialoglycoprotein receptor 2,19752,239,4.76 [3.23-7.03],3.415964936644309e-15
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ATRAID,All-trans retinoic acid-induced differentiation factor,19672,240,2.02 [1.61-2.54],1.5134169749911392e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,B2M,Beta-2-microglobulin,19753,238,1.94 [1.59-2.38],9.610608856530723e-11
