Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,22399,83,2.42 [1.87-3.14],1.971881652681556e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY1,Aminoacylase-1,22809,82,2.23 [1.70-2.91],4.728547849581523e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA2,Adenosine deaminase 2,22688,82,3.15 [2.21-4.49],2.6458114663440447e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19698,69,4.39 [2.77-6.96],3.0435983128521377e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAMTSL2,ADAMTS-like protein 2,19760,69,6.46 [4.29-9.73],4.1440893425043893e-19
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,19698,69,2.96 [2.09-4.19],9.203089676974499e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,22885,85,5.83 [3.26-10.44],2.9077234226621637e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,22984,83,3.85 [2.39-6.19],2.8170740085483767e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,22696,83,1.80 [1.53-2.13],5.226423150341016e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,AGRN,Agrin,22885,85,2.62 [1.84-3.74],9.86337109102108e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,AGXT,Serine--pyruvate aminotransferase,22809,82,2.23 [1.80-2.76],2.4396004397942017e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ANGPTL7,Angiopoietin-related protein 7,23008,84,3.44 [2.34-5.05],3.03979668943984e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,AOC3,Membrane primary amine oxidase,22912,82,5.18 [2.90-9.24],2.6125686474070068e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,APOC1,Apolipoprotein C-I,19747,71,0.22 [0.14-0.36],1.182162596981139e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,APOF,Apolipoprotein F,19783,69,0.18 [0.10-0.30],2.0272165256244399e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,AREG,Amphiregulin,22696,83,3.09 [2.28-4.20],4.588064101677349e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,AXL,Tyrosine-protein kinase receptor UFO,22912,82,6.28 [3.42-11.53],2.9514689031050114e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22284,81,1.91 [1.52-2.41],3.1867243443293646e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,BSG,Basigin,23034,84,8.54 [4.32-16.91],7.41988770714824e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,BST2,Bone marrow stromal antigen 2,23016,81,2.75 [2.18-3.47],1.245809632904008e-17
Chapter XI Diseases of the digestive system,Other diseases of liver,BTN2A1,Butyrophilin subfamily 2 member A1,22885,85,3.98 [2.40-6.58],7.945199980495179e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,C19orf12,Protein C19orf12,22313,79,1.74 [1.45-2.08],2.1163614973880903e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CA12,Carbonic anhydrase 12,22696,83,3.17 [2.21-4.56],4.395269289676492e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CA5A,"Carbonic anhydrase 5A, mitochondrial",22399,83,1.79 [1.51-2.13],3.8251229876601225e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,CA9,Carbonic anhydrase 9,23008,84,2.19 [1.64-2.92],8.828726986135897e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD160,CD160 antigen,23072,84,2.38 [1.73-3.27],9.4698858846863e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD27,CD27 antigen,22870,82,2.56 [1.84-3.56],2.62096619637282e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD274,Programmed cell death 1 ligand 1,22614,82,3.35 [2.37-4.73],7.275288612878199e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CD300A,CMRF35-like molecule 8,19315,70,4.89 [2.78-8.60],3.681944170409471e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD300C,CMRF35-like molecule 6,23016,81,3.60 [2.25-5.76],8.969297803485598e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD302,CD302 antigen,22696,83,3.52 [2.33-5.30],2.017809031299976e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CD4,T-cell surface glycoprotein CD4,22749,83,3.04 [2.07-4.49],1.833475434961812e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD48,CD48 antigen,22849,85,4.40 [2.65-7.31],9.692855663825913e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CD74,HLA class II histocompatibility antigen gamma chain,23016,81,4.41 [2.82-6.88],6.666614478460644e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,CD80,T-lymphocyte activation antigen CD80,19760,69,4.86 [3.12-7.56],2.2699856419976863e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CDH2,Cadherin-2,22809,82,5.21 [3.27-8.30],3.3629190805065856e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CDHR2,Cadherin-related family member 2,22696,83,3.36 [2.40-4.71],1.4174259152264794e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CHGA,Chromogranin-A,19760,69,1.71 [1.44-2.04],1.1498692013568831e-09
