Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14462,240,2.37 [1.80-3.12],9.382230030120275e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AMBP,Protein AMBP,17319,304,4.40 [2.72-7.13],1.630203408819058e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ASGR1,Asialoglycoprotein receptor 1,17050,297,2.45 [1.81-3.31],6.884472480291725e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD83,CD83 antigen,17195,298,2.12 [1.63-2.76],2.7852420451702787e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CDCP1,CUB domain-containing protein 1,17050,297,1.78 [1.52-2.08],1.2116634978666726e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CHGA,Chromogranin-A,14929,253,1.49 [1.35-1.65],2.6537745431187725e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,COL6A3,Collagen alpha-3(VI) chain,17399,308,2.13 [1.69-2.70],2.6718545275896765e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,COL9A1,Collagen alpha-1(IX) chain,17195,298,2.25 [1.87-2.70],5.914029319393503e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,17347,304,1.91 [1.52-2.39],1.7301403286274855e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EPHA2,Ephrin type-A receptor 2,16551,290,2.25 [1.70-2.97],1.453441057380665e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GAST,Gastrin,14874,251,1.31 [1.22-1.40],2.819067887075315e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,17193,302,2.14 [1.65-2.77],1.1451358230447206e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,14514,239,2.18 [1.65-2.90],6.669168807293527e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,KLK4,Kallikrein-4,17347,304,1.68 [1.47-1.92],8.999719725483179e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LAYN,Layilin,17024,297,2.06 [1.61-2.65],1.2968317383765858e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LMNB2,Lamin-B2,14874,251,2.54 [1.81-3.58],8.674042551203762e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14871,247,2.42 [1.82-3.21],1.012997383014059e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NPC2,NPC intracellular cholesterol transporter 2,14663,247,2.32 [1.75-3.07],4.978492804051427e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PLAUR,Urokinase plasminogen activator surface receptor,17044,300,2.64 [1.92-3.63],2.7093802518997473e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,14882,246,2.02 [1.63-2.51],2.2719115789213247e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SCRG1,Scrapie-responsive protein 1,14917,249,2.72 [1.93-3.82],9.478295231080574e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SPP1,Osteopontin,17376,308,1.88 [1.53-2.32],2.0097741953476743e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,17193,302,1.85 [1.48-2.32],9.761900100803469e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,17050,297,1.76 [1.47-2.10],5.40019688602406e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TREM2,Triggering receptor expressed on myeloid cells 2,17164,301,1.64 [1.37-1.96],7.720793113646668e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,14866,249,1.67 [1.43-1.95],6.225217407564636e-11
