Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Hernia,ANXA10,Annexin A10,19754,2002,1.21 [1.15-1.27],8.961295449239503e-15
Chapter XI Diseases of the digestive system,Hernia,ASGR1,Asialoglycoprotein receptor 1,20020,2022,1.49 [1.30-1.70],4.829598480699955e-09
Chapter XI Diseases of the digestive system,Hernia,C1QA,Complement C1q subcomponent subunit A,20345,2069,1.79 [1.49-2.14],5.070122774297327e-10
Chapter XI Diseases of the digestive system,Hernia,CA9,Carbonic anhydrase 9,20386,2061,1.32 [1.22-1.43],3.5088251055664864e-11
Chapter XI Diseases of the digestive system,Hernia,CBLIF,Cobalamin binding intrinsic factor,20172,2049,1.24 [1.18-1.31],1.5062022589029564e-14
Chapter XI Diseases of the digestive system,Hernia,CDCP1,CUB domain-containing protein 1,20020,2022,1.26 [1.17-1.36],2.2434036252033136e-10
Chapter XI Diseases of the digestive system,Hernia,CGA,Glycoprotein hormones alpha chain,20206,2056,1.36 [1.27-1.44],1.8240056521193857e-21
Chapter XI Diseases of the digestive system,Hernia,CHGA,Chromogranin-A,17556,1766,1.57 [1.49-1.64],3.3594192341446226e-79
Chapter XI Diseases of the digestive system,Hernia,CNTN1,Contactin-1,20460,2081,0.61 [0.53-0.71],1.957931166140079e-10
Chapter XI Diseases of the digestive system,Hernia,CTSL,Cathepsin L1,20202,2053,1.63 [1.38-1.93],5.803817532094701e-09
Chapter XI Diseases of the digestive system,Hernia,EGFR,Epidermal growth factor receptor,20460,2081,0.48 [0.37-0.61],7.849694811994482e-09
Chapter XI Diseases of the digestive system,Hernia,FGF23,Fibroblast growth factor 23,20348,2058,1.25 [1.16-1.34],1.5877866379749643e-09
Chapter XI Diseases of the digestive system,Hernia,GAST,Gastrin,17501,1770,1.31 [1.27-1.35],1.5446661169743546e-64
Chapter XI Diseases of the digestive system,Hernia,GDF15,Growth/differentiation factor 15,20460,2081,1.29 [1.19-1.40],1.5378208731704711e-09
Chapter XI Diseases of the digestive system,Hernia,GHRL,Appetite-regulating hormone,20202,2053,1.16 [1.10-1.22],8.081694709801125e-09
Chapter XI Diseases of the digestive system,Hernia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,17077,1728,1.47 [1.31-1.66],1.4678256784798692e-10
Chapter XI Diseases of the digestive system,Hernia,IL1RN,Interleukin-1 receptor antagonist protein,20147,2052,1.23 [1.14-1.32],3.1554907346214414e-08
Chapter XI Diseases of the digestive system,Hernia,KYNU,Kynureninase,20442,2075,1.33 [1.22-1.46],2.810899942271881e-10
Chapter XI Diseases of the digestive system,Hernia,LGALS9,Galectin-9,20184,2054,1.52 [1.34-1.73],1.3624374379964047e-10
Chapter XI Diseases of the digestive system,Hernia,LIPF,Gastric triacylglycerol lipase,17073,1724,1.43 [1.33-1.55],2.2007730339467206e-20
Chapter XI Diseases of the digestive system,Hernia,PGA4,Pepsin A-4,17561,1778,1.61 [1.50-1.71],7.654512390448129e-46
Chapter XI Diseases of the digestive system,Hernia,PLAUR,Urokinase plasminogen activator surface receptor,20042,2044,1.49 [1.30-1.71],1.517111083607945e-08
Chapter XI Diseases of the digestive system,Hernia,REG3A,Regenerating islet-derived protein 3-alpha,20460,2081,1.19 [1.12-1.27],1.6439260355888906e-08
Chapter XI Diseases of the digestive system,Hernia,SCARB2,Lysosome membrane protein 2,19617,1978,1.44 [1.28-1.63],5.7400083758196154e-09
Chapter XI Diseases of the digestive system,Hernia,SCT,Secretin,17091,1744,0.62 [0.56-0.69],6.491290150701604e-18
Chapter XI Diseases of the digestive system,Hernia,SELENOP,Selenoprotein P,17560,1777,0.51 [0.41-0.64],1.966594714084782e-09
Chapter XI Diseases of the digestive system,Hernia,TFF2,Trefoil factor 2,20256,2060,1.27 [1.19-1.36],1.7046199089485857e-12
Chapter XI Diseases of the digestive system,Hernia,TFRC,Transferrin receptor protein 1,20294,2070,1.47 [1.32-1.63],1.120798207180761e-12
Chapter XI Diseases of the digestive system,Hernia,VCAM1,Vascular cell adhesion protein 1,20263,2068,1.48 [1.28-1.72],9.764908782491428e-08
Chapter XI Diseases of the digestive system,Hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,17485,1767,1.74 [1.62-1.86],3.9129557968755223e-59
Chapter XI Diseases of the digestive system,Hernia,WFDC2,WAP four-disulfide core domain protein 2,19177,1941,1.41 [1.28-1.55],1.0502612647842976e-12
Chapter XI Diseases of the digestive system,Hernia,ZBTB17,Zinc finger and BTB domain-containing protein 17,19828,2007,1.31 [1.20-1.43],2.308618608235802e-09
