Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACTA2,"Actin, aortic smooth muscle",21977,148,1.98 [1.61-2.43],1.1431558756352701e-10
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18845,132,2.87 [2.09-3.93],5.7973715405749726e-11
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADM,Pro-adrenomedullin,22575,150,5.04 [2.94-8.62],3.6404301257958942e-09
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AGRN,Agrin,22456,152,2.36 [1.74-3.21],3.7092234765953287e-08
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BGLAP,Osteocalcin,19421,135,2.16 [1.79-2.61],1.8554542232531707e-15
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BTN2A1,Butyrophilin subfamily 2 member A1,22456,152,3.64 [2.41-5.51],8.320627175912963e-10
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CCL21,C-C motif chemokine 21,22456,152,2.00 [1.58-2.54],9.755787248807832e-09
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CCN3,CCN family member 3,22618,152,2.80 [2.01-3.90],9.855884676618323e-10
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD276,CD276 antigen,22343,152,3.04 [2.07-4.48],1.6046918053857566e-08
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD300E,CMRF35-like molecule 2,22515,150,2.50 [1.87-3.34],5.775629985703626e-10
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD300LG,CMRF35-like molecule 9,22380,151,2.87 [2.01-4.11],8.412905321560731e-09
