Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADM,Pro-adrenomedullin,22906,168,7.78 [4.80-12.62],8.874362934280644e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AGRN,Agrin,22793,165,2.36 [1.78-3.12],2.5451576928578203e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AMBP,Protein AMBP,22870,168,6.88 [3.89-12.17],3.456638592412106e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANG,Angiogenin,22667,168,2.65 [1.89-3.72],1.3691222907785252e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPT2,Angiopoietin-2,22906,168,2.53 [1.88-3.40],7.148394962875106e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",APOM,Apolipoprotein M,22781,168,0.31 [0.20-0.47],8.514608084891128e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AREG,Amphiregulin,22601,166,2.30 [1.81-2.94],1.813323369315525e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B2M,Beta-2-microglobulin,19726,136,1.93 [1.54-2.43],1.7014924982787258e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B4GALT1,"Beta-1,4-galactosyltransferase 1",22793,165,3.98 [2.63-6.01],5.7580034566419256e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BSG,Basigin,22944,169,5.07 [2.97-8.66],2.659923212989305e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BTN2A1,Butyrophilin subfamily 2 member A1,22793,165,3.75 [2.58-5.44],3.89648404724193e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CA12,Carbonic anhydrase 12,22601,166,2.98 [2.24-3.98],1.0705139830327121e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CA4,Carbonic anhydrase 4,22997,169,4.46 [2.74-7.26],1.8610464585819982e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CALB1,Calbindin,22601,166,2.68 [2.08-3.47],4.8704869169463444e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCDC80,Coiled-coil domain-containing protein 80,22706,164,2.52 [1.88-3.39],8.38273360637726e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL14,C-C motif chemokine 14,22667,168,2.06 [1.64-2.59],3.7522134245344075e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCN3,CCN family member 3,22952,169,2.76 [2.04-3.74],5.7892484112697936e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD27,CD27 antigen,22772,166,2.67 [2.12-3.36],7.761881383519547e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD276,CD276 antigen,22676,165,2.82 [1.95-4.09],4.2090969042236864e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD28,T-cell-specific surface glycoprotein CD28,22175,164,2.02 [1.57-2.60],3.52147731456568e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD300E,CMRF35-like molecule 2,22845,167,2.66 [2.06-3.44],8.228769285475667e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD302,CD302 antigen,22601,166,3.00 [2.19-4.13],1.1416400073928531e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22601,166,2.75 [1.92-3.93],3.4784710296417887e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD46,Membrane cofactor protein,22599,166,3.58 [2.45-5.22],3.7443214543994176e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD5,T-cell surface glycoprotein CD5,22870,168,2.23 [1.73-2.88],6.102230418891792e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD59,CD59 glycoprotein,21913,168,4.51 [3.17-6.42],6.238117524390147e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD74,HLA class II histocompatibility antigen gamma chain,22913,167,2.65 [1.91-3.68],5.480370131857894e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD79B,B-cell antigen receptor complex-associated protein beta chain,22980,170,2.06 [1.66-2.56],5.731469104378987e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD83,CD83 antigen,22680,166,2.45 [1.77-3.38],5.4257178085929816e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CFC1,Cryptic protein,22175,164,1.79 [1.46-2.20],2.2872334518717453e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CFD,Complement factor D,19726,136,3.58 [2.33-5.50],5.443322925274778e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CHRDL1,Chordin-like protein 1,22758,165,3.19 [2.20-4.62],9.269035879797463e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CKAP4,Cytoskeleton-associated protein 4,22868,169,2.77 [2.01-3.80],3.6572990904204756e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CKB,Creatine kinase B-type,19711,137,2.09 [1.61-2.70],2.7067913475406112e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLEC4D,C-type lectin domain family 4 member D,22680,166,1.73 [1.42-2.10],5.651366883012966e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLEC5A,C-type lectin domain family 5 member A,22629,164,3.74 [2.59-5.39],1.534462274520764e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLEC6A,C-type lectin domain family 6 member A,22175,164,2.12 [1.67-2.71],1.293878872216478e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLMP,CXADR-like membrane protein,22906,168,6.81 [4.35-10.66],5.5255151246581787e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL15A1,Collagen alpha-1(XV) chain,19711,137,3.47 [2.20-5.47],9.43982220262857e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL18A1,Collagen alpha-1(XVIII) chain,22808,168,6.38 [3.90-10.44],1.7743283068157081e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL4A1,Collagen alpha-1(IV) chain,22706,164,2.31 [1.74-3.08],9.637740146668532e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL6A3,Collagen alpha-3(VI) chain,22997,169,3.37 [2.59-4.37],8.385497027041161e-20
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COLEC12,Collectin-12,22676,165,4.69 [3.22-6.83],9.160006979014412e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CSF1,Macrophage colony-stimulating factor 1,22793,165,3.33 [2.17-5.12],3.8819804457426084e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CST3,Cystatin-C,22777,168,4.07 [2.91-5.69],2.5071072387674727e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CST6,Cystatin-M,22126,161,2.06 [1.59-2.68],6.195523868296419e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CSTB,Cystatin-B,22410,169,2.23 [1.72-2.90],1.2329092675555662e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CXCL9,C-X-C motif chemokine 9,22793,165,1.63 [1.39-1.91],2.00896090563576e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",22772,166,3.08 [2.21-4.29],3.1973677575344554e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DEFA1_DEFA1B,Neutrophil defensin 1,22264,164,1.69 [1.41-2.01],7.0988563815726065e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DLL1,Delta-like protein 1,22772,166,4.46 [3.16-6.30],1.825009400878507e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DNER,Delta and Notch-like epidermal growth factor-related receptor,22642,165,0.24 [0.14-0.40],6.134102319035375e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DSC2,Desmocollin-2,22446,161,3.46 [2.50-4.80],8.011141968446242e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DTX3,Probable E3 ubiquitin-protein ligase DTX3,22601,166,3.12 [2.11-4.63],1.4925304902469732e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EDA2R,Tumor necrosis factor receptor superfamily member 27,22906,168,2.82 [2.22-3.60],4.3368908352071635e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22779,168,2.95 [2.06-4.23],3.813457750500111e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFNA1,Ephrin-A1,22675,166,3.49 [2.50-4.87],2.276600850499708e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFNA4,Ephrin-A4,22468,163,3.06 [2.32-4.04],3.803731845337984e-15
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHA2,Ephrin type-A receptor 2,21869,159,3.15 [2.31-4.30],4.716612176267144e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHB4,Ephrin type-B receptor 4,22997,169,4.05 [2.70-6.06],1.1135516383041366e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHB6,Ephrin type-B receptor 6,22475,164,2.73 [1.90-3.92],5.432156619205545e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP1,"Fatty acid-binding protein, liver",22676,165,1.51 [1.33-1.71],1.018930640499512e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP4,"Fatty acid-binding protein, adipocyte",22997,169,2.17 [1.76-2.67],2.5970409346170093e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FAM3C,Protein FAM3C,22675,164,3.55 [2.45-5.16],2.9475570399544954e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FBLN2,Fibulin-2,19711,137,3.42 [2.29-5.09],1.599835512553118e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FGF23,Fibroblast growth factor 23,22866,168,1.63 [1.39-1.91],1.178108435165599e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FGFBP1,Fibroblast growth factor-binding protein 1,22772,166,0.30 [0.21-0.42],3.3325380644789224e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FOLR1,Folate receptor alpha,22677,165,3.10 [2.21-4.34],4.817649446285899e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FOLR2,Folate receptor beta,22913,167,3.86 [2.54-5.85],2.0569880332095568e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FSTL3,Follistatin-related protein 3,22646,165,3.57 [2.64-4.84],1.500625563442718e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GDF15,Growth/differentiation factor 15,22997,169,2.22 [1.84-2.68],1.6056812395885724e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GFRA1,GDNF family receptor alpha-1,22879,168,3.25 [2.23-4.74],8.851326195582497e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GGT5,Glutathione hydrolase 5 proenzyme,22508,164,3.52 [2.23-5.54],5.4618973237447544e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GIPC2,PDZ domain-containing protein GIPC2,19653,135,3.37 [2.35-4.83],3.843358707962161e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GM2A,Ganglioside GM2 activator,19234,131,1.97 [1.55-2.50],2.418146168234904e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GUCA2A,Guanylin,22597,165,2.72 [2.01-3.68],8.136737127676764e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HAVCR2,Hepatitis A virus cellular receptor 2,22717,166,3.12 [2.34-4.18],1.7762176953315727e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22680,166,3.15 [2.22-4.46],1.2954823644850428e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,22553,167,3.38 [2.41-4.75],2.04007087909546e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP2,Insulin-like growth factor-binding protein 2,22963,169,2.13 [1.72-2.65],7.835130743719836e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP4,Insulin-like growth factor-binding protein 4,22444,166,2.43 [2.00-2.94],2.8418983572466923e-19
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP6,Insulin-like growth factor-binding protein 6,22627,168,3.06 [2.30-4.08],1.7036215547802468e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL15RA,Interleukin-15 receptor subunit alpha,22314,169,2.76 [1.92-3.97],3.9552278401672624e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL17C,Interleukin-17C,22314,169,1.50 [1.30-1.73],2.7498174795488106e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL18BP,Interleukin-18-binding protein,22816,168,3.11 [2.21-4.38],7.2432154725111e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL19,Interleukin-19,22143,158,1.60 [1.38-1.86],3.065097036123565e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,22816,168,2.92 [2.04-4.16],3.572833838478991e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",JAM2,Junctional adhesion molecule B,22913,167,3.01 [2.04-4.42],2.4017253638473547e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KLK11,Kallikrein-11,22556,166,2.28 [1.76-2.96],4.487980720601591e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KRT19,"Keratin, type I cytoskeletal 19",22640,164,1.68 [1.43-1.99],4.5810809371706864e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,22676,165,2.33 [1.87-2.92],1.1049043026285325e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LAYN,Layilin,22475,164,2.67 [2.02-3.53],4.96697068241445e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LCN2,Neutrophil gelatinase-associated lipocalin,22035,164,2.62 [2.05-3.35],1.681936789792755e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS4,Galectin-4,22676,165,2.07 [1.69-2.53],1.5143402277620404e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS7_LGALS7B,Galectin-7,22652,167,2.16 [1.74-2.69],5.638953569235622e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS9,Galectin-9,22682,165,3.01 [2.10-4.31],2.0696401921780167e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,22314,169,2.38 [1.83-3.10],1.1453514336748328e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LRP11,Low-density lipoprotein receptor-related protein 11,22706,164,2.67 [1.94-3.69],2.203329030209065e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LTBP2,Latent-transforming growth factor beta-binding protein 2,22997,169,2.54 [1.83-3.53],3.0996747615477305e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LTBR,Tumor necrosis factor receptor superfamily member 3,22556,165,3.03 [2.14-4.31],5.401844143834564e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LY6D,Lymphocyte antigen 6D,22565,165,2.44 [1.93-3.07],3.661762236980451e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MDK,Midkine,22697,166,1.73 [1.42-2.11],7.046072343188239e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MMP12,Macrophage metalloelastase,22739,166,1.85 [1.49-2.28],1.5108248765472712e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MMP7,Matrilysin,22276,167,2.26 [1.71-2.97],7.576203489946189e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NBL1,Neuroblastoma suppressor of tumorigenicity 1,22772,166,4.74 [3.17-7.09],3.9267177162358647e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NECTIN2,Nectin-2,22675,164,3.72 [2.67-5.18],8.187146439968318e-15
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NECTIN4,Nectin-4,22772,166,2.85 [2.20-3.70],2.451790357394496e-15
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NEFL,Neurofilament light polypeptide,22142,163,2.18 [1.78-2.67],5.855706713259103e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NELL1,Protein kinase C-binding protein NELL1,22772,166,0.39 [0.29-0.52],4.221130668947949e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPC2,NPC intracellular cholesterol transporter 2,19379,132,2.96 [2.18-4.02],3.030498074807124e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPDC1,Neural proliferation differentiation and control protein 1,22706,164,2.60 [1.99-3.41],4.0505869382061286e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPPB,Natriuretic peptides B,22307,167,1.30 [1.19-1.43],2.46136901621738e-08
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NRP1,Neuropilin-1,22854,168,4.46 [2.84-7.02],9.702668234301931e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NTproBNP,N-terminal prohormone of brain natriuretic peptide,22706,164,1.46 [1.33-1.60],6.470180915932727e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OGN,Mimecan,22717,166,2.54 [1.98-3.27],4.196660321218767e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OMG,Oligodendrocyte-myelin glycoprotein,22601,166,0.56 [0.46-0.68],9.394463947561363e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OSCAR,Osteoclast-associated immunoglobulin-like receptor,22712,165,3.47 [2.36-5.11],2.491195532763803e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PGF,Placenta growth factor,22980,170,3.48 [2.40-5.05],4.5235108346162624e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PGLYRP1,Peptidoglycan recognition protein 1,22885,169,2.09 [1.63-2.68],5.5727659411738864e-09
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PI3,Elafin,22420,168,1.86 [1.55-2.23],2.2832258337484383e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,22717,166,3.93 [2.90-5.33],1.075551974991446e-18
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PILRA,Paired immunoglobulin-like type 2 receptor alpha,22717,166,2.94 [2.17-3.98],3.480118443200322e-12
