Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACE2,Angiotensin-converting enzyme 2,27451,234,1.52 [1.27-1.81],3.2274219843504933e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP5,Tartrate-resistant acid phosphatase type 5,28048,244,2.20 [1.63-2.96],1.9650357420448923e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACRV1,Acrosomal protein SP-10,23607,201,1.41 [1.27-1.55],1.125408533113772e-11
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACY1,Aminoacylase-1,27947,243,1.51 [1.29-1.75],1.14450740618838e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ADAMTSL2,ADAMTS-like protein 2,24283,208,2.19 [1.57-3.07],4.388125135615109e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ADGRG2,Adhesion G-protein coupled receptor G2,27947,243,0.44 [0.31-0.62],3.4780331069631853e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ADIPOQ,Adiponectin,24329,209,0.59 [0.49-0.69],5.416312345644545e-10
Chapter XIV Diseases of the genitourinary system,Urolithiasis,AGRN,Agrin,28066,246,2.32 [1.77-3.02],6.261666147450482e-10
Chapter XIV Diseases of the genitourinary system,Urolithiasis,APOA1,Apolipoprotein A-I,24329,209,0.24 [0.14-0.41],1.9251097821617765e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ASGR1,Asialoglycoprotein receptor 1,27756,239,2.80 [2.02-3.87],5.340146230053373e-10
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CALCA,Calcitonin,27707,239,1.67 [1.48-1.89],3.391663184812527e-16
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CCL11,Eotaxin,28279,250,1.95 [1.47-2.57],2.8253242439321617e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CCL16,C-C motif chemokine 16,28288,245,1.69 [1.37-2.08],7.503973722772359e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CD274,Programmed cell death 1 ligand 1,27756,239,2.05 [1.58-2.66],5.703296150027642e-08
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CD302,CD302 antigen,27823,238,2.35 [1.71-3.23],1.3704138060391225e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27823,238,2.41 [1.82-3.19],9.47726593243559e-10
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CDCP1,CUB domain-containing protein 1,27756,239,1.61 [1.33-1.95],9.84775977004214e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CDH15,Cadherin-15,28160,244,1.53 [1.33-1.76],2.147237549691868e-09
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CDHR2,Cadherin-related family member 2,27823,238,1.64 [1.43-1.88],1.0332975248238497e-12
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CGA,Glycoprotein hormones alpha chain,27931,241,0.76 [0.68-0.85],1.3541240991197164e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CKAP4,Cytoskeleton-associated protein 4,28134,249,2.50 [1.78-3.51],1.2519137685871214e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CLEC6A,C-type lectin domain family 6 member A,27260,232,1.71 [1.37-2.14],2.225094200436016e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CNTN1,Contactin-1,28288,245,0.41 [0.27-0.60],7.700621629853902e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CRHBP,Corticotropin-releasing factor-binding protein,27922,245,2.49 [1.68-3.68],4.674026840291759e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CRISP2,Cysteine-rich secretory protein 2,28195,246,1.60 [1.34-1.93],4.102220298625001e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CRTAC1,Cartilage acidic protein 1,28288,245,0.40 [0.29-0.56],6.413339931118786e-08
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CSF1,Macrophage colony-stimulating factor 1,28066,246,2.36 [1.62-3.45],8.051461889913549e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,CST3,Cystatin-C,27976,245,2.24 [1.57-3.19],8.098594452366791e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,DLL1,Delta-like protein 1,28011,241,2.26 [1.58-3.24],8.166882182308958e-06
Chapter XIV Diseases of the genitourinary system,Urolithiasis,DSG3,Desmoglein-3,28113,246,2.15 [1.60-2.88],4.313039493943266e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,EDDM3B,Epididymal secretory protein E3-beta,24177,211,1.63 [1.43-1.87],1.2176455227075469e-12
Chapter XIV Diseases of the genitourinary system,Urolithiasis,EFNA4,Ephrin-A4,27708,239,2.35 [1.68-3.28],5.355082402569479e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,28288,245,0.39 [0.27-0.57],5.550577461372297e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,EPHA1,Ephrin type-A receptor 1,28012,245,2.32 [1.68-3.22],3.717208805034386e-07
Chapter XIV Diseases of the genitourinary system,Urolithiasis,FGFR2,Fibroblast growth factor receptor 2,28011,241,3.72 [2.46-5.60],3.741705995437602e-10
Chapter XIV Diseases of the genitourinary system,Urolithiasis,FSHB,Follitropin subunit beta,23615,206,0.64 [0.54-0.77],1.545642851507982e-06
