Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,A1BG,Alpha-1B-glycoprotein,23423,369,4.33 [2.46-7.62],3.512655636609473e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,ACRV1,Acrosomal protein SP-10,22732,346,0.70 [0.62-0.79],1.6514039005849832e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27173,418,2.15 [1.63-2.84],5.8253039514204044e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRD1,Adhesion G-protein coupled receptor D1,22868,360,0.54 [0.42-0.69],7.725130907804715e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,ADM,Pro-adrenomedullin,27203,423,2.71 [1.94-3.77],3.620408945104746e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,AGR2,Anterior gradient protein 2 homolog,26117,409,1.45 [1.34-1.58],1.309591030515169e-18
Chapter XI Diseases of the digestive system,Cholelithiasis,AMOT,Angiomotin,22868,360,2.15 [1.75-2.63],1.2714671079891308e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,ANGPTL3,Angiopoietin-related protein 3,26954,415,2.11 [1.67-2.67],2.975612688527341e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,26325,411,1.28 [1.16-1.42],1.0964109254186275e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26310,406,1.34 [1.19-1.52],2.5288477172839983e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,BOC,Brother of CDO,26484,412,0.37 [0.26-0.54],1.390920288899957e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,BPIFB2,BPI fold-containing family B member 2,23357,366,1.42 [1.25-1.62],8.792221288497437e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,BST2,Bone marrow stromal antigen 2,27214,418,1.47 [1.29-1.67],7.664627964404908e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,C1RL,Complement C1r subcomponent-like protein,23385,368,5.71 [3.43-9.50],2.1584600421908897e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,C4BPB,C4b-binding protein beta chain,27021,422,1.73 [1.41-2.12],1.373468901751825e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CA14,Carbonic anhydrase 14,27203,423,0.50 [0.40-0.64],9.736288044475392e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CA6,Carbonic anhydrase 6,26851,414,0.66 [0.58-0.75],2.8292212316577093e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CALB2,Calretinin,26325,411,1.79 [1.41-2.28],2.0049984344603136e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD22,B-cell receptor CD22,27278,424,1.66 [1.36-2.03],5.550634029006331e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300C,CMRF35-like molecule 6,27214,418,1.75 [1.36-2.23],9.24035913781869e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,27123,422,1.94 [1.59-2.36],5.743455976396372e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CD5,T-cell surface glycoprotein CD5,27169,421,2.10 [1.66-2.66],5.1859336670507e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD72,B-cell differentiation antigen CD72,22868,360,1.75 [1.40-2.20],1.3195199788714627e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD74,HLA class II histocompatibility antigen gamma chain,27214,418,1.76 [1.38-2.24],4.1330895430318765e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD83,CD83 antigen,26943,416,1.87 [1.47-2.37],2.97863058197154e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CDH15,Cadherin-15,27165,417,0.69 [0.59-0.81],2.1336351074636105e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR5,Cadherin-related family member 5,26961,412,1.75 [1.37-2.24],7.881189362976716e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CFB,Complement factor B,22985,361,2.11 [1.54-2.87],2.670082810525162e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CFH,Complement factor H,22064,351,2.97 [1.93-4.57],6.725955648412942e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CFHR2,Complement factor H-related protein 2,23252,367,1.67 [1.35-2.05],1.4474236908517125e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CFI,Complement factor I,23423,369,4.08 [2.51-6.64],1.5459876532183493e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CGA,Glycoprotein hormones alpha chain,26942,415,1.31 [1.22-1.42],1.4416672789721248e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CHGA,Chromogranin-A,23388,369,1.36 [1.24-1.50],3.7419934582619677e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CKAP4,Cytoskeleton-associated protein 4,27139,421,2.13 [1.60-2.83],1.846954033182989e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC5A,C-type lectin domain family 5 member A,26867,412,2.15 [1.64-2.83],4.559709240650515e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CLEC6A,C-type lectin domain family 6 member A,26310,406,1.51 [1.27-1.81],4.349124720821633e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CLMP,CXADR-like membrane protein,27203,423,3.41 [2.37-4.90],3.350745386603924e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,COL6A3,Collagen alpha-3(VI) chain,27289,419,1.75 [1.38-2.22],3.987023443272566e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,COLEC12,Collectin-12,26929,414,2.26 [1.64-3.11],6.46985303942316e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",22757,360,1.68 [1.41-2.01],1.1445792057626992e-08
