Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,26406,25,4.22 [2.26-7.89],6.320829258000262e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACTA2,"Actin, aortic smooth muscle",25852,25,2.35 [1.65-3.36],2.550544734969573e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADA2,Adenosine deaminase 2,26138,24,6.65 [3.84-11.52],1.3772521234639932e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26148,22,8.32 [3.49-19.87],1.813893077354076e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22768,18,4.92 [2.51-9.63],3.2942687751934707e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRB3,Adhesion G protein-coupled receptor B3,26105,22,9.41 [3.62-24.41],4.11079515716786e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRE5,Adhesion G protein-coupled receptor E5,26491,25,7.02 [3.63-13.57],6.7285088198741805e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,26210,25,2.46 [1.82-3.33],4.8682545833652674e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AREG,Amphiregulin,26210,25,2.82 [1.88-4.24],6.001383100184741e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ART3,Ecto-ADP-ribosyltransferase 3,26390,25,7.40 [3.85-14.22],1.868320788533993e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",22230,18,7.70 [3.17-18.69],6.362328523378121e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA12,Carbonic anhydrase 12,26210,25,4.88 [3.40-7.01],8.981266032490119e-18
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA14,Carbonic anhydrase 14,26556,25,6.96 [3.41-14.19],9.326089486040904e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA4,Carbonic anhydrase 4,26642,25,9.93 [4.87-20.22],2.566977883175972e-10
