Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,ACP5,Tartrate-resistant acid phosphatase type 5,15718,1203,0.63 [0.52-0.75],2.398128589027143e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,ADM,Pro-adrenomedullin,15800,1209,0.57 [0.47-0.70],4.70501175712575e-08
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,ASGR1,Asialoglycoprotein receptor 1,15550,1197,0.61 [0.50-0.75],3.7614039231605047e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CA4,Carbonic anhydrase 4,15853,1214,0.35 [0.27-0.44],2.278365515276536e-16
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CCL11,Eotaxin,15832,1214,0.68 [0.59-0.79],1.5269450610504705e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CCL24,C-C motif chemokine 24,15714,1204,0.85 [0.79-0.91],5.700822898122016e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CCL27,C-C motif chemokine 27,15656,1203,0.80 [0.72-0.87],2.1931639260218486e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CD160,CD160 antigen,15832,1214,1.46 [1.28-1.67],1.3629357872584314e-08
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CD276,CD276 antigen,15661,1197,0.65 [0.55-0.76],1.803695712702322e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CD48,CD48 antigen,15714,1204,1.64 [1.33-2.01],3.109561938793314e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CD8A,T-cell surface glycoprotein CD8 alpha chain,15802,1214,1.59 [1.40-1.80],1.8871379179702585e-13
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CDH15,Cadherin-15,15771,1212,0.69 [0.58-0.81],6.569760840944892e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CDHR2,Cadherin-related family member 2,15592,1197,0.81 [0.75-0.88],1.3118929238394746e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15690,1202,0.55 [0.45-0.69],5.9575863585026575e-08
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,15073,1162,0.79 [0.71-0.87],4.698541112340101e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,CLEC4A,C-type lectin domain family 4 member A,15640,1202,0.69 [0.59-0.81],6.380570951819606e-06
