Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACTA2,"Actin, aortic smooth muscle",27213,211,1.76 [1.47-2.10],6.984462291988984e-10
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACVRL1,Serine/threonine-protein kinase receptor R3,27476,214,3.13 [2.04-4.80],1.8539960723683762e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADA2,Adenosine deaminase 2,27531,210,2.07 [1.60-2.69],3.968796067771448e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADM,Pro-adrenomedullin,27955,213,4.48 [2.88-6.96],2.856036156563162e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AREG,Amphiregulin,27584,211,1.76 [1.44-2.16],5.136053549358004e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD300E,CMRF35-like molecule 2,27868,210,1.92 [1.46-2.52],3.0185503757892245e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD302,CD302 antigen,27584,211,2.88 [2.09-3.96],8.444176094792886e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD74,HLA class II histocompatibility antigen gamma chain,27971,215,2.30 [1.68-3.14],1.671582070017474e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CDCP1,CUB domain-containing protein 1,27524,214,1.72 [1.41-2.09],6.09463288450708e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23988,195,2.02 [1.57-2.59],3.5518207918920406e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CHGA,Chromogranin-A,24055,198,1.60 [1.43-1.79],4.457847090857833e-16
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CHRDL1,Chordin-like protein 1,27790,214,2.28 [1.59-3.27],8.338791478248167e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CKAP4,Cytoskeleton-associated protein 4,27889,215,2.63 [1.85-3.75],8.195682381494938e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC3B,Tetranectin,23537,192,0.17 [0.09-0.31],9.934626623759413e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC4D,C-type lectin domain family 4 member D,27691,214,1.52 [1.27-1.82],4.061346387124595e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CNTN1,Contactin-1,28048,215,0.31 [0.20-0.47],5.06248174450624e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CNTN5,Contactin-5,27790,213,0.42 [0.30-0.59],2.517327502535956e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,COL18A1,Collagen alpha-1(XVIII) chain,27801,213,3.58 [2.19-5.87],3.937840333273936e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,COL6A3,Collagen alpha-3(VI) chain,28048,215,2.48 [1.85-3.32],1.3556512520365583e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,COLEC12,Collectin-12,27692,212,2.76 [1.81-4.23],2.743864289762697e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CRIP2,Cysteine-rich protein 2,27524,214,1.84 [1.41-2.39],5.685875787053222e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CSF1,Macrophage colony-stimulating factor 1,27832,214,2.98 [2.01-4.41],5.3427481718041215e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CST3,Cystatin-C,27742,210,2.93 [2.05-4.20],4.528070253058691e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CSTB,Cystatin-B,27324,210,1.85 [1.44-2.39],1.4547055681362104e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CTSL,Cathepsin L1,27706,214,4.21 [2.80-6.34],4.857664440047297e-12
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXCL13,C-X-C motif chemokine 13,27971,215,1.48 [1.30-1.68],4.219670656653192e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXCL17,C-X-C motif chemokine 17,28037,216,1.64 [1.34-2.02],2.766478441938785e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DLL1,Delta-like protein 1,27775,212,2.48 [1.70-3.60],2.17984987314388e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DSC2,Desmocollin-2,27367,212,2.33 [1.68-3.24],3.762515243120174e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EDA2R,Tumor necrosis factor receptor superfamily member 27,27955,213,2.53 [1.94-3.31],8.884423297219203e-12
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EDN1,Endothelin-1,23392,198,2.80 [1.86-4.23],9.156813220067e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EFNA1,Ephrin-A1,27649,213,2.81 [1.93-4.10],7.544498405558081e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EGFR,Epidermal growth factor receptor,28048,215,0.13 [0.06-0.27],1.9310142519150872e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ELN,Elastin,24063,200,2.40 [1.68-3.42],1.331084146969713e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EPHA2,Ephrin type-A receptor 2,26706,206,2.32 [1.65-3.26],1.0952002283107837e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGF23,Fibroblast growth factor 23,27904,213,1.47 [1.28-1.68],2.2814627094392984e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FSTL1,Follistatin-related protein 1,23392,198,3.29 [2.00-5.43],2.910508702719728e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FSTL3,Follistatin-related protein 3,27654,211,2.28 [1.63-3.19],1.5302039633554695e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GAST,Gastrin,23988,195,1.40 [1.29-1.52],2.5524825318181827e-15
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GDF15,Growth/differentiation factor 15,28048,215,1.90 [1.63-2.21],2.2022398266555755e-16
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GM2A,Ganglioside GM2 activator,23492,194,1.72 [1.39-2.12],4.828250726627084e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HAVCR2,Hepatitis A virus cellular receptor 2,27700,213,2.70 [2.00-3.63],6.091474493284978e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HGF,Hepatocyte growth factor,28037,216,2.10 [1.57-2.82],6.537223645363205e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27691,214,2.83 [2.00-4.02],5.187020576066274e-09
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ICAM1,Intercellular adhesion molecule 1,27578,211,2.31 [1.60-3.34],7.997743517537882e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23408,191,2.64 [2.01-3.46],2.846924230409153e-12
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IGFBP4,Insulin-like growth factor-binding protein 4,27352,208,2.35 [1.90-2.92],6.735279842305443e-15
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL18R1,Interleukin-18 receptor 1,28037,216,2.11 [1.52-2.93],8.258325035841684e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL19,Interleukin-19,27017,211,1.46 [1.26-1.69],2.769828080170821e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL1RN,Interleukin-1 receptor antagonist protein,27639,214,1.48 [1.25-1.76],7.548451676043348e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL2RA,Interleukin-2 receptor subunit alpha,27526,210,1.87 [1.42-2.45],6.3302908956379216e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL6,Interleukin-6,27584,211,1.35 [1.20-1.51],5.543684197235697e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ITGA11,Integrin alpha-11,27691,214,0.45 [0.32-0.63],4.274578855721849e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,KLK4,Kallikrein-4,27955,213,1.46 [1.25-1.72],3.3802576562105883e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27692,212,1.77 [1.44-2.18],6.803798728632842e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LAMP3,Lysosome-associated membrane glycoprotein 3,27987,215,1.74 [1.41-2.13],1.485307631123508e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LGALS4,Galectin-4,27692,212,1.77 [1.46-2.15],1.024879213792164e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LGALS9,Galectin-9,27692,214,3.72 [2.74-5.06],4.572453242775384e-17
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27190,212,2.40 [1.87-3.08],7.973939024009061e-12
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LMNB2,Lamin-B2,23988,195,2.82 [1.96-4.06],2.075277633732981e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LRRN1,Leucine-rich repeat neuronal protein 1,27190,212,0.43 [0.32-0.58],2.6436261045853493e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LTBP2,Latent-transforming growth factor beta-binding protein 2,28048,215,2.36 [1.70-3.27],2.3357148623493685e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MRC1,Macrophage mannose receptor 1,24078,199,3.00 [1.95-4.62],5.493393099714131e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MZB1,Marginal zone B- and B1-cell-specific protein,27783,214,1.70 [1.37-2.11],1.8350259163099209e-06
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27775,212,2.73 [1.79-4.17],3.063195039285397e-06
