Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Nasal polyp,CAPS,Calcyphosin,23273,97,1.38 [1.22-1.56],1.9274754719808058e-07
Chapter X Diseases of the respiratory system,Nasal polyp,CCL26,C-C motif chemokine 26,26845,111,1.39 [1.24-1.56],3.3386976901806696e-08
Chapter X Diseases of the respiratory system,Nasal polyp,CLC,Galectin-10,26835,110,1.85 [1.55-2.21],6.359648362725943e-12
Chapter X Diseases of the respiratory system,Nasal polyp,CNTN1,Contactin-1,27194,110,0.26 [0.15-0.47],7.913209314463023e-06
Chapter X Diseases of the respiratory system,Nasal polyp,CST1,Cystatin-SN,20191,83,2.01 [1.74-2.33],2.178624943748616e-20
Chapter X Diseases of the respiratory system,Nasal polyp,MMP10,Stromelysin-2,26818,109,2.16 [1.75-2.65],4.641147288452359e-13
Chapter X Diseases of the respiratory system,Nasal polyp,MYBPC2,"Myosin-binding protein C, fast-type",22690,96,1.47 [1.28-1.69],8.861062840176088e-08
Chapter X Diseases of the respiratory system,Nasal polyp,PAPPA,Pappalysin-1,26362,107,2.64 [2.05-3.38],2.8486300979323764e-14
Chapter X Diseases of the respiratory system,Nasal polyp,PRG2,Bone marrow proteoglycan,23326,97,3.20 [2.41-4.24],9.764084308552478e-16
Chapter X Diseases of the respiratory system,Nasal polyp,PRG3,Proteoglycan 3,23326,97,4.22 [3.13-5.70],4.261093240444581e-21
Chapter X Diseases of the respiratory system,Nasal polyp,PSPN,Persephin,26845,111,1.38 [1.21-1.58],3.4019067372480013e-06
Chapter X Diseases of the respiratory system,Nasal polyp,SPINT3,Kunitz-type protease inhibitor 3,23242,96,1.18 [1.10-1.26],3.768822206826316e-06
Chapter X Diseases of the respiratory system,Nasal polyp,XG,Glycoprotein Xg,27050,108,0.44 [0.33-0.60],9.647714039963029e-08
