Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAN,Aggrecan core protein,26586,67,0.19 [0.09-0.38],4.361997647334466e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22560,58,2.72 [1.97-3.75],1.0715832041984267e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,25986,67,1.75 [1.46-2.10],1.80387925073482e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR3,Anterior gradient protein 3,26151,65,1.90 [1.52-2.38],1.8383835882160715e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIDA,"Axin interactor, dorsalization-associated protein",22663,61,1.76 [1.52-2.04],8.18600195516735e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22633,62,1.74 [1.40-2.18],1.02281706976509e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMOTL2,Angiomotin-like protein 2,23133,61,2.23 [1.76-2.84],4.15181629751597e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGAP30,Rho GTPase-activating protein 30,22887,58,2.69 [2.03-3.58],8.440176389389674e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARNT,Aryl hydrocarbon receptor nuclear translocator,26329,67,2.28 [1.76-2.95],4.293343936770243e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP2B4,Plasma membrane calcium-transporting ATPase 4,22560,58,1.70 [1.38-2.11],9.962005025841802e-07
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL7B,B-cell CLL/lymphoma 7 protein family member B,23209,61,2.24 [1.73-2.90],8.88063609242953e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,22562,62,1.55 [1.29-1.85],1.85106208538874e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CABP2,Calcium-binding protein 2,22663,61,1.96 [1.57-2.45],2.059687604182016e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL25,C-C motif chemokine 25,27151,68,3.71 [2.52-5.46],3.4179439719492894e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD160,CD160 antigen,27151,68,3.41 [2.41-4.84],5.580877266462652e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CDH17,Cadherin-17,26825,67,1.90 [1.45-2.51],4.67307994377643e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CHGA,Chromogranin-A,23299,61,1.65 [1.34-2.03],2.2859866396650582e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",26700,68,2.13 [1.56-2.89],1.49448404956438e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLASP1,CLIP-associating protein 1,22486,59,1.80 [1.51-2.15],8.934581962240805e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLEC2L,C-type lectin domain family 2 member L,22663,61,2.24 [1.80-2.77],2.433779814412087e-13
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLEC3B,Tetranectin,22800,61,0.10 [0.04-0.28],9.690931502814516e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CLIC5,Chloride intracellular channel protein 5,22663,61,2.38 [1.75-3.24],3.345019181986284e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CNTNAP4,Contactin-associated protein-like 4,22663,61,1.57 [1.38-1.79],1.20797911844616e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CPA2,Carboxypeptidase A2,26984,67,2.78 [2.13-3.63],6.255150653800261e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CRTAP,Cartilage-associated protein,22663,61,2.15 [1.69-2.75],8.89441753093553e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CSDE1,Cold shock domain-containing protein E1,22560,58,1.53 [1.35-1.73],1.844613730965992e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CWC15,Spliceosome-associated protein CWC15 homolog,23108,60,1.90 [1.56-2.30],8.64918321258237e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CXCL9,C-X-C motif chemokine 9,26934,68,1.99 [1.63-2.43],1.0593529287293279e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DCDC2C,Doublecortin domain-containing protein 2C,22486,59,1.66 [1.34-2.06],3.387901853742557e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DCUN1D1,DCN1-like protein 1,22562,62,1.73 [1.44-2.08],5.091221204477149e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DDC,Aromatic-L-amino-acid decarboxylase,26794,67,2.51 [1.73-3.63],1.2555959766275306e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DKK4,Dickkopf-related protein 4,26593,65,2.71 [1.98-3.72],4.6300408378546493e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DLG4,Disks large homolog 4,23239,61,1.94 [1.47-2.55],2.272980964157816e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,DNAJC21,DnaJ homolog subfamily C member 21,23239,61,2.92 [2.07-4.11],7.933891300336633e-10
