Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,A1BG,Alpha-1B-glycoprotein,15432,495,1.42 [0.84-2.40],0.1855673652683154
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,AAMDC,Mth938 domain-containing protein,14978,475,1.12 [0.95-1.33],0.1804971019713042
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,17594,567,1.13 [0.99-1.29],0.0746539437968435
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABCA2,ATP-binding cassette sub-family A member 2,14895,477,1.44 [1.14-1.82],0.0020422139821783
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABHD14B,Protein ABHD14B,17480,555,1.18 [1.04-1.35],0.0129279981268305
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABL1,Tyrosine-protein kinase ABL1,17594,567,1.22 [1.10-1.35],0.000219289411801
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABO,Histo-blood group ABO system transferase,15435,499,1.04 [0.98-1.11],0.1449896411467784
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABRAXAS2,BRISC complex subunit Abraxas 2,14895,477,1.10 [0.96-1.26],0.1559764404976874
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17279,557,1.28 [1.17-1.39],8.2855507205952e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15153,479,1.09 [0.98-1.23],0.1188054948200067
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",15424,492,1.12 [1.02-1.23],0.0178064144327861
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACAN,Aggrecan core protein,17469,561,0.79 [0.60-1.04],0.0884892922468882
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACE,Angiotensin-converting enzyme,15435,499,1.72 [1.25-2.35],0.0008178722660705
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACE2,Angiotensin-converting enzyme 2,17376,560,1.59 [1.41-1.81],2.1641462796464266e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACHE,Acetylcholinesterase,15089,490,1.08 [0.84-1.40],0.5545833930660927
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACOT13,Acyl-coenzyme A thioesterase 13,15360,493,1.11 [1.03-1.20],0.0056113883778404
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,17662,569,1.22 [1.06-1.40],0.0044312405351211
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14974,477,0.81 [0.66-0.98],0.0349163230784361
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP5,Tartrate-resistant acid phosphatase type 5,17749,572,1.33 [1.07-1.66],0.011544224808592
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP6,Lysophosphatidic acid phosphatase type 6,17808,568,1.07 [0.95-1.20],0.2688512930912507
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACRBP,Acrosin-binding protein,15359,492,1.35 [1.11-1.66],0.0033020744040006
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACRV1,Acrosomal protein SP-10,14974,477,1.04 [0.96-1.13],0.3529403564953361
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14895,477,1.12 [0.88-1.43],0.3394649402353333
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTA2,"Actin, aortic smooth muscle",17376,560,1.63 [1.44-1.85],1.6652140033291707e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTN2,Alpha-actinin-2,14895,477,1.22 [1.07-1.39],0.0032738062174625
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTN4,Alpha-actinin-4,17397,560,1.08 [0.87-1.34],0.4980042882780394
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACVRL1,Serine/threonine-protein kinase receptor R3,17502,556,3.55 [2.75-4.57],1.2139793728039063e-22
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACY1,Aminoacylase-1,17662,569,1.14 [1.01-1.29],0.0327493440015671
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14895,477,1.39 [1.20-1.61],1.2501145819311535e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACYP1,Acylphosphatase-1,15037,487,1.14 [1.00-1.30],0.0441031440669122
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADA,Adenosine deaminase,17899,570,1.56 [1.30-1.86],1.3835331453349632e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADA2,Adenosine deaminase 2,17600,565,1.99 [1.70-2.33],1.1128668988525862e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14974,477,2.51 [2.06-3.06],9.496912294211125e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,17376,560,1.94 [1.53-2.46],4.08160339619078e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,17533,557,0.98 [0.80-1.22],0.878619856573438
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,17899,570,1.29 [1.03-1.61],0.0240794924115312
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17808,566,1.54 [1.21-1.95],0.0003895435472649
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15360,493,2.30 [1.79-2.96],9.294948154062571e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14974,477,1.32 [1.02-1.71],0.0370151582276054
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17898,574,0.68 [0.50-0.93],0.0153356481864928
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,17594,567,1.37 [1.14-1.65],0.0008816894529644
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,17376,560,1.32 [1.09-1.60],0.0045601875614072
