Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,A1BG,Alpha-1B-glycoprotein,20156,58,0.68 [0.28-1.64],0.3856715935584925
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,AAMDC,Mth938 domain-containing protein,19575,57,1.00 [0.62-1.63],0.991930185074598
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,AARSD1,Alanyl-tRNA editing protein Aarsd1,23108,71,1.19 [0.82-1.73],0.3683822845694018
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ABCA2,ATP-binding cassette sub-family A member 2,19450,57,1.06 [0.52-2.17],0.8653972692744374
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ABHD14B,Protein ABHD14B,22949,71,1.11 [0.77-1.62],0.5724070105235688
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ABL1,Tyrosine-protein kinase ABL1,23108,71,1.27 [0.95-1.69],0.1139149766486085
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ABO,Histo-blood group ABO system transferase,20156,58,1.00 [0.84-1.19],0.973305817796166
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ABRAXAS2,BRISC complex subunit Abraxas 2,19450,57,1.11 [0.76-1.62],0.5910612682420298
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22680,66,1.00 [0.76-1.30],0.9834340144562764
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19778,56,0.84 [0.54-1.31],0.4509440347480803
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20136,58,1.32 [1.02-1.71],0.0381804071090103
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACAN,Aggrecan core protein,22975,72,1.78 [0.83-3.83],0.1397109443224344
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACE,Angiotensin-converting enzyme,20156,58,0.98 [0.39-2.45],0.9692315734643888
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACE2,Angiotensin-converting enzyme 2,22798,70,1.52 [1.10-2.11],0.0106076339346443
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACHE,Acetylcholinesterase,19689,56,2.38 [1.32-4.28],0.0040219088542056
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACOT13,Acyl-coenzyme A thioesterase 13,20068,56,1.08 [0.86-1.35],0.5047728588942859
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23217,72,0.94 [0.62-1.44],0.7866405532042977
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19538,57,1.06 [0.62-1.82],0.8388425709640237
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACP5,Tartrate-resistant acid phosphatase type 5,23319,72,1.12 [0.60-2.08],0.7307611196545748
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACP6,Lysophosphatidic acid phosphatase type 6,23396,72,1.44 [1.02-2.03],0.0404813093084702
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACRBP,Acrosin-binding protein,20062,57,1.25 [0.70-2.24],0.454659777251855
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACRV1,Acrosomal protein SP-10,19538,57,1.12 [0.89-1.41],0.3220450342606236
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19450,57,0.74 [0.32-1.69],0.4697953865261075
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACTA2,"Actin, aortic smooth muscle",22798,70,1.43 [0.96-2.13],0.0793545834922199
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACTN2,Alpha-actinin-2,19450,57,0.92 [0.60-1.40],0.696014672555153
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACTN4,Alpha-actinin-4,22815,71,0.98 [0.50-1.90],0.946905599665462
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACVRL1,Serine/threonine-protein kinase receptor R3,22976,71,3.15 [1.65-6.02],0.0005059378449577
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACY1,Aminoacylase-1,23217,72,1.29 [0.94-1.76],0.113703382208478
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19450,57,1.11 [0.71-1.74],0.6516768042596519
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ACYP1,Acylphosphatase-1,19628,56,1.05 [0.71-1.55],0.8224983734124471
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADA,Adenosine deaminase,23493,73,1.79 [1.11-2.89],0.0174279597548159
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADA2,Adenosine deaminase 2,23102,71,1.92 [1.25-2.96],0.0031549355679384
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19538,57,1.93 [1.06-3.54],0.0321016358991821
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22798,70,2.83 [1.46-5.49],0.0020234760513996
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23019,71,1.90 [1.08-3.36],0.0271210578695837
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23493,73,1.54 [0.82-2.89],0.1769562554692718
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23395,71,2.23 [1.14-4.37],0.0194002242985432
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20068,56,2.08 [0.99-4.35],0.0533670907959148
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19538,57,1.53 [0.77-3.02],0.2241672284777645
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23514,73,1.22 [0.51-2.90],0.6555124898376667
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23108,71,2.16 [1.31-3.56],0.002649319368445
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22798,70,1.74 [1.30-2.33],0.0001700518281984
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19538,57,2.18 [1.33-3.56],0.00189306170243
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23282,70,0.77 [0.49-1.22],0.2697237020494938
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,ADAMTSL2,ADAMTS-like protein 2,20140,58,3.19 [1.88-5.44],1.917037621752877e-05
