Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,A1BG,Alpha-1B-glycoprotein,20575,46,3.78 [0.68-20.99],0.1286386798140879
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AAMDC,Mth938 domain-containing protein,19987,44,1.26 [0.73-2.17],0.4098736698515935
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,23603,55,1.56 [1.04-2.34],0.0326402787062807
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ABCA2,ATP-binding cassette sub-family A member 2,19852,44,0.98 [0.43-2.25],0.9638244808475424
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ABHD14B,Protein ABHD14B,23439,54,1.49 [0.98-2.25],0.0592941442864874
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ABL1,Tyrosine-protein kinase ABL1,23603,55,1.25 [0.89-1.74],0.1919828325657118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ABO,Histo-blood group ABO system transferase,20578,46,1.16 [0.96-1.41],0.1246584256831483
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ABRAXAS2,BRISC complex subunit Abraxas 2,19852,44,1.02 [0.65-1.59],0.9324290810810596
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23158,55,1.09 [0.81-1.46],0.5713268659714403
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20191,44,1.01 [0.66-1.54],0.9765703720164896
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20551,46,1.06 [0.77-1.45],0.7233822978728414
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACAN,Aggrecan core protein,23470,55,1.42 [0.59-3.41],0.4371564911730026
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACE,Angiotensin-converting enzyme,20578,46,1.35 [0.49-3.77],0.561201174251532
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACE2,Angiotensin-converting enzyme 2,23283,54,1.22 [0.80-1.87],0.3475222422299527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACHE,Acetylcholinesterase,20087,45,3.10 [1.62-5.93],0.0006393312942109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACOT13,Acyl-coenzyme A thioesterase 13,20488,44,1.12 [0.87-1.44],0.3878436722861348
