Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Angina pectoris,A1BG,Alpha-1B-glycoprotein,18121,1272,2.25 [1.62-3.14],1.64687791021418e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,AAMDC,Mth938 domain-containing protein,17599,1241,0.95 [0.85-1.05],0.3043559963799728
Chapter IX Diseases of the circulatory system,Angina pectoris,AARSD1,Alanyl-tRNA editing protein Aarsd1,20716,1479,0.94 [0.87-1.02],0.1508224589516943
Chapter IX Diseases of the circulatory system,Angina pectoris,ABCA2,ATP-binding cassette sub-family A member 2,17475,1223,1.16 [1.00-1.35],0.0484891651059009
Chapter IX Diseases of the circulatory system,Angina pectoris,ABHD14B,Protein ABHD14B,20583,1475,0.90 [0.83-0.98],0.0178105353718223
Chapter IX Diseases of the circulatory system,Angina pectoris,ABL1,Tyrosine-protein kinase ABL1,20716,1479,1.02 [0.95-1.09],0.5984486422617328
Chapter IX Diseases of the circulatory system,Angina pectoris,ABO,Histo-blood group ABO system transferase,18114,1270,0.98 [0.94-1.01],0.1936430600246354
Chapter IX Diseases of the circulatory system,Angina pectoris,ABRAXAS2,BRISC complex subunit Abraxas 2,17475,1223,0.97 [0.89-1.05],0.4176311825177072
Chapter IX Diseases of the circulatory system,Angina pectoris,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20318,1461,1.08 [1.02-1.14],0.0078402266198031
Chapter IX Diseases of the circulatory system,Angina pectoris,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17786,1249,1.06 [0.98-1.14],0.1203208579539836
Chapter IX Diseases of the circulatory system,Angina pectoris,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18096,1266,0.98 [0.92-1.04],0.4258051438290046
Chapter IX Diseases of the circulatory system,Angina pectoris,ACAN,Aggrecan core protein,20599,1473,0.69 [0.58-0.81],1.489901689997505e-05
Chapter IX Diseases of the circulatory system,Angina pectoris,ACE,Angiotensin-converting enzyme,18114,1270,1.34 [1.10-1.63],0.0036598231706098
Chapter IX Diseases of the circulatory system,Angina pectoris,ACE2,Angiotensin-converting enzyme 2,20441,1473,1.27 [1.17-1.37],1.5870908132822235e-09
Chapter IX Diseases of the circulatory system,Angina pectoris,ACHE,Acetylcholinesterase,17691,1240,0.82 [0.69-0.96],0.014556739440057
Chapter IX Diseases of the circulatory system,Angina pectoris,ACOT13,Acyl-coenzyme A thioesterase 13,18031,1266,0.98 [0.93-1.02],0.2975085849163269
Chapter IX Diseases of the circulatory system,Angina pectoris,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20815,1493,0.97 [0.88-1.06],0.4948716119590316
Chapter IX Diseases of the circulatory system,Angina pectoris,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17562,1235,0.80 [0.71-0.91],0.0006408425768702
Chapter IX Diseases of the circulatory system,Angina pectoris,ACP5,Tartrate-resistant acid phosphatase type 5,20911,1497,1.27 [1.11-1.46],0.0006577619521971
Chapter IX Diseases of the circulatory system,Angina pectoris,ACP6,Lysophosphatidic acid phosphatase type 6,20968,1503,0.96 [0.90-1.03],0.2318630389832811
Chapter IX Diseases of the circulatory system,Angina pectoris,ACRBP,Acrosin-binding protein,18023,1268,0.88 [0.77-1.01],0.0767998553666777
Chapter IX Diseases of the circulatory system,Angina pectoris,ACRV1,Acrosomal protein SP-10,17562,1235,1.07 [1.01-1.12],0.0143487565240923
Chapter IX Diseases of the circulatory system,Angina pectoris,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17475,1223,1.07 [0.92-1.24],0.3700136645337347
Chapter IX Diseases of the circulatory system,Angina pectoris,ACTA2,"Actin, aortic smooth muscle",20441,1473,1.14 [1.03-1.26],0.0148162209744015
Chapter IX Diseases of the circulatory system,Angina pectoris,ACTN2,Alpha-actinin-2,17475,1223,1.05 [0.96-1.15],0.2566401368637964
Chapter IX Diseases of the circulatory system,Angina pectoris,ACTN4,Alpha-actinin-4,20449,1465,1.05 [0.92-1.21],0.4540565969901816
Chapter IX Diseases of the circulatory system,Angina pectoris,ACVRL1,Serine/threonine-protein kinase receptor R3,20605,1475,1.78 [1.51-2.11],1.7209202707881415e-11
Chapter IX Diseases of the circulatory system,Angina pectoris,ACY1,Aminoacylase-1,20815,1493,1.08 [1.00-1.16],0.0421416397166243
Chapter IX Diseases of the circulatory system,Angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17475,1223,1.21 [1.10-1.33],0.0001318463300003
Chapter IX Diseases of the circulatory system,Angina pectoris,ACYP1,Acylphosphatase-1,17633,1236,0.92 [0.84-1.00],0.0500446592521698
Chapter IX Diseases of the circulatory system,Angina pectoris,ADA,Adenosine deaminase,21064,1504,0.95 [0.83-1.07],0.3833576789451622
Chapter IX Diseases of the circulatory system,Angina pectoris,ADA2,Adenosine deaminase 2,20711,1467,1.47 [1.33-1.62],9.12352383969456e-14
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17562,1235,1.37 [1.17-1.60],9.61583271455572e-05
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20441,1473,0.99 [0.85-1.15],0.8755520151396751
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20644,1477,1.10 [0.97-1.25],0.130775878677078
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21064,1504,0.98 [0.86-1.11],0.7407262865707219
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20981,1508,1.18 [1.01-1.37],0.0345513647144614
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18031,1266,1.20 [1.00-1.43],0.0485608354903197
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17562,1235,1.13 [0.95-1.33],0.1726311205712152
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21084,1509,0.98 [0.81-1.19],0.8731996653237919
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20716,1479,1.23 [1.10-1.38],0.0003041365435953
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20441,1473,1.15 [1.01-1.31],0.0377609648955316
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17562,1235,1.17 [1.01-1.36],0.0427374247131817
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20871,1492,0.85 [0.77-0.94],0.0011587536101129
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTSL2,ADAMTS-like protein 2,18103,1269,1.57 [1.36-1.81],6.227671255296207e-10
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTSL4,ADAMTS-like protein 4,17599,1241,0.91 [0.73-1.14],0.4268289056063929
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTSL5,ADAMTS-like protein 5,18096,1266,0.92 [0.81-1.06],0.24756637015575
Chapter IX Diseases of the circulatory system,Angina pectoris,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20318,1461,0.91 [0.78-1.06],0.2450127045045755
Chapter IX Diseases of the circulatory system,Angina pectoris,ADD1,Alpha-adducin,17691,1240,0.88 [0.81-0.95],0.0008012642578486
