Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",A1BG,Alpha-1B-glycoprotein,20394,210,0.97 [0.44-2.15],0.9432142369234878
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",AAMDC,Mth938 domain-containing protein,19811,207,0.50 [0.39-0.65],3.33591036201628e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,23397,254,0.94 [0.77-1.16],0.572031387348386
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ABCA2,ATP-binding cassette sub-family A member 2,19682,207,1.75 [1.26-2.43],0.0008215554056174
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ABHD14B,Protein ABHD14B,23235,250,0.67 [0.55-0.82],0.000146217787332
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ABL1,Tyrosine-protein kinase ABL1,23397,254,0.81 [0.68-0.96],0.0171306261776638
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ABO,Histo-blood group ABO system transferase,20397,213,0.99 [0.91-1.08],0.8430430455416803
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,19682,207,0.66 [0.53-0.82],0.0001527791537713
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22954,253,1.25 [1.10-1.42],0.0006152676275918
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20016,205,0.81 [0.63-1.03],0.0816080556080948
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20370,213,0.65 [0.55-0.76],1.5427314643458896e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACAN,Aggrecan core protein,23265,250,1.07 [0.71-1.60],0.7589398212883489
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACE,Angiotensin-converting enzyme,20397,213,1.00 [0.62-1.60],0.9996427557608732
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACE2,Angiotensin-converting enzyme 2,23083,244,1.42 [1.19-1.70],0.0001156417416752
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACHE,Acetylcholinesterase,19912,209,1.73 [1.22-2.47],0.0022496782569984
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,20308,210,0.73 [0.65-0.82],1.1190967055543222e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23509,252,0.82 [0.65-1.03],0.0918240113498164
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19769,210,0.82 [0.61-1.12],0.2111595277809398
