Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,A1BG,Alpha-1B-glycoprotein,20463,756,1.84 [1.20-2.83],0.0048952753399278
Chapter XI Diseases of the digestive system,Diseases of liver,AAMDC,Mth938 domain-containing protein,19879,731,0.87 [0.76-0.99],0.041831047404945
Chapter XI Diseases of the digestive system,Diseases of liver,AARSD1,Alanyl-tRNA editing protein Aarsd1,23476,863,1.04 [0.93-1.16],0.4603416748566012
Chapter XI Diseases of the digestive system,Diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,19748,736,1.68 [1.41-2.00],7.830469970875461e-09
Chapter XI Diseases of the digestive system,Diseases of liver,ABHD14B,Protein ABHD14B,23313,851,0.94 [0.84-1.05],0.2805163539319719
Chapter XI Diseases of the digestive system,Diseases of liver,ABL1,Tyrosine-protein kinase ABL1,23476,863,0.99 [0.91-1.08],0.8289053097175609
Chapter XI Diseases of the digestive system,Diseases of liver,ABO,Histo-blood group ABO system transferase,20471,757,1.05 [1.00-1.10],0.0348997704036202
Chapter XI Diseases of the digestive system,Diseases of liver,ABRAXAS2,BRISC complex subunit Abraxas 2,19748,736,0.91 [0.82-1.02],0.0988178964789926
Chapter XI Diseases of the digestive system,Diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23036,833,1.59 [1.49-1.69],3.6799483339409214e-47
Chapter XI Diseases of the digestive system,Diseases of liver,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20083,734,1.08 [0.98-1.18],0.1367283592700422
Chapter XI Diseases of the digestive system,Diseases of liver,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20443,752,0.98 [0.91-1.06],0.6137635789508131
Chapter XI Diseases of the digestive system,Diseases of liver,ACAN,Aggrecan core protein,23347,859,0.84 [0.67-1.04],0.1128529847198945
Chapter XI Diseases of the digestive system,Diseases of liver,ACE,Angiotensin-converting enzyme,20471,757,1.26 [0.98-1.63],0.0672332626537164
Chapter XI Diseases of the digestive system,Diseases of liver,ACE2,Angiotensin-converting enzyme 2,23159,843,2.13 [1.95-2.32],3.483802224326234e-65
Chapter XI Diseases of the digestive system,Diseases of liver,ACHE,Acetylcholinesterase,19980,735,1.71 [1.42-2.06],1.5358966565945303e-08
Chapter XI Diseases of the digestive system,Diseases of liver,ACOT13,Acyl-coenzyme A thioesterase 13,20380,751,1.02 [0.96-1.08],0.5814155192284151
Chapter XI Diseases of the digestive system,Diseases of liver,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23592,865,1.03 [0.91-1.15],0.6786965564322791
Chapter XI Diseases of the digestive system,Diseases of liver,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19838,730,0.72 [0.60-0.85],0.0001064827285837
Chapter XI Diseases of the digestive system,Diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,23687,871,2.04 [1.72-2.42],1.8779717264974723e-16
Chapter XI Diseases of the digestive system,Diseases of liver,ACP6,Lysophosphatidic acid phosphatase type 6,23768,872,1.02 [0.93-1.11],0.7172676828302127
Chapter XI Diseases of the digestive system,Diseases of liver,ACRBP,Acrosin-binding protein,20373,753,1.00 [0.84-1.20],0.9640239471863076
Chapter XI Diseases of the digestive system,Diseases of liver,ACRV1,Acrosomal protein SP-10,19838,730,1.02 [0.95-1.09],0.6641803363126113
Chapter XI Diseases of the digestive system,Diseases of liver,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19748,736,0.93 [0.76-1.15],0.5181449582974106
Chapter XI Diseases of the digestive system,Diseases of liver,ACTA2,"Actin, aortic smooth muscle",23159,843,1.31 [1.16-1.47],1.2941734559838376e-05
Chapter XI Diseases of the digestive system,Diseases of liver,ACTN2,Alpha-actinin-2,19748,736,1.16 [1.05-1.29],0.0053846051039419
Chapter XI Diseases of the digestive system,Diseases of liver,ACTN4,Alpha-actinin-4,23179,842,1.19 [1.00-1.40],0.0448408428717297
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,23341,849,2.18 [1.76-2.69],4.945561631437726e-13
Chapter XI Diseases of the digestive system,Diseases of liver,ACY1,Aminoacylase-1,23592,865,1.97 [1.81-2.15],1.880590411940364e-55
Chapter XI Diseases of the digestive system,Diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19748,736,1.82 [1.64-2.02],1.8398759162758203e-28
Chapter XI Diseases of the digestive system,Diseases of liver,ACYP1,Acylphosphatase-1,19913,733,1.01 [0.91-1.13],0.8466074017049812
Chapter XI Diseases of the digestive system,Diseases of liver,ADA,Adenosine deaminase,23865,877,1.27 [1.09-1.49],0.0019862353633966
Chapter XI Diseases of the digestive system,Diseases of liver,ADA2,Adenosine deaminase 2,23471,865,2.30 [2.04-2.59],5.5956475944676686e-42
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19838,730,1.80 [1.51-2.14],6.509518120367485e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23159,843,1.78 [1.46-2.16],6.484467176890139e-09
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23384,852,1.01 [0.86-1.19],0.8883594075482849
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23865,877,0.94 [0.80-1.11],0.4895123429367712
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23768,870,1.96 [1.64-2.34],7.903658421374559e-14
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20380,751,2.15 [1.76-2.62],4.09176518652328e-14
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19838,730,1.24 [1.00-1.54],0.0467452192290811
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23886,873,1.37 [1.06-1.76],0.0156621408081449
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23476,863,1.41 [1.22-1.63],5.153282473091313e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23159,843,1.09 [0.91-1.30],0.3366648291160261
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19838,730,1.21 [1.00-1.46],0.050551132085123
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23654,866,0.82 [0.72-0.93],0.0028010956345739
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL2,ADAMTS-like protein 2,20449,758,4.24 [3.68-4.89],2.991847031021336e-89
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL4,ADAMTS-like protein 4,19879,731,1.96 [1.49-2.57],1.5306401118860125e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL5,ADAMTS-like protein 5,20443,752,1.05 [0.88-1.25],0.579218430167673
Chapter XI Diseases of the digestive system,Diseases of liver,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,23036,833,0.92 [0.76-1.13],0.4460045368631972
Chapter XI Diseases of the digestive system,Diseases of liver,ADD1,Alpha-adducin,19980,735,0.86 [0.78-0.95],0.0037650732614557
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRB3,Adhesion G protein-coupled receptor B3,23341,849,1.70 [1.43-2.03],3.598706249188894e-09
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRD1,Adhesion G-protein coupled receptor D1,19980,735,1.98 [1.69-2.32],2.8158812594015946e-17
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,20380,751,1.81 [1.61-2.03],8.920015783422031e-23
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,23674,874,2.75 [2.26-3.35],5.5808006279847544e-24
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,23771,870,2.44 [2.07-2.87],6.741295005472719e-27
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRF5,Adhesion G protein-coupled receptor F5,20443,752,1.47 [1.13-1.90],0.004021036976989
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,23476,863,1.55 [1.47-1.64],8.660183328405807e-56
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRG2,Adhesion G-protein coupled receptor G2,23592,865,0.89 [0.72-1.12],0.3251564086277614
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRV1,Adhesion G-protein coupled receptor V1,19790,722,1.05 [0.95-1.16],0.3257775045689163
Chapter XI Diseases of the digestive system,Diseases of liver,ADH1B,All-trans-retinol dehydrogenase,19980,735,1.60 [1.48-1.74],7.275685765770694e-31
Chapter XI Diseases of the digestive system,Diseases of liver,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23159,843,1.46 [1.35-1.57],2.895039114779592e-23
Chapter XI Diseases of the digestive system,Diseases of liver,ADIPOQ,Adiponectin,20463,756,0.92 [0.83-1.02],0.0980194530849951
Chapter XI Diseases of the digestive system,Diseases of liver,ADM,Pro-adrenomedullin,23796,872,2.74 [2.17-3.46],2.2780613898728745e-17
Chapter XI Diseases of the digestive system,Diseases of liver,ADRA2A,Alpha-2A adrenergic receptor,19748,736,1.00 [0.90-1.11],0.9496786431764296
Chapter XI Diseases of the digestive system,Diseases of liver,AFAP1,Actin filament-associated protein 1,19980,735,0.94 [0.86-1.02],0.1521494220837262
