Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,A1BG,Alpha-1B-glycoprotein,20140,83,2.91 [0.81-10.48],0.1028652366420009
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,AAMDC,Mth938 domain-containing protein,19567,81,1.61 [1.10-2.37],0.0150020971246089
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,AARSD1,Alanyl-tRNA editing protein Aarsd1,23080,94,1.28 [0.93-1.76],0.1330607180228426
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ABCA2,ATP-binding cassette sub-family A member 2,19434,80,0.88 [0.47-1.64],0.6759660558058456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ABHD14B,Protein ABHD14B,22916,94,1.39 [1.02-1.91],0.0381111329872983
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ABL1,Tyrosine-protein kinase ABL1,23080,94,1.38 [1.08-1.76],0.0107042367176867
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ABO,Histo-blood group ABO system transferase,20141,83,0.90 [0.78-1.05],0.179574691830774
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ABRAXAS2,BRISC complex subunit Abraxas 2,19434,80,1.60 [1.18-2.17],0.0022541189908619
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22642,91,0.95 [0.75-1.20],0.6533339183342045
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19770,82,1.20 [0.94-1.54],0.1520379303492107
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20114,81,1.20 [0.96-1.51],0.1112009945383362
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACAN,Aggrecan core protein,22947,90,1.22 [0.62-2.43],0.5677342187929251
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACE,Angiotensin-converting enzyme,20141,83,0.68 [0.32-1.44],0.3146661776145258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACE2,Angiotensin-converting enzyme 2,22771,93,0.85 [0.60-1.22],0.3787367687738532
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACHE,Acetylcholinesterase,19667,80,1.10 [0.59-2.05],0.7640534597387771
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACOT13,Acyl-coenzyme A thioesterase 13,20054,83,1.31 [1.09-1.57],0.0044020916391962
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23190,93,1.56 [1.16-2.10],0.0031927788913647
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19526,82,1.23 [0.80-1.88],0.3424045249807219
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACP5,Tartrate-resistant acid phosphatase type 5,23288,91,1.24 [0.71-2.16],0.4467663931055744
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACP6,Lysophosphatidic acid phosphatase type 6,23365,96,1.20 [0.90-1.60],0.2152421614547112
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACRBP,Acrosin-binding protein,20043,81,1.67 [1.17-2.38],0.0048116278128731
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACRV1,Acrosomal protein SP-10,19526,82,0.97 [0.79-1.19],0.7735801174837285
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19434,80,0.39 [0.18-0.85],0.0184494955579695
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACTA2,"Actin, aortic smooth muscle",22771,93,1.38 [0.97-1.96],0.0739625989473688
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACTN2,Alpha-actinin-2,19434,80,0.80 [0.55-1.16],0.2340619123324436
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACTN4,Alpha-actinin-4,22782,95,1.07 [0.62-1.84],0.8002580185799597
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACVRL1,Serine/threonine-protein kinase receptor R3,22946,93,2.50 [1.35-4.64],0.0036260926118406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACY1,Aminoacylase-1,23190,93,1.18 [0.89-1.58],0.2504620542709895
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19434,80,1.08 [0.74-1.59],0.6842888413258486
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ACYP1,Acylphosphatase-1,19599,80,1.36 [0.99-1.86],0.0561568299972685
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADA,Adenosine deaminase,23463,96,1.45 [0.93-2.27],0.1035350584104997
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADA2,Adenosine deaminase 2,23070,92,1.38 [0.91-2.07],0.125721646761592
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19526,82,1.69 [0.99-2.91],0.0562328654590481
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22771,93,0.96 [0.53-1.74],0.9032425429332996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22987,94,1.09 [0.66-1.81],0.7284446100104751
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23463,96,1.14 [0.67-1.92],0.625496576655841
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23363,96,1.34 [0.74-2.43],0.3323278992423433
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20054,83,1.12 [0.56-2.24],0.752794431585952
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19526,82,0.97 [0.49-1.93],0.9257505555992288
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23482,94,1.37 [0.63-2.99],0.4319191725319257
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23080,94,2.06 [1.34-3.17],0.0009857918828454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22771,93,1.22 [0.76-1.94],0.4073127854458989
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19526,82,1.45 [0.85-2.48],0.1745630594761863
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23250,92,1.05 [0.70-1.58],0.797113924309162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,ADAMTSL2,ADAMTS-like protein 2,20124,81,0.98 [0.53-1.82],0.94722782651729
