Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,A1BG,Alpha-1B-glycoprotein,20157,100,1.63 [0.50-5.26],0.4174479473098252
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,AAMDC,Mth938 domain-containing protein,19581,95,1.11 [0.76-1.61],0.5847822935989881
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,AARSD1,Alanyl-tRNA editing protein Aarsd1,23113,127,1.12 [0.84-1.48],0.4430965704565638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABCA2,ATP-binding cassette sub-family A member 2,19449,95,1.30 [0.77-2.21],0.3246234450760863
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABHD14B,Protein ABHD14B,22950,128,1.08 [0.81-1.42],0.6130368649450049
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABL1,Tyrosine-protein kinase ABL1,23113,127,1.17 [0.93-1.46],0.1777421374208742
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABO,Histo-blood group ABO system transferase,20159,101,1.01 [0.89-1.15],0.8504455789949587
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABRAXAS2,BRISC complex subunit Abraxas 2,19449,95,1.09 [0.81-1.46],0.5855742005916829
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22675,124,1.07 [0.88-1.29],0.4985986275046141
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19782,94,1.08 [0.82-1.41],0.5827311601608873
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20134,101,1.16 [0.94-1.42],0.1613619775492704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACAN,Aggrecan core protein,22987,130,1.18 [0.67-2.08],0.5689123470540274
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACE,Angiotensin-converting enzyme,20159,101,1.81 [0.92-3.53],0.0845784325181183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACE2,Angiotensin-converting enzyme 2,22801,123,1.17 [0.90-1.53],0.2430121077333015
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACHE,Acetylcholinesterase,19685,98,1.18 [0.68-2.05],0.5621707717475304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACOT13,Acyl-coenzyme A thioesterase 13,20071,100,1.11 [0.94-1.31],0.2310817468266113
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23227,130,1.12 [0.83-1.51],0.4519994728712939
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19541,97,0.90 [0.58-1.39],0.6294251887887407
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACP5,Tartrate-resistant acid phosphatase type 5,23325,128,1.23 [0.77-1.96],0.3841198712955243
