Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",A1BG,Alpha-1B-glycoprotein,18884,37,2.67 [0.39-18.50],0.3203648278452933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",AAMDC,Mth938 domain-containing protein,18357,34,1.22 [0.65-2.29],0.5401064017308664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",AARSD1,Alanyl-tRNA editing protein Aarsd1,21648,45,1.03 [0.65-1.63],0.9125204657447226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ABCA2,ATP-binding cassette sub-family A member 2,18230,35,1.53 [0.69-3.42],0.2978722347582468
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ABHD14B,Protein ABHD14B,21499,45,1.21 [0.76-1.93],0.431836656540859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ABL1,Tyrosine-protein kinase ABL1,21648,45,1.30 [0.90-1.89],0.1667279982625763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ABO,Histo-blood group ABO system transferase,18883,37,0.77 [0.62-0.96],0.0230354086977738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ABRAXAS2,BRISC complex subunit Abraxas 2,18230,35,0.95 [0.57-1.58],0.8533218337927084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21240,46,0.76 [0.54-1.05],0.09799650984345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18540,37,0.74 [0.41-1.35],0.3295128367102776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18868,36,0.78 [0.53-1.15],0.2056312613516304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACAN,Aggrecan core protein,21525,46,5.51 [2.25-13.50],0.0001919078682374
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACE,Angiotensin-converting enzyme,18883,37,0.53 [0.18-1.55],0.24695709539585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACE2,Angiotensin-converting enzyme 2,21362,46,0.93 [0.60-1.45],0.7502150385574431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACHE,Acetylcholinesterase,18452,35,1.06 [0.41-2.73],0.9047601275476456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",ACOT13,Acyl-coenzyme A thioesterase 13,18809,37,1.00 [0.76-1.32],0.9989427658108868
