Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,A1BG,Alpha-1B-glycoprotein,19132,68,3.14 [0.74-13.39],0.1221248393508814
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,AAMDC,Mth938 domain-containing protein,18591,65,1.02 [0.64-1.61],0.9421755944070972
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,AARSD1,Alanyl-tRNA editing protein Aarsd1,21892,118,0.70 [0.52-0.95],0.0216329977180986
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ABCA2,ATP-binding cassette sub-family A member 2,18462,63,2.84 [1.82-4.45],4.605381856116552e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ABHD14B,Protein ABHD14B,21738,116,1.29 [0.97-1.73],0.0838937859784393
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ABL1,Tyrosine-protein kinase ABL1,21892,118,1.66 [1.35-2.05],1.822365712191357e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ABO,Histo-blood group ABO system transferase,19128,69,1.11 [0.95-1.30],0.2037936216008939
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ABRAXAS2,BRISC complex subunit Abraxas 2,18462,63,1.24 [0.86-1.78],0.2433747928476228
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21478,113,1.04 [0.85-1.27],0.7121399528383958
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18787,66,1.23 [0.94-1.61],0.1363713886714335
