Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,A1BG,Alpha-1B-glycoprotein,20154,370,1.28 [0.70-2.34],0.4190794128675796
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,AAMDC,Mth938 domain-containing protein,19585,354,0.93 [0.76-1.13],0.4452164485221632
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,AARSD1,Alanyl-tRNA editing protein Aarsd1,23116,414,1.06 [0.90-1.24],0.480290525237849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ABCA2,ATP-binding cassette sub-family A member 2,19443,345,1.11 [0.83-1.48],0.4921779706624697
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ABHD14B,Protein ABHD14B,22960,409,0.91 [0.77-1.06],0.2246711498197861
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ABL1,Tyrosine-protein kinase ABL1,23116,414,0.90 [0.79-1.03],0.1436103151406809
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ABO,Histo-blood group ABO system transferase,20161,369,1.00 [0.93-1.07],0.9856863110548614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ABRAXAS2,BRISC complex subunit Abraxas 2,19443,345,1.02 [0.87-1.19],0.8452169707394622
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22680,400,0.92 [0.82-1.03],0.1353286125088006
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19782,360,1.04 [0.90-1.20],0.5970660378690019
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20131,365,0.94 [0.84-1.05],0.2664889773145369
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACAN,Aggrecan core protein,22993,410,0.98 [0.71-1.34],0.8772852912474505
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACE,Angiotensin-converting enzyme,20161,369,0.73 [0.51-1.05],0.0871256099924016
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACE2,Angiotensin-converting enzyme 2,22804,400,1.00 [0.85-1.17],0.9957078976883594
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACHE,Acetylcholinesterase,19683,366,0.80 [0.59-1.08],0.1431786093987536
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACOT13,Acyl-coenzyme A thioesterase 13,20068,371,0.98 [0.90-1.07],0.646602151272548
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23232,416,0.84 [0.70-1.00],0.0560627786380226
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19535,353,1.09 [0.88-1.36],0.4133495263414207
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACP5,Tartrate-resistant acid phosphatase type 5,23323,417,0.97 [0.75-1.26],0.8280555601145819
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACP6,Lysophosphatidic acid phosphatase type 6,23405,418,0.99 [0.87-1.12],0.8564466189801548
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACRBP,Acrosin-binding protein,20063,362,1.04 [0.81-1.33],0.759168828203109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACRV1,Acrosomal protein SP-10,19535,353,1.00 [0.91-1.11],0.9197970715687448
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19443,345,0.98 [0.73-1.32],0.911531551011766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACTA2,"Actin, aortic smooth muscle",22804,400,0.89 [0.72-1.10],0.2905469469447533
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACTN2,Alpha-actinin-2,19443,345,0.97 [0.82-1.14],0.6976369597748118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACTN4,Alpha-actinin-4,22827,398,1.00 [0.76-1.32],0.998770759355705
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACVRL1,Serine/threonine-protein kinase receptor R3,22987,410,1.09 [0.78-1.52],0.6204996844039543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACY1,Aminoacylase-1,23232,416,1.00 [0.87-1.15],0.996584679114264
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19443,345,1.03 [0.86-1.24],0.7517416611920917
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ACYP1,Acylphosphatase-1,19617,365,1.03 [0.88-1.20],0.7170607767533954
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADA,Adenosine deaminase,23500,419,1.03 [0.81-1.30],0.8225822515864705
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADA2,Adenosine deaminase 2,23110,411,1.08 [0.89-1.32],0.4320181193129501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19535,353,1.21 [0.90-1.63],0.2160129254694729
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22804,400,1.17 [0.88-1.55],0.2775951580017142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23030,411,0.86 [0.68-1.09],0.2231516812667811
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23500,419,1.15 [0.90-1.48],0.2667840098937911
