Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",A1BG,Alpha-1B-glycoprotein,19862,35,7.85 [1.22-50.43],0.0298236517551206
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",AAMDC,Mth938 domain-containing protein,19294,35,0.69 [0.37-1.31],0.2574322154550954
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,22751,38,0.72 [0.43-1.22],0.2212897883635337
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABCA2,ATP-binding cassette sub-family A member 2,19171,36,1.08 [0.43-2.68],0.872780231337581
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABHD14B,Protein ABHD14B,22588,39,0.70 [0.42-1.16],0.1693108048450672
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABL1,Tyrosine-protein kinase ABL1,22751,38,0.95 [0.62-1.47],0.8284250476848878
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABO,Histo-blood group ABO system transferase,19864,36,1.11 [0.89-1.38],0.3547884993782466
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,19171,36,1.07 [0.66-1.73],0.7877840536562872
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22311,37,0.85 [0.58-1.23],0.3792002749279317
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19497,36,0.96 [0.59-1.58],0.8808459028558473
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19843,36,0.88 [0.61-1.27],0.5021917279829142
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACAN,Aggrecan core protein,22612,39,0.70 [0.25-1.98],0.5037347342655627
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACE,Angiotensin-converting enzyme,19864,36,0.69 [0.22-2.18],0.5308613451725038
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACE2,Angiotensin-converting enzyme 2,22430,38,1.26 [0.78-2.04],0.3397245895024791
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACHE,Acetylcholinesterase,19384,36,0.67 [0.25-1.77],0.4185452580736272
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,19782,36,0.98 [0.74-1.30],0.8942361073548216
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22853,39,0.76 [0.42-1.39],0.3776882220258437
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19251,35,0.64 [0.29-1.41],0.2651420522359857
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",ACP5,Tartrate-resistant acid phosphatase type 5,22953,38,0.88 [0.37-2.09],0.7679164002748053
