Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other facial nerve disorders,A1BG,Alpha-1B-glycoprotein,19423,87,1.29 [0.37-4.45],0.6906130796825494
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AAMDC,Mth938 domain-containing protein,18873,82,0.90 [0.60-1.35],0.6147926060712378
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,22281,91,0.88 [0.63-1.24],0.4619847544791361
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ABCA2,ATP-binding cassette sub-family A member 2,18742,84,1.23 [0.69-2.20],0.477991253359559
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ABHD14B,Protein ABHD14B,22124,95,0.98 [0.71-1.36],0.9125270968362448
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ABL1,Tyrosine-protein kinase ABL1,22281,91,1.06 [0.81-1.39],0.6608299794623542
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ABO,Histo-blood group ABO system transferase,19419,87,1.01 [0.87-1.16],0.9301958592946586
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,18742,84,0.92 [0.66-1.26],0.5881394092535905
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21866,88,1.28 [1.03-1.58],0.0235240471837693
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19068,85,1.26 [1.01-1.58],0.0429752768632862
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19396,86,0.90 [0.71-1.14],0.4027629983083298
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACAN,Aggrecan core protein,22154,97,1.18 [0.61-2.28],0.6201234308982566
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACE,Angiotensin-converting enzyme,19419,87,1.59 [0.76-3.31],0.214709935611763
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACE2,Angiotensin-converting enzyme 2,21970,91,1.14 [0.83-1.56],0.4230314461026495
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACHE,Acetylcholinesterase,18967,84,0.84 [0.45-1.57],0.581390964108748
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACOT13,Acyl-coenzyme A thioesterase 13,19341,85,1.01 [0.85-1.21],0.8757789330776995
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22384,97,1.25 [0.90-1.74],0.1802325734732626
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18838,85,0.67 [0.41-1.11],0.1192036466965684
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACP5,Tartrate-resistant acid phosphatase type 5,22472,95,1.46 [0.86-2.49],0.1588804027148105
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACP6,Lysophosphatidic acid phosphatase type 6,22553,95,1.11 [0.84-1.47],0.4695667495450829
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACRBP,Acrosin-binding protein,19330,84,1.19 [0.72-1.95],0.4999173860072713
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACRV1,Acrosomal protein SP-10,18838,85,0.90 [0.73-1.12],0.3391752262047782
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18742,84,1.30 [0.79-2.14],0.2954382016338708
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACTA2,"Actin, aortic smooth muscle",21970,91,1.33 [0.92-1.91],0.1321438598597399
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACTN2,Alpha-actinin-2,18742,84,1.04 [0.75-1.44],0.8112083761947015
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACTN4,Alpha-actinin-4,21999,93,0.99 [0.57-1.75],0.9858545298167964
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,22152,95,2.02 [1.06-3.87],0.0327733503938303
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACY1,Aminoacylase-1,22384,97,1.23 [0.94-1.62],0.1305913497356592
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18742,84,1.54 [1.11-2.14],0.0103801633800394
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ACYP1,Acylphosphatase-1,18902,84,1.01 [0.73-1.39],0.9653488521900891
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADA,Adenosine deaminase,22639,97,1.45 [0.92-2.29],0.1057803679178937
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADA2,Adenosine deaminase 2,22261,94,1.56 [1.05-2.30],0.0261124812148899
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18838,85,1.69 [1.00-2.84],0.0482000116546553
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21970,91,1.52 [0.84-2.73],0.1651688283183221
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22193,95,1.80 [1.11-2.93],0.0172076083795568
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22639,97,1.49 [0.86-2.56],0.1517288004626682
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22551,95,1.05 [0.57-1.94],0.8641991271313776
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19341,85,1.36 [0.71-2.62],0.3567709628149594
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18838,85,0.70 [0.34-1.43],0.3297340870018536
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22658,97,0.89 [0.42-1.88],0.7639382627497027
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22281,91,1.50 [0.95-2.36],0.0825833100084694
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21970,91,1.37 [0.92-2.04],0.1188066541678125
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18838,85,1.29 [0.75-2.21],0.3635335264272332
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22448,93,0.68 [0.46-1.02],0.0606578353218424
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTSL2,ADAMTS-like protein 2,19406,86,1.64 [0.97-2.78],0.0656928273638568
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTSL4,ADAMTS-like protein 4,18873,82,1.29 [0.54-3.05],0.5667165900771766
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADAMTSL5,ADAMTS-like protein 5,19396,86,1.53 [0.97-2.43],0.0690684948833719
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21866,88,1.10 [0.65-1.84],0.7287852866524903
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADD1,Alpha-adducin,18967,84,0.89 [0.66-1.20],0.4332621365917769
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRB3,Adhesion G protein-coupled receptor B3,22152,95,1.55 [0.91-2.64],0.1039173809115164
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRD1,Adhesion G-protein coupled receptor D1,18967,84,1.51 [0.93-2.44],0.0954167113597472
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRE1,Adhesion G protein-coupled receptor E1,19341,85,1.56 [1.09-2.22],0.0147793105504157
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRE2,Adhesion G protein-coupled receptor E2,22467,94,1.37 [0.74-2.56],0.3209788105029949
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRE5,Adhesion G protein-coupled receptor E5,22547,96,1.66 [0.98-2.81],0.0580514872352401
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRF5,Adhesion G protein-coupled receptor F5,19396,86,1.58 [0.73-3.40],0.2416401458236003
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRG1,Adhesion G-protein coupled receptor G1,22281,91,1.21 [1.00-1.46],0.0535115421509532
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRG2,Adhesion G-protein coupled receptor G2,22384,97,0.85 [0.44-1.66],0.6371048917656279
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADGRV1,Adhesion G-protein coupled receptor V1,18782,83,1.17 [0.91-1.50],0.2273617787926534
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADH1B,All-trans-retinol dehydrogenase,18967,84,1.23 [0.96-1.59],0.1042543644892223
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21970,91,1.09 [0.87-1.36],0.4534857911976533
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADIPOQ,Adiponectin,19423,87,1.12 [0.83-1.50],0.4590272147719275
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADM,Pro-adrenomedullin,22577,95,2.18 [1.09-4.38],0.0276476429588161
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ADRA2A,Alpha-2A adrenergic receptor,18742,84,1.06 [0.80-1.41],0.6905349597101238
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AFAP1,Actin filament-associated protein 1,18967,84,0.86 [0.66-1.12],0.2579657780217281
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AFM,Afamin,19423,87,0.90 [0.33-2.41],0.8274447029055043
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AFP,Alpha-fetoprotein,22109,94,1.03 [0.78-1.37],0.8274460913015367
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGBL2,Cytosolic carboxypeptidase 2,18782,83,0.92 [0.74-1.14],0.4479640745181099
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGER,Advanced glycosylation end product-specific receptor,22317,92,1.24 [0.80-1.93],0.3367382067975941
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGR2,Anterior gradient protein 2 homolog,21716,89,0.94 [0.77-1.14],0.5283425713706555
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGR3,Anterior gradient protein 3,21833,88,1.18 [0.88-1.59],0.2707453385735525
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGRN,Agrin,22467,94,1.47 [0.92-2.35],0.108692229023303
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGRP,Agouti-related protein,22639,97,1.15 [0.81-1.63],0.4277870931284744
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGT,Angiotensinogen,19419,87,1.34 [0.55-3.24],0.521589443210379
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AGXT,Serine--pyruvate aminotransferase,22384,97,1.26 [1.01-1.57],0.0393531801274615
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHCY,Adenosylhomocysteinase,22384,97,1.17 [0.91-1.52],0.2249971505486582
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHNAK,Neuroblast differentiation-associated protein AHNAK,18873,82,1.57 [0.88-2.81],0.1274598943485951
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHNAK2,Protein AHNAK2,18873,82,1.11 [0.56-2.19],0.7739225722245962
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19330,84,1.20 [0.92-1.57],0.1840025187521267
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHSG,Alpha-2-HS-glycoprotein,19419,87,3.73 [1.98-7.02],4.432236970821375e-05
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AHSP,Alpha-hemoglobin-stabilizing protein,22350,93,0.90 [0.73-1.12],0.3611603365665604
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AIDA,"Axin interactor, dorsalization-associated protein",18891,84,1.09 [0.87-1.37],0.4425045303597599
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AIF1,Allograft inflammatory factor 1,21866,88,0.86 [0.60-1.24],0.4331503821170215
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AIF1L,Allograft inflammatory factor 1-like,18873,82,1.23 [0.90-1.70],0.197933720515318
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22249,91,1.00 [0.84-1.19],0.989174138091352
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AK1,Adenylate kinase isoenzyme 1,22384,97,0.92 [0.69-1.23],0.5664282386812094
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AK2,"Adenylate kinase 2, mitochondrial",19358,85,1.03 [0.85-1.26],0.7369272107731315
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKAP12,A-kinase anchor protein 12,18967,84,1.10 [0.41-2.96],0.8523873260632873
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKR1B1,Aldo-keto reductase family 1 member B1,21866,88,0.88 [0.68-1.14],0.3283613599954256
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKR1B10,Aldo-keto reductase family 1 member B10,18891,84,1.13 [0.85-1.52],0.3982092323484727
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKR1C4,Aldo-keto reductase family 1 member C4,21970,91,1.02 [0.71-1.46],0.9275574376569392
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18838,85,1.31 [1.01-1.70],0.0419592367611883
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKT1S1,Proline-rich AKT1 substrate 1,21877,90,0.92 [0.69-1.22],0.5660648446912184
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKT2,RAC-beta serine/threonine-protein kinase,19359,85,0.93 [0.79-1.09],0.3548621217557832
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AKT3,RAC-gamma serine/threonine-protein kinase,21763,88,0.99 [0.71-1.37],0.9456474429719612
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALCAM,CD166 antigen,22658,97,4.14 [1.85-9.31],0.0005699191080096
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALDH1A1,Retinal dehydrogenase 1,22389,93,1.08 [0.78-1.49],0.6438669112196049
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19330,84,1.47 [1.18-1.84],0.0007017402159712
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22306,96,0.97 [0.74-1.26],0.8032838416345566
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19359,85,1.53 [1.04-2.24],0.0288534674912712
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALMS1,Alstrom syndrome protein 1,19068,85,1.17 [0.76-1.82],0.4725677684857635
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALPI,Intestinal-type alkaline phosphatase,18838,85,1.12 [0.95-1.32],0.1699182267515324
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ALPP,"Alkaline phosphatase, placental type",22281,91,1.18 [0.99-1.41],0.0620943481221759
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMBN,Ameloblastin,21999,93,1.27 [0.72-2.24],0.4042221432611709
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMBP,Protein AMBP,22543,95,1.90 [0.79-4.60],0.1542006700304017
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19406,86,1.32 [0.62-2.85],0.4724048016326145
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMFR,E3 ubiquitin-protein ligase AMFR,21877,90,0.84 [0.61-1.16],0.3016085636563412
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMIGO1,Amphoterin-induced protein 1,18891,84,1.50 [1.14-1.99],0.0041327110542624
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMIGO2,Amphoterin-induced protein 2,22281,91,1.25 [0.57-2.72],0.5827387522260692
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMN,Protein amnionless,21999,93,1.07 [0.74-1.57],0.7132997605446425
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMOT,Angiomotin,18967,84,2.25 [1.40-3.62],0.0008218499856111
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMOTL2,Angiomotin-like protein 2,19247,84,1.09 [0.73-1.65],0.6723556684216553
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMPD3,AMP deaminase 3,19358,85,0.97 [0.72-1.30],0.8284760936434424
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,18223,81,1.24 [0.86-1.79],0.252157082069696
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMY2A,Pancreatic alpha-amylase,21539,91,1.06 [0.73-1.55],0.7607394318000541
Chapter VI Diseases of the nervous system,Other facial nerve disorders,AMY2B,Alpha-amylase 2B,20865,86,1.12 [0.76-1.64],0.5682637166549203
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANG,Angiogenin,22336,95,1.36 [0.81-2.29],0.2461931181930752
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPT1,Angiopoietin-1,22298,93,0.95 [0.77-1.18],0.652058803365795
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPT2,Angiopoietin-2,22577,95,1.21 [0.75-1.96],0.4325409662008335
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPTL1,Angiopoietin-related protein 1,22035,95,2.10 [1.14-3.88],0.0174491068593114
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPTL2,Angiopoietin-related protein 2,22389,93,1.15 [0.73-1.81],0.5593604962209084
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPTL3,Angiopoietin-related protein 3,22414,96,1.83 [1.09-3.08],0.0226883766526036
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPTL4,Angiopoietin-related protein 4,22433,94,1.47 [0.98-2.19],0.0603835256826991
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANGPTL7,Angiopoietin-related protein 7,22577,95,1.42 [0.89-2.27],0.1457336376285704
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANK2,Ankyrin-2,18742,84,1.08 [0.82-1.43],0.5750375273467127
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18838,85,0.89 [0.68-1.16],0.3864775186090846
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANKRA2,Ankyrin repeat family A protein 2,18716,83,0.99 [0.67-1.45],0.9506916070806112
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANKRD54,Ankyrin repeat domain-containing protein 54,21866,88,1.05 [0.76-1.45],0.7864104326629441
Chapter VI Diseases of the nervous system,Other facial nerve disorders,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18873,82,1.47 [1.00-2.16],0.0521187092071638
