Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",A1BG,Alpha-1B-glycoprotein,20554,263,1.50 [0.73-3.09],0.2658133948855468
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",AAMDC,Mth938 domain-containing protein,19965,255,1.00 [0.79-1.26],0.9987713912413512
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",AARSD1,Alanyl-tRNA editing protein Aarsd1,23577,312,1.14 [0.95-1.36],0.1526391422270432
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABCA2,ATP-binding cassette sub-family A member 2,19834,260,1.24 [0.89-1.72],0.2044617613199938
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABHD14B,Protein ABHD14B,23413,311,1.11 [0.93-1.33],0.24823639821434
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABL1,Tyrosine-protein kinase ABL1,23577,312,1.11 [0.96-1.28],0.1629025430235219
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABO,Histo-blood group ABO system transferase,20557,262,0.97 [0.90-1.06],0.5152337268698269
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABRAXAS2,BRISC complex subunit Abraxas 2,19834,260,1.09 [0.91-1.30],0.3526240136708363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23131,311,1.05 [0.93-1.19],0.4333068044824522
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20170,257,1.03 [0.87-1.22],0.7332301469647031
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20529,263,1.01 [0.89-1.15],0.8802511639986368
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACAN,Aggrecan core protein,23445,308,0.92 [0.64-1.33],0.6666600079443497
