Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",A1BG,Alpha-1B-glycoprotein,20478,128,0.98 [0.35-2.72],0.9663848196879974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",AAMDC,Mth938 domain-containing protein,19898,122,1.07 [0.77-1.50],0.6745430369292835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",AARSD1,Alanyl-tRNA editing protein Aarsd1,23500,148,1.19 [0.92-1.55],0.1785066649122952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ABCA2,ATP-binding cassette sub-family A member 2,19760,125,1.04 [0.64-1.68],0.8854574767310505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ABHD14B,Protein ABHD14B,23335,145,1.28 [0.98-1.66],0.0671347271701669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ABL1,Tyrosine-protein kinase ABL1,23500,148,0.93 [0.74-1.16],0.5123765433853906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ABO,Histo-blood group ABO system transferase,20484,128,1.12 [1.00-1.26],0.0599020629020942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ABRAXAS2,BRISC complex subunit Abraxas 2,19760,125,1.10 [0.85-1.43],0.457702436117948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23056,147,0.89 [0.74-1.07],0.2290997557715887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20101,123,1.00 [0.77-1.29],0.9789768548152354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20457,127,1.05 [0.87-1.27],0.6068523005997528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACAN,Aggrecan core protein,23370,149,2.26 [1.33-3.82],0.0024755316023846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACE,Angiotensin-converting enzyme,20484,128,0.70 [0.38-1.28],0.2449650847851501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACE2,Angiotensin-converting enzyme 2,23178,142,0.99 [0.76-1.29],0.9213304422586992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACHE,Acetylcholinesterase,19999,124,1.13 [0.69-1.86],0.6174868161713751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACOT13,Acyl-coenzyme A thioesterase 13,20392,127,0.99 [0.86-1.15],0.9326377913155508
