Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,16096,127,2.98 [1.06-8.37],0.0387668698191512
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,15626,125,0.93 [0.66-1.30],0.6631193532440061
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,18416,143,0.80 [0.61-1.05],0.1086346665116434
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,15551,127,0.69 [0.42-1.15],0.1566304327659435
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,18295,139,0.79 [0.60-1.05],0.0999113068274649
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,18416,143,0.90 [0.71-1.13],0.3455408706966725
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,16091,126,1.00 [0.89-1.12],0.954114758958034
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,15551,127,0.78 [0.59-1.02],0.0661244392543938
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18086,140,0.98 [0.81-1.18],0.8274875464539763
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15796,127,1.05 [0.83-1.33],0.6577191276155678
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16073,128,1.02 [0.85-1.24],0.8176038530744654
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,18311,145,1.04 [0.61-1.80],0.8779276958740735
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,16091,126,0.82 [0.45-1.51],0.5263287264254447
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,18182,143,1.02 [0.77-1.35],0.8758393107120769
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACHE,Acetylcholinesterase,15716,121,1.42 [0.88-2.30],0.1492475439979626
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACOT13,Acyl-coenzyme A thioesterase 13,16021,129,0.99 [0.85-1.14],0.8654729988464933
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18507,145,0.91 [0.67-1.23],0.5473085474408795
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,15590,123,0.81 [0.55-1.21],0.3119979332049843
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACP5,Tartrate-resistant acid phosphatase type 5,18582,143,0.78 [0.50-1.21],0.2692788222598649
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACP6,Lysophosphatidic acid phosphatase type 6,18654,141,1.10 [0.87-1.39],0.4160298602293062
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACRBP,Acrosin-binding protein,16017,129,0.90 [0.59-1.40],0.6499011208195411
Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",ACRV1,Acrosomal protein SP-10,15590,123,1.11 [0.95-1.30],0.1823690487258588
